name,lat,lon,grupo,authority,betweenness,eigen,hub,pagerank,subgraph,degree
01DST0002F,21.8806,-102.31683,3,7.478355068971905e-10,0,7.478353360711788e-10,7.478355068971905e-10,4.1939255628945264e-5,977494.1386238583,6
01DST0003E,22.14706,-102.28178,3,1.812008383947707e-8,46311,1.812008371949645e-8,1.812008383947707e-8,1.0715456973720884e-4,47507.09261056762,9
01DST0004D,21.91931,-101.96873,3,6.777659518395599e-12,43518,6.777647157065084e-12,6.777659518395599e-12,1.5581714909986049e-4,8.990315139573308,5
01DST0005C,21.87569,-102.30084,3,6.594665882857838e-9,98549,6.5946653966464275e-9,6.594665882857838e-9,1.5452182531540388e-4,15131569.091660764,36
01DST0006B,22.15182,-102.41535,3,1.507673792626458e-9,10889,1.507673676741988e-9,1.507673792626458e-9,1.009659163945831e-4,569.4745741091926,5
01DST0008Z,22.19034,-102.0207,3,6.4596742519602e-11,21754,6.459669277598625e-11,6.4596742519602e-11,7.977854805694943e-5,27159.126837994936,3
01DST0009Z,22.36642,-102.29668,3,4.6001086119634403e-10,32640,4.6001050679190515e-10,4.6001086119634403e-10,1.8495009899515192e-4,35945.235258900786,5
01DST0010O,21.95519,-102.34679,3,2.8848177414903783e-9,22882,2.8848173766895627e-9,2.8848177414903783e-9,1.251019547425907e-4,1364995.5431488997,14
01DST0011N,22.08072,-102.27199,3,1.1192179893021414e-9,86566,1.1192178500665108e-9,1.1192179893021414e-9,1.4743926240135116e-4,266831.4110872319,10
01DST0012M,22.09787,-102.0664,3,4.584534320821013e-13,0,4.584436526559804e-13,4.584534320821013e-13,3.825805809762107e-5,1.8818638330866206,1
01DST0013L,21.76481,-102.37301,3,1.5302920841635427e-9,0,1.5302920391523242e-9,1.5302920841635427e-9,4.404850317880631e-5,12472.057890987066,2
01DST0014K,22.22742,-102.24601,3,8.092411287919727e-14,43518,8.071890505659043e-14,8.092411287919727e-14,2.2134418639500238e-4,4.79275738563603,5
01DST0015J,22.03688,-101.88813,3,6.920240030790582e-10,76131,6.920237230070227e-10,6.920240030790582e-10,1.6791744431185961e-4,32973.05867452907,4
01DST0018G,22.28727,-102.23587,3,1.8423032447256905e-11,0,1.842300426818248e-11,1.8423032447256905e-11,7.849808379423925e-5,2.5022536989680066,2
01DST0020V,21.89493,-102.32222,3,1.3113634166291344e-9,155480.5,1.3113630391311384e-9,1.3113634166291344e-9,1.1345812839200091e-4,4443823.750741551,24
01DST0021U,21.84874,-102.31188,3,2.931823836318058e-8,687.25,2.9318238143476275e-8,2.931823836318058e-8,7.998538619902143e-5,1689039.9818451584,12
01DST0022T,21.88881,-102.27629,3,2.6243182651527752e-9,664511,2.624317741699441e-9,2.6243182651527752e-9,1.3384887440921384e-4,16567866.319127345,32
01DST0023S,22.14087,-102.27632,3,2.885354429620013e-9,32159,2.88535432414297e-9,2.885354429620013e-9,1.0052894557979271e-4,1586.3916806147063,5
01DST0024R,21.84989,-102.29833000000001,3,6.793546805276127e-7,361180,6.793546803380265e-7,6.793546805276127e-7,9.593126660948598e-5,6011361.100638965,23
01DST0028N,21.96988,-102.35117,3,7.337976044479069e-10,0,7.337974091569939e-10,7.337976044479069e-10,7.206541912289632e-5,260805.17910037105,7
01DST0029M,21.88027,-102.25588,3,1.576481595945299e-9,961,1.5764812877350394e-9,1.576481595945299e-9,7.666345252663789e-5,2672643.995235925,12
01DST0030B,21.72524,-102.27716,3,6.208853235534746e-9,0,6.208853101315905e-9,6.208853235534746e-9,9.00212311556709e-5,222172.4369882985,5
01DST0031A,21.85601,-102.31132,3,3.45299618682982e-8,15126.5,3.4529961640717284e-8,3.45299618682982e-8,8.024568437649222e-5,2911157.26003606,14
01DST0032Z,21.88058,-102.46614,3,7.591526099585732e-17,1,3.1077475342086584e-18,7.591526099585732e-17,1.191006577003865e-4,2.178183556608575,2
01DST0034Y,21.86002,-102.31002,3,1.6737935460184163e-08,33317.25,1.6737935134256916e-8,1.6737935460184163e-08,1.2117003840738214e-4,7349831.472448058,24
01DST0035X,21.85792,-102.25344,3,2.863584137615821e-9,35310.5,2.863583795066884e-9,2.863584137615821e-9,9.058741238333183e-5,7410171.488252191,20
01DST0036W,21.88267,-102.24783,3,1.044287456500557e-8,72578,1.0442874178416157e-8,1.044287456500557e-8,1.2344526624368662e-4,12193431.30139367,28
01DST0037V,21.91807,-102.26383,3,7.2361998899864835e-9,17692.25,7.23619956115674e-9,7.2361998899864835e-9,1.0599156442512167e-4,5603759.227376011,19
01DST0038U,21.86767,-102.23711,3,8.96396895761481e-9,80929,8.96396841129535e-9,8.96396895761481e-9,2.0780985808414794e-4,9577543.796566898,27
01DST0039T,21.95426,-102.32991,3,7.67542654381029e-9,19979,7.675426075595779e-9,7.67542654381029e-9,1.6133926206576756e-4,1786941.7323021905,15
01DST0041H,21.90994,-102.24054,3,4.061607941553274e-10,0,4.061606526623342e-10,4.061607941553274e-10,7.644485142213901e-5,620350.9065187878,7
01DTV0002T,21.96257,-102.2675,3,5.165254864471621e-10,0,5.165253603716569e-10,5.165254864471621e-10,6.330154664274154e-5,143286.37707424097,4
01DTV0004R,22.03386,-102.25912,3,4.57285812739805e-12,0,4.5728343575172806e-12,4.57285812739805e-12,3.765278081169882e-5,3.025861988017262,1
01DTV0010B,22.23566,-102.01965,3,2.894846929100884e-12,2,2.894827825140852e-12,2.894846929100884e-12,6.958128592631112e-5,74.16366307147428,2
01DTV0012Z,22.04354,-102.11008,3,4.7862358002413594e-12,10881,4.786202211313711e-12,4.7862358002413594e-12,1.2243368078722664e-4,85.90292433113598,3
01DTV0013Z,22.28721,-102.0418,3,7.599779648793037e-14,0,7.58702468930284e-14,7.599779648793037e-14,7.559670896871678e-5,1.9128515705100508,1
01DTV0018U,21.97712,-102.31618,3,1.5522012470924648e-10,10881,1.5522007303701917e-10,1.5522012470924648e-10,7.293362023165293e-5,9734.911109264662,3
01DTV0019T,21.94109,-102.29725,3,1.8093768823519212e-9,1738,1.8093767678500417e-9,1.8093768823519212e-9,8.624583994282657e-5,207632.67095562324,7
01DTV0020I,22.02724,-102.31425,3,3.6723895328766065e-11,21761,3.6723803602849665e-11,3.6723895328766065e-11,1.4676379824542923e-4,483.32560000134436,4
01DTV0022G,22.11514,-102.33781,3,6.971415392695319e-10,0,6.971413719737664e-10,6.971415392695319e-10,8.756244189683417e-5,2.2475879386998168,1
01DTV0023F,22.14333,-102.32944,3,1.3996615189045701e-9,10881,1.3996612625464215e-9,1.3996615189045701e-9,1.5645327621611625e-4,180.0961556955702,4
01DTV0034L,21.8931,-102.33915,3,5.480860395177582e-10,10881,5.480859731823619e-10,5.480860395177582e-10,8.267938117733565e-5,36745.26610298766,4
01DTV0042U,22.15966,-102.19741,3,3.617204782407503e-17,0,0,3.617204782407503e-17,8.160600620213629e-5,1.5430806348152268,1
01DTV0049N,21.80004,-102.27524,3,7.115758722322769e-10,10881,7.115758207411386e-10,7.115758722322769e-10,9.580869298770411e-5,73659.11134732775,4
01DTV0054Z,22.10191,-102.17923,3,3.063042912964857e-16,0,0,3.063042912964857e-16,7.23573254991804e-5,2.7082716604245354,2
01DTV0060J,21.75257,-102.29707,3,2.0942369467594516e-9,0,2.094236880088602e-9,2.0942369467594516e-9,1.0408916477004223e-4,2229.40682895175,3
01DTV0066D,22.00122,-102.32678,3,1.6790008340322836e-10,3,1.6790001463006717e-10,1.6790008340322836e-10,5.528535812670508e-5,28524.966300587064,5
01DTV0069A,22.26941,-102.0299,3,5.526276289276245e-15,0,5.478122928339774e-15,5.526276289276245e-15,4.2269790602875205e-5,1.853178118645922,1
01DTV0076K,21.81301,-102.08237,3,1.2076911652025974e-17,0,1.840209828824972e-18,1.2076911652025974e-17,8.160600620213629e-5,1.5430806348152393,1
01DTV0083U,22.28483,-102.25021,3,4.539552348745334e-11,76125,4.539549588593698e-11,4.539552348745334e-11,1.0917951398228579e-4,4.706126701750064,3
01DTV0084T,22.06539,-102.17468,3,3.063042912964857e-16,0,0,3.063042912964857e-16,7.235732549915359e-5,2.7082716604245145,2
01DTV0126B,21.86288,-102.69524,3,8.829596890835629e-11,0,8.829592712287932e-11,8.829596890835629e-11,7.940247617523159e-5,7.503090377147675,3
01DTV0146P,21.98123,-102.25004,3,6.476642719922685e-12,76014,6.476629137904062e-12,6.476642719922685e-12,3.747487870360399e-5,76.80272496768167,2
01DTV0155X,22.25896,-102.24865,3,5.7424608023408725e-12,65256,5.742441071566379e-12,5.7424608023408725e-12,7.242301279072183e-5,2.3585225883543828,2
01DTV0185R,21.92148,-102.23968,3,5.584123495092589e-11,10908,5.58411729438103e-11,5.584123495092589e-11,9.042394947181673e-5,75666.94141890289,4
01PES0002S,21.88303,-102.31332,3,5.019799151879794e-10,75978.5,5.019793314982149e-10,5.019799151879794e-10,2.2183131792103775e-4,559644.3017947131,19
01PES0003R,21.87697,-102.26626,3,5.337196369782466e-11,0,5.3371873073514734e-11,5.337196369782466e-11,2.874354003503888e-5,38307.488185647584,3
01PES0004Q,21.88698,-102.26091,3,8.326185742066488e-11,0,8.32617465632775e-11,8.326185742066488e-11,4.4991625283757873e-5,3259.628909379488,2
01PES0006O,21.87917,-102.30293,3,8.169427056739288e-10,0,8.16942427860813e-10,8.169427056739288e-10,7.568861544609872e-5,970693.7911061374,11
01PES0008M,21.91497,-102.27458,3,9.137736211982286e-11,2,9.13772409750063e-11,9.137736211982286e-11,8.308303005834927e-5,2452.033670866062,3
01PES0009L,21.88386,-102.29276,3,2.3212671897948163e-10,0,2.3212646129902848e-10,2.3212671897948163e-10,8.253828906665309e-5,393917.2774816875,9
01PES0010A,21.86887,-102.32922,3,7.11126961034659e-10,22603,7.111266155994586e-10,7.11126961034659e-10,1.247100460709156e-4,1128349.7870989165,17
01PES0011Z,21.8878,-102.28855,3,2.6642923722395536e-11,0,2.6642841099206352e-11,2.6642923722395536e-11,3.591314886388561e-5,1728.5211904797484,1
01PES0020H,21.90116,-102.29783,3,2.407108355307533e-10,10902,2.407105720489413e-10,2.407108355307533e-10,1.1396852840090482e-4,654851.4508396878,13
01PES0022F,21.96201,-102.32012,3,8.94701278991985e-12,0,8.946934309909263e-12,8.94701278991985e-12,4.5537727104152374e-5,25.521547472380853,1
01PES0024D,21.92959,-102.30728,3,1.641339038422986e-10,2849,1.6413346854901644e-10,1.641339038422986e-10,1.7141512617913776e-4,218959.2838767356,14
01PES0027A,21.88016,-102.3007,3,8.318615494416253e-10,0,8.318613335499269e-10,8.318615494416253e-10,5.921075107014066e-5,91786.73298271516,4
01PES0029Z,21.96473,-102.34355,3,3.709733141003107e-10,32637,3.709731798436921e-10,3.709733141003107e-10,8.16078210048709e-5,64571.78245782786,7
01PES0030O,21.88153,-102.30197,3,2.1738883291705064e-10,0,2.1738864328836683e-10,2.1738883291705064e-10,5.6181477969415806e-5,342374.1351649951,7
01PES0031N,21.92508,-102.30315,3,1.4480746353006057e-10,10893,1.448072204205131e-10,1.4480746353006057e-10,8.441201382426456e-5,221435.28119681694,11
01PES0033L,21.89526,-102.27726,3,5.501239934705393e-10,0,5.501238533933588e-10,5.501239934705393e-10,4.555481782747652e-5,734988.6419170841,6
01PES0034K,21.92898,-102.30704,3,3.4157899100135044e-11,0,3.415777683989198e-11,3.4157899100135044e-11,4.658045635055781e-5,2601.4905216566326,2
01PES0035J,21.90549,-102.30823,3,2.4734131882572756e-10,21486,2.4734106789265927e-10,2.4734131882572756e-10,1.2995647924937567e-4,274775.3343661434,9
01PES0037H,21.87782,-102.26555,3,1.1566818054184992e-10,0,1.156679289191196e-10,1.1566818054184992e-10,6.707746274892651e-5,10075.755310380586,3
01PES0039F,21.8718,-102.3055,3,2.400599197623437e-11,0,2.4005961590422226e-11,2.400599197623437e-11,4.414369279252542e-5,633.7663288783701,1
01PES0041U,21.93067,-102.30156,3,7.601441934898651e-11,16767,7.601414328525261e-11,7.601441934898651e-11,1.0206850469152201e-4,14566.290668716518,7
01PES0045Q,21.85279,-102.27153,3,1.0464785367926212e-9,10880,1.0464783998013722e-9,1.0464785367926212e-9,5.5820142822809234e-5,252225.76449280846,6
01PES0046P,21.85976,-102.29499,3,7.54145291984833e-10,12929,7.541447932924279e-10,7.54145291984833e-10,1.7396850093750663e-4,2222024.66555818,21
01PES0050B,21.91317,-102.32995,3,1.7560633657878288e-10,59191,1.7560611880991585e-10,1.7560633657878288e-10,6.682200537406409e-5,366222.0545040436,10
01PES0056W,21.89633,-102.25292,3,1.2007936991152047e-9,5401,1.2007933697542426e-9,1.2007936991152047e-9,9.110608519452357e-5,5205013.123007408,19
01PES0062G,21.85475,-102.28469,3,1.4756423485824797e-10,10881,1.475639514591083e-10,1.4756423485824797e-10,7.678867013192463e-5,67814.92061466913,7
01PST0004I,21.89815,-102.31379,3,5.401152455979625e-11,1186,5.4011424633513977e-11,5.401152455979625e-11,6.894669070873776e-5,11417.14753999867,4
04DES0006G,18.25541,-92.09729,3,4.9889896987416145e-17,3,9.869285899412694e-18,4.9889896987416145e-17,1.5659530919863657e-4,2.914577440175933,3
04DES0013Q,18.6011,-90.72987,3,8.81597305978376e-11,21761,8.815970914855819e-11,8.81597305978376e-11,6.915905368209977e-5,37.26211854946433,3
04DST0009W,18.61556,-92.19806,3,2.649569585635851e-10,0,2.6495695102231556e-10,2.649569585635851e-10,3.053788399860233e-5,1.7141063201224298,1
04DST0010L,18.18708,-91.03999,3,2.7335527297701642e-17,3,7.466343058066066e-18,2.7335527297701642e-17,1.565953091986367e-4,2.9145774401759352,3
04DST0024O,18.77772,-90.92676,3,7.429926224577539e-18,0,1.5190039694430957e-18,7.429926224577539e-18,8.160600620213629e-5,1.5430806348152448,1
04DST0029J,18.53648,-90.76342,3,1.5734923124462033e-9,0,1.5734923092407105e-9,1.5734923124462033e-9,1.3518037351244498e-5,331.32142460758,1
04DST0030Z,18.53122,-91.08451,3,3.617204782407503e-17,0,0,3.617204782407503e-17,8.160600620213629e-5,1.543080634815236,1
04DST0032X,18.65102,-90.28066,3,1.5446170414119166e-17,1,3.944575547786018e-18,1.5446170414119166e-17,1.1910065770038642e-4,2.1781835566085817,2
04DST0039Q,18.94387,-90.72445,3,7.429926224577539e-18,0,1.430115388446522e-18,7.429926224577539e-18,8.160600620213629e-5,1.543080634815237,1
04DST0041E,18.62552,-92.29888,3,3.3247378929713413e-9,22659,3.324737843525332e-9,3.3247378929713413e-9,1.2714892645606795e-4,6.621906617804562,4
04DTV0028Y,18.29591,-90.73771,3,1.2076911652025974e-17,0,1.8091370997995064e-18,1.2076911652025974e-17,8.160600620213629e-5,1.5430806348152457,1
05DES0005G,25.57257,-103.43497,3,1.3747869388635432e-9,12607,1.37478663451181e-9,1.3747869388635432e-9,8.704613736324099e-5,1038975.2998103991,13
05DES0011R,25.55321,-103.45501,3,5.958711682737148e-10,5,5.958708997452906e-10,5.958711682737148e-10,9.347762849877429e-5,814864.7851000208,15
05DES0015N,25.7686,-103.26726,3,7.687187830434041e-11,93570,7.687183543227555e-11,7.687187830434041e-11,6.833786812499117e-5,4855.872829672895,6
05DES0017L,25.52606,-103.43307,3,2.964799048811399e-10,197821,2.9647950699550107e-10,2.964799048811399e-10,1.0282238101708321e-4,3049560.6663859794,25
05DES0023W,25.55086,-103.42008,3,3.4358066709413555e-10,667,3.4358032868341295e-10,3.4358066709413555e-10,1.0709032126100911e-4,3251762.3872103137,23
05DES0025U,25.53348,-103.47493,3,6.090780832333363e-11,9909,6.09075948736737e-11,6.090780832333363e-11,9.313662793730146e-5,659727.0654689427,13
05DES0036Z,25.51549,-103.44225,3,8.240077266412968e-11,23260,8.240038816904118e-11,8.240077266412968e-11,1.4392089729123558e-4,1507235.1247944904,18
05DES0037Z,25.76082,-102.97561,3,8.581648786596165e-12,21761,8.581279202973061e-12,8.581648786596165e-12,2.4903104381842755e-4,4226.353117799412,9
05DES0039X,25.55604,-103.38029,3,1.4328920249403227e-10,2429,1.4328887118458096e-10,1.4328920249403227e-10,1.0049272607226533e-4,991764.7697269885,16
05DES0040M,25.77883,-103.32516,3,9.074267689660713e-13,0,9.074072280904087e-13,9.074267689660713e-13,6.124417791677242e-5,9.55831983383516,2
05DES0041L,25.52329,-103.23261,3,2.03545432453652e-11,0,2.0354500546535523e-11,2.03545432453652e-11,5.2482861017240134e-5,11915.235365993094,2
05DES0043J,25.51105,-103.40119,3,3.855045393344079e-10,38328,3.855039377938988e-10,3.855045393344079e-10,1.951741994176183e-4,4088861.4979907866,30
05DES0044I,25.83835,-103.27682,3,3.0749454265632604e-12,54391,3.0748600858754538e-12,3.0749454265632604e-12,1.6500838813077436e-4,30.08317358356851,6
05DES0045H,25.5409,-103.35432,3,3.9277239310543074e-10,0,3.927721386897999e-10,3.9277239310543074e-10,6.8123838245243425e-05,608358.5842210827,10
05DES0053Q,25.56981,-103.44584,3,1.3798523801239077e-8,1204586,1.3798523378753418e-8,1.3798523801239077e-8,1.428055548870423e-4,3466616.5243551047,30
05DES0054P,25.55121,-103.41247,3,7.551302033185118e-11,0,7.551277342418934e-11,7.551302033185118e-11,6.868734639529052e-5,803678.6203895623,10
05DES0059K,25.50139,-103.38229,3,6.27914913735127e-10,32536,6.279145566321136e-10,6.27914913735127e-10,1.0430908433803885e-4,2227485.7063826374,21
05DES0080N,25.60537,-103.36617,3,1.933338731946022e-10,0,1.933337463459419e-10,1.933338731946022e-10,9.281759942893368e-5,181031.3733016928,9
05DES0084J,25.49319,-103.34549,3,2.892801529981883e-11,21760.5,2.892781579233403e-11,2.892801529981883e-11,8.709391118343152e-5,340183.78510142845,11
05DES0085I,25.54363,-103.32721,3,2.4989478988962285e-11,0,2.498923892132209e-11,2.4989478988962285e-11,6.902659875886981e-5,94918.0447865576,3
05DST0001C,25.53559,-103.44061,3,2.917091248845232e-10,493997,2.917087773254634e-10,2.917091248845232e-10,1.5486748050257669e-4,6591063.700770686,45
05DST0007X,25.7587,-102.98925,3,1.7655081872707383e-12,101115,1.7654158584303528e-12,1.7655081872707383e-12,8.080279533075803e-5,13645.08120824797,9
05DST0011J,25.48676,-103.1431,3,8.188248353756351e-12,10881,8.188153222759508e-12,8.188248353756351e-12,1.012693616158304e-4,10174.340105500281,3
05DST0013H,25.63408,-103.37729,3,2.7063284078553327e-10,32730,2.706326518046814e-10,2.7063284078553327e-10,1.2285626487906916e-4,722778.1134670367,15
05DST0014G,25.69282,-103.28277,3,2.98991413962321e-11,10881,2.989901374708581e-11,2.98991413962321e-11,1.2166379851683159e-4,24577.218098487614,6
05DST0017D,25.77691,-103.11102,3,6.318742516861093e-13,21760,6.318346744614677e-13,6.318742516861093e-13,7.734313158048348e-5,626.0002203435614,5
05DST0019B,25.10449,-103.33463,3,1.4594551546508902e-18,1,2.842653460329394e-18,1.4594551546508902e-18,1.1910065770038644e-4,2.1781835566085737,2
05DST0022P,25.87252,-103.22161,3,1.1753239893615152e-12,0,1.1752974153465698e-12,1.1753239893615152e-12,6.32064765719365e-5,54.58314276282665,3
05DST0026L,25.41199,-103.30487,3,2.2103610863605546e-11,10881,2.2103495436014734e-11,2.2103610863605546e-11,8.466612703278226e-5,186746.88726909162,7
05DST0036S,25.58396,-103.4103,3,7.10462707684774e-10,0,7.104624441429995e-10,7.10462707684774e-10,8.152088928086437e-5,586324.280271922,12
05DST0040E,25.68545,-103.06653,3,5.396195032152391e-14,0,5.3948270426832866e-14,5.396195032152391e-14,2.2773881972195073e-5,60.718587489616695,2
05DST0042C,25.52799,-103.3873,3,6.338597523220165e-11,0,6.338576967556963e-11,6.338597523220165e-11,5.5842634026315375e-5,355477.9143969872,7
05DST0043B,25.69649,-103.3365,3,3.100029231401937e-11,0,3.100017874756425e-11,3.100029231401937e-11,6.24379000799157e-5,8287.763853761791,3
05DST0044A,25.39346,-103.20261,3,7.323701903948517e-13,10879,7.323590782679633e-13,7.323701903948517e-13,5.556609111538662e-5,10112.379210797315,2
05DST0045Z,25.76212,-103.24177,3,1.3220566668204827e-12,0,1.322048864603169e-12,1.3220566668204827e-12,5.740228257532386e-5,91.3516999011011,2
05DST0046Z,25.90345,-103.26029,3,1.4032513000340616e-13,0,1.40316357311973e-13,1.4032513000340616e-13,4.810518679470334e-5,3.2245011210891628,2
05DST0047Y,25.58031,-103.25968,3,3.94455170133158e-11,21758,3.944539573051151e-11,3.94455170133158e-11,7.51033189720307e-5,312986.4639662012,9
05DST0050L,25.64013,-103.33474,3,1.6703783504302342e-11,0,1.670374511977172e-11,1.6703783504302342e-11,3.495036522847429e-5,4818.6664158666545,2
05DST0054H,25.55247,-103.36994,3,3.5972230512382227e-10,21890,3.597219310913501e-10,3.5972230512382227e-10,1.277352693715016e-4,3989781.229185335,30
05DST0055G,25.86306,-103.17582,3,7.99725085325741e-14,10881,7.995025982701224e-14,7.99725085325741e-14,1.0066375405442469e-4,4.471496152089852,2
05DST0057E,25.71134,-103.00216,3,9.837949966072457e-13,21761,9.836394406927632e-13,9.837949966072457e-13,1.3879100738477121e-4,385.6707462646946,6
05DST0062Q,25.53494,-103.31079,3,9.206593611903401e-11,221578,9.206561171894885e-11,9.206593611903401e-11,1.698416051410384e-4,3318292.6313384664,32
05DST0071Y,25.5275,-103.36077,3,5.657399256776363e-11,816,5.657372896558532e-11,5.657399256776363e-11,8.250013893984606e-5,2146289.374425905,20
05DST0075U,25.57629,-103.39303,3,7.000465155457905e-11,1203,7.000429036022891e-11,7.000465155457905e-11,1.1156344942396258e-4,2184557.3364709034,20
05DST0077S,25.5396,-103.39874,3,1.0374084716696789e-10,194,1.0374055739702402e-10,1.0374084716696789e-10,7.596182253351158e-5,1780211.8976404378,16
05DST0079Q,25.78839,-103.19129,3,6.8724011599530535e-12,0,6.872329436792611e-12,6.8724011599530535e-12,6.205590134658766e-5,13976.950231873765,4
05DST0083C,25.53237,-103.41843,3,3.8529903291335025e-10,130716,3.8529854156511036e-10,3.8529903291335025e-10,1.610710228945066e-4,5300852.126891779,38
05DST0091L,25.51373,-103.43243,3,5.750833882131838e-11,31926.5,5.750776697694059e-11,5.750833882131838e-11,1.3035357928211944e-4,1246816.324477701,15
