"","group","mean_dist","max_dist","min_dist","median_dist","convex_hull","num_elem_subgroup","priv"
"1",1,0.05,0.2,0,0.04,113.7,43,0.44
"2",2,0.03,0.08,0,0.03,7.99,12,1
