"","group","mean_dist","max_dist","min_dist","median_dist","convex_hull","num_elem_subgroup","priv"
"1",1,0.07,0.2,0.01,0.05,33.99,10,0.1
"2",2,0.05,0.15,0,0.04,47.77,26,0.15
"3",3,0.05,0.07,0.02,0.07,6.58,3,0
"4",4,0.05,0.13,0.01,0.05,18.69,8,1
"5",5,0.1,0.1,0.1,0.1,0,2,0
"6",6,0.06,0.06,0.06,0.06,0,2,0
"7",7,0.05,0.05,0.05,0.05,0,2,0
