name,lat,lon,grupo,authority,betweenness,eigen,hub,pagerank,subgraph,degree
23DST0020G,21.17455,-86.86366,55,0.137415673663137,58,0.1374156736631376,0.137415673663137,0.020697667394673748,1666939.6201707402,20
23DST0021F,21.15969,-86.86694,55,0.11561533686477544,0,0.11561533686477601,0.11561533686477544,0.016717032077837857,1085207.0002573603,15
23DST0022E,21.1861,-86.84316,55,0.15618697343212282,19,0.15618697343212354,0.15618697343212282,0.01882342062177828,1082053.8376186804,16
23DST0025B,21.14021,-86.89137,55,0.19210562347139687,148.5,0.19210562347139762,0.19210562347139687,0.017877712153173447,1756121.7864172487,21
23DST0028Z,21.14168,-86.90772,55,0.1437830810471535,41.25,0.14378308104715393,0.1437830810471535,0.018117040167427004,1727698.9240040134,20
23DST0031M,21.1695,-86.87836,55,0.0912456185466436,1,0.09124561854664404,0.0912456185466436,0.013178949430979732,766452.6781188954,13
23DST0032L,21.15086,-86.90207,55,0.19440896519936848,0,0.19440896519936895,0.19440896519936848,0.014191301420397989,393816.03713676654,10
23PES0001E,21.16454,-86.83268,55,0.22078279317111382,59,0.22078279317111413,0.22078279317111382,0.01709891693981001,17978.11826179079,5
23PES0005A,21.15185,-86.83182,55,0.9806828927365678,177,0.9806828927365664,0.9806828927365678,0.03660431758544154,152752.68783015895,17
23PES0007Z,21.16075,-86.82221,55,0.3966525730727603,0,0.39665257307275986,0.3966525730727603,0.012853618506353,1820.5756250470363,4
23PES0014I,21.16023,-86.85459,55,0.14695576259103812,35,0.14695576259103862,0.14695576259103812,0.013692608082340242,262277.72744172637,9
23PES0015H,21.15755,-86.84584,55,0.11142051688253313,0,0.11142051688253338,0.11142051688253313,0.010770298084401334,88037.38840429421,6
23PES0016G,21.09686,-86.85061,55,0.4636307044463138,53,0.4636307044463135,0.4636307044463138,0.02345232426719793,37729.24531585879,6
23PES0019D,21.1129,-86.84205,55,0.5076865027493378,0,0.5076865027493368,0.5076865027493378,0.01390473477204595,609.3016173955541,4
23PES0022R,21.13555,-86.90399,55,0.26588728122009403,0,0.26588728122009403,0.26588728122009403,0.010600459213984472,68077.69367816481,6
23PES0023Q,21.13743,-86.82443,55,0.9949706920960077,53,0.9949706920960061,0.9949706920960077,0.03158322728476539,19020.283226924246,11
23PES0024P,21.16535,-86.85116,55,0.21564587432287521,0,0.21564587432287569,0.21564587432287521,0.009128559566675135,114415.39499134118,6
23PES0025O,21.16364,-86.84113,55,0.23151819897993572,0,0.23151819897993603,0.23151819897993572,0.011138908796669645,67711.46687021902,4
23PES0027M,21.12942,-86.82935,55,0.608628008563958,62,0.6086280085639579,0.608628008563958,0.019926427345008765,27309.273602471865,9
23PES0028L,21.11678,-86.84292,55,0.588245398972471,46,0.5882453989724706,0.588245398972471,0.018998502089396577,4545.664190918272,7
23PES0032Y,21.09679,-86.84801,55,0.6685704705013157,6,0.6685704705013149,0.6685704705013157,0.022453909745560312,5035.900270873198,9
23PES0034W,21.13334,-86.84368,55,0.35679763633131445,139,0.3567976363313144,0.35679763633131445,0.01936304206540011,222510.8923172756,13
23PES0037T,21.12365,-86.83245,55,0.698611100690726,0,0.6986111006907256,0.698611100690726,0.015224392209331344,1503.411822078235,3
23PES0040G,21.11377,-86.84224,55,0.5393924360409248,0,0.5393924360409241,0.5393924360409248,0.014642075374975683,609.3016173955541,4
23PES0041F,21.14705,-86.87517,55,1,249,1,1,0.05637887181221685,1832627.410472522,32
23PES0042E,21.12976,-86.85727,55,0.32762305280482357,23,0.3276230528048235,0.32762305280482357,0.014652611403621597,143642.9389238059,10
23PES0058F,21.15221,-86.83558,55,0.44691316219160826,0,0.4469131621916078,0.44691316219160826,0.017049062116950793,18941.05293514538,6
23DST0030N,21.25639,-86.91306,55,0.044126824202309685,2.5,0.04412682420231001,0.044126824202309685,0.009585099326088153,215374.0094091817,7
23PES0046A,21.16336,-86.85515,55,0.17140013287993838,0,0.17140013287993872,0.17140013287993838,0.015052901755142463,137036.55602836472,7
23PES0050N,21.15822,-86.85298,55,0.19527685937940376,19,0.19527685937940428,0.19527685937940376,0.013233555345338585,570276.8445214432,12
23PST0002W,21.18283,-86.81938,55,0.08724512324758936,0,0.08724512324758978,0.08724512324758936,0.011582901316938267,172325.29489929174,6
23PES0070A,21.13122,-86.91278,55,0.10383976118477575,0,0.10383976118477621,0.10383976118477575,0.013048371327019612,319800.8280371133,8
23PES0054J,21.16006,-86.85176,55,0.24331923691419688,0,0.24331923691419713,0.24331923691419688,0.014522421977592594,8809.093235990225,3
23PES0067N,21.16073,-86.87697,55,0.5256338507959771,7,0.5256338507959777,0.5256338507959771,0.01300218507865876,41922.80269948505,3
23PES0068M,21.1289,-86.84277,55,0.2930044151881222,74,0.2930044151881228,0.2930044151881222,0.013349507128069359,133022.15424985258,8
23PES0045B,21.16351,-86.83887,55,0.0338805756155735,0,0.03388057561557351,0.0338805756155735,0.0065377396705997735,61.274196165151544,1
23PES0057G,21.13101,-86.82775,55,0.7736552415169932,104,0.7736552415169925,0.7736552415169932,0.02256388293169445,19129.35134355646,9
23PES0063R,21.13697,-86.84395,55,0.4374954539075782,0,0.43749545390757755,0.4374954539075782,0.01579742096363362,5511.701075535667,6
23PES0064Q,21.14763,-86.83851,55,0.14229437823554178,0,0.14229437823554175,0.14229437823554178,0.008719471053033346,127.01658231700516,1
