"","group","mean_dist","max_dist","min_dist","median_dist","convex_hull","num_elem_subgroup","priv"
"1",1,0.09,0.22,0,0.04,21.43,5,0
"2",2,0,0,0,0,0,2,0
"3",3,0.03,0.03,0.03,0.03,0,2,0
"4",4,0.09,0.09,0.09,0.09,0,2,0
"5",5,0.08,0.08,0.08,0.08,0,2,0
"6",6,0.07,0.18,0,0.07,65.38,9,0
"7",7,0.07,0.12,0.03,0.07,22.46,4,0
"8",8,0.02,0.03,0.01,0.02,3.32,4,1
"9",9,NA,-Inf,Inf,NA,0,1,0
