"","group","mean_dist","max_dist","min_dist","median_dist","convex_hull","num_elem_subgroup","priv"
"1",1,0.07,0.25,0,0.06,143.24,33,0.06
"2",2,0.07,0.32,0,0.06,114.93,24,0
"3",3,0.04,0.09,0,0.04,33.37,13,1
"4",4,0.05,0.12,0,0.05,44.7,15,0.6
"5",5,0.11,0.17,0.01,0.12,68.91,4,0
"6",6,0.01,0.01,0.01,0.01,0,2,0
"7",7,0.02,0.03,0.02,0.03,1.89,3,0.33
"8",8,0.02,0.02,0.02,0.02,0,2,1
