"","group","mean_dist","max_dist","min_dist","median_dist","convex_hull","num_elem_subgroup","priv"
"1",1,0.05,0.2,0,0.05,113.52,26,0.12
"2",2,0.04,0.1,0,0.03,36.01,19,1
"3",3,0.03,0.08,0,0.03,5.82,10,0.9
