name,lat,lon,grupo,authority,betweenness,eigen,hub,pagerank,subgraph,degree
28DES0096Z,22.2693,-97.83648,12,0.001867468510337976,0,0.001867468510331563,0.001867468510337976,0.010356774926028926,390986.27214548684,9
28DES0113Z,22.36994,-97.87895,12,0.001441369940715839,6.5,0.0014413699407096105,0.001441369940715839,0.01059381363549889,525531.6789776197,13
28DST0003L,22.25213,-97.84699,12,0.002695750910089367,17,0.00269575091008083,0.002695750910089367,0.02155587799729992,2498414.943535627,27
28DST0019M,22.26431,-97.85135,12,0.0027293361917041735,1143,0.0027293361916950394,0.0027293361917041735,0.025483299320532796,3257114.7136933673,35
28DST0020B,22.21185,-97.84599,12,0.0011048509827248257,0,0.001104850982718259,0.0011048509827248257,0.008944609218255423,61043.41090959525,7
28DST0022Z,22.54096,-98.14636,12,2.7350748469187906e-4,102,2.735074846907064e-4,2.7350748469187906e-4,0.013314665495656897,8133.163961818955,3
28DST0050W,22.28244,-97.87887,12,0.002136691890804885,0,0.0021366918907966778,0.002136691890804885,0.014194426552232556,868975.2518881196,13
28DST0053T,22.36053,-97.89023,12,0.0018287644714317349,22,0.0018287644714253494,0.0018287644714317349,0.01668776801843626,2222246.4333675303,26
28DST0055R,22.40536,-97.94128,12,0.0029846183197963635,1105,0.002984618319784722,0.0029846183197963635,0.016261134159259644,1466487.884343139,24
28DST0063Z,22.32955,-97.86498,12,0.002021976932013904,0,0.0020219769320100915,0.002021976932013904,0.012063593027831122,1283912.4439769115,17
28DST0068V,22.29637,-97.85069,12,0.0019222230487777564,95.83333333333333,0.0019222230487717662,0.0019222230487777564,0.012154023935147753,1425140.4788643382,19
28DST0070J,22.42194,-97.91685,12,0.0016908336322016377,145,0.001690833632195102,0.0016908336322016377,0.015826081923137395,988394.4458960623,17
28DST0082O,22.40662,-97.91871,12,0.0019052943904653034,15,0.001905294390458886,0.0019052943904653034,0.014397176182869608,409008.6056577913,13
28DST0084M,22.39067,-97.94921,12,0.002121588456689451,0,0.002121588456679946,0.002121588456689451,0.011491681809081547,136785.07810387094,8
28DST0087J,22.38898,-97.90752,12,0.0015911459291024117,203.33333333333331,0.0015911459290958178,0.0015911459291024117,0.01212115223670602,1838179.1098279161,22
28DST0088I,22.32424,-97.89632,12,7.25443479822013e-4,0,7.254434798196463e-4,7.25443479822013e-4,0.008639341304886682,128866.4601902651,6
28DTV0036Q,22.51814,-97.90082,12,5.093834438979323e-5,102,5.093834438960961e-5,5.093834438979323e-5,0.009258023229815228,7401.921076637962,2
28DTV0079O,22.36022,-97.89071,12,0.0011539333259270397,17,0.0011539333259232825,0.0011539333259270397,0.00944219826127202,736665.1770296108,12
28DTV0185Y,22.3974,-97.88146,12,4.933229337792344e-4,0,4.933229337776791e-4,4.933229337792344e-4,0.005059662846582552,41795.75074803722,4
28PES0038N,22.22309,-97.86818,12,3.833944073101911e-4,0,3.8339440730910697e-4,3.833944073101911e-4,0.006806488411254525,16393.989741973503,5
28PES0077P,22.26342,-97.84776,12,8.253753033730306e-4,102,8.253753033704463e-4,8.253753033730306e-4,0.012271527331211039,284916.04366438265,12
28PES0096D,22.40308,-97.92723,12,2.262743839614178e-4,102,2.2627438396059888e-4,2.262743839614178e-4,0.00817322142057885,35758.76068981462,4
28PES0100Z,22.39538,-97.93341,12,0.0010366416114745364,0,0.0010366416114706203,0.0010366416114745364,0.009242563896720696,125475.49424345895,7
28PES0101Z,22.27119,-97.87633,12,8.51433751003443e-4,0,8.514337510008984e-4,8.51433751003443e-4,0.01237049146772181,39420.922116702895,6
28PES0108S,22.26476,-97.86014,12,3.117510535433135e-4,292,3.1175105354239977e-4,3.117510535433135e-4,0.010010526469828451,38981.40696535446,10
28PES0121M,22.24876,-97.83728,12,4.460803456451853e-4,0,4.460803456437483e-4,4.460803456451853e-4,0.010574727415916384,4477.357252573082,3
28PES0124J,22.27453,-97.83118,12,7.508933811851788e-4,0,7.508933811829523e-4,7.508933811851788e-4,0.00761695347885333,41388.87692478704,4
28PES0136O,22.25541,-97.84993,12,5.546180034215729e-4,0,5.546180034199253e-4,5.546180034215729e-4,0.010447417742822132,61686.54742938226,8
28PES0138M,22.26168,-97.84332,12,3.63112084628395e-4,0,3.631120846273967e-4,3.63112084628395e-4,0.0052761269199810695,6088.281786773713,2
28PES0145W,22.22634,-97.84425,12,6.110605992826243e-4,0,6.110605992808828e-4,6.110605992826243e-4,0.00668529265470214,22738.27820422494,3
28PST0004P,22.25384,-97.86566,12,3.0052761861647763e-4,8,3.005276186155668e-4,3.0052761861647763e-4,0.006214279268994508,19663.458766527154,5
28PST0007M,22.31128,-97.88174,12,7.567504760644534e-4,0,7.567504760616553e-4,7.567504760644534e-4,0.006550364454430666,193779.04242213935,6
28PST0014W,22.26711,-97.86924,12,2.161455213826694e-4,0,2.1614552138203073e-4,2.161455213826694e-4,0.005948154891141043,7288.124818785645,3
28PST0031M,22.25323,-97.87219,12,8.546721830520913e-4,22,8.546721830494953e-4,8.546721830520913e-4,0.011626969392579093,217883.0036936105,11
28PST0037G,22.2638,-97.85984,12,6.397495389584878e-4,200,6.39749538956305e-4,6.397495389584878e-4,0.006429796099041608,133297.8694766906,7
28PST0039E,22.2808,-97.87693,12,4.898810880841109e-4,1,4.898810880826079e-4,4.898810880841109e-4,0.00836768378439904,85331.52139958653,9
28PST0044Q,22.23204,-97.86374,12,9.845162612202663e-4,0,9.845162612174387e-4,9.845162612202663e-4,0.009680876045426466,43048.86320612633,6
28PST0045P,22.25655,-97.86744,12,1.407136892907637e-4,0,1.4071368929040296e-4,1.407136892907637e-4,0.005670429867718385,532.4740891516122,2
28PST0060H,22.25979,-97.84796,12,0.0012925035292549434,196,0.0012925035292508825,0.0012925035292549434,0.016611199821806876,722320.9230922192,18
28PST0072M,22.28797,-97.84661,12,8.33570193058545e-4,7.333333333333333,8.335701930558908e-4,8.33570193058545e-4,0.008298620185911348,537365.9260234341,12
30DES0027R,22.1963,-97.85591,12,2.564779226635834e-4,0,2.564779226631444e-4,2.564779226635834e-4,0.0053192937923658154,2020.1592413927106,3
30DES0110Q,22.22872,-97.82616,12,8.630590755060857e-4,0,8.630590755036544e-4,8.630590755060857e-4,0.009711923986837201,301226.69116717915,10
30DSN0006M,22.05643,-98.19368,12,3.395776742466055e-6,0,3.3957767424483395e-6,3.395776742466055e-6,0.0064723340299715215,14.686737349836188,1
30DST0053H,22.14761,-98.17733,12,1.8628578503570176e-4,102,1.8628578503516034e-4,1.8628578503570176e-4,0.0059460356008477645,10405.971313695953,2
30DST0058C,22.11136,-97.80562,12,1,102,1,1,0.009705822532465061,1615.0658947877305,2
30DST0075T,22.18307,-97.83207,12,6.768660900815662e-4,139,6.768660900793425e-4,6.768660900815662e-4,0.011357332457026774,217807.7514431884,12
30DST0109T,22.21865,-97.99739,12,7.145489285553893e-4,102,7.145489285539321e-4,7.145489285553893e-4,0.007263771368195128,15639.72511690034,3
30DTV0827P,22.20408,-97.84055,12,3.90404096715304e-4,2,3.904040967145125e-4,3.90404096715304e-4,0.009449740995068671,6786.362341271852,5
30DTV0877X,22.04502,-98.40327,12,1.4854858499519222e-17,0,3.404604348771397e-18,1.4854858499519222e-17,0.009131093710532962,1.589091778304297,1
30DTV1138I,22.03811,-98.33803,12,2.3674236764376993e-17,1,9.903243380460213e-18,2.3674236764376993e-17,0.013639808032331396,2.1781835566085923,2
30DTV1337H,22.08688,-98.15243,12,2.4525054251136404e-6,0,2.452505425095168e-6,2.4525054251136404e-6,0.005063871565779016,14.686737349836188,1
30EES0119G,22.05328,-98.18186,12,3.8267697663547625e-5,303,3.826769766341887e-5,3.8267697663547625e-5,0.015236534725800529,4084.9762243473133,4
28DSN0002B,22.22061,-97.86114,12,1.1088798458693101e-4,0,1.1088798458630303e-4,1.1088798458693101e-4,0.0019683016557104777,7162.379494793175,1
28NST0001U,22.26675,-97.85897,12,0.0016071589787528756,8,0.0016071589787496566,0.0016071589787528756,0.006980411313237326,737054.0103087312,12
28PST0036H,22.24066,-97.86797,12,6.045298229877811e-4,0,6.045298229857109e-4,6.045298229877811e-4,0.005262296257066636,67279.04649892422,4
28PST0061G,22.23699,-97.87294,12,1.332731183312834e-4,0,1.3327311833068804e-4,1.332731183312834e-4,0.0020962757772443738,73173.52633511164,3
30DTV0669Q,22.22376,-97.91235,12,0.007665417664840273,0,0.007665417664839075,0.007665417664840273,0.006284498402965025,58503.274710956524,4
30DTV1116X,22.21363,-97.83028,12,3.630451408687128e-4,0,3.6304514086748905e-4,3.630451408687128e-4,0.008396164026747425,21459.29106179494,4
30PES0384K,22.20801,-97.86082,12,6.066119234934191e-4,0,6.066119234915961e-4,6.066119234934191e-4,0.005323548292672336,21866.216734498405,2
28DTV0106V,22.42095,-97.92814,12,0.0010720274469389703,0,0.001072027446935108,0.0010720274469389703,0.007123189403128723,88586.79162515356,5
28PES0068H,22.25138,-97.83685,12,8.683719368503457e-4,0,8.683719368476198e-4,8.683719368503457e-4,0.004937687839329677,104877.9183293536,4
28PST0077H,22.24385,-97.83779,12,8.127084588991469e-4,0,8.127084588968652e-4,8.127084588991469e-4,0.009526783781846505,37796.946746784524,4
28DTV0303W,22.36022,-97.89071,12,0.0012332775523703724,121,0.0012332775523662,0.0012332775523703724,0.010177721086693436,831092.3477614332,14
28PES0148T,22.25119,-97.85999,12,1.7548493313985085e-4,0,1.7548493313935482e-4,1.7548493313985085e-4,0.005633699081262608,5703.660202908429,2
28PES0001Z,22.23799,-97.84154,12,2.1174784129744033e-4,11,2.1174784129674454e-4,2.1174784129744033e-4,0.0024812261706638594,158425.1080595859,5
28PST0034J,22.24908,-97.84389,12,8.088810721240275e-5,0,8.08881072121559e-5,8.088810721240275e-5,0.001944458798645722,19313.834320884638,2
28PST0083S,22.24835,-97.83913,12,4.359587643678643e-4,4,4.3595876436664194e-4,4.359587643678643e-4,0.01247176311844707,43918.9439527882,8
28DTV0090K,22.45359,-97.90576,12,8.170774543998315e-5,0,8.170774543967312e-5,8.170774543998315e-5,0.001792009951464219,28890.623201140774,2
28DTV0225I,22.31564,-97.89409,12,8.102521123489546e-4,0,8.102521123460541e-4,8.102521123489546e-4,0.007673028403386651,125702.20854422303,5
28DTV0239L,22.34635,-97.85484,12,5.557812187917667e-4,0,5.557812187892805e-4,5.557812187917667e-4,0.0056722732704756725,63643.76571747336,4
28DTV0268G,22.43155,-97.96509,12,0.006895193636646535,44,0.006895193636643736,0.006895193636646535,0.008844383235194478,195288.34131413148,8
28PST0057U,22.39945,-97.93639,12,7.516364401853957e-4,0,7.516364401829995e-4,7.516364401853957e-4,0.005487065041361418,75739.66558775178,4
28PST0071N,22.39226,-97.93491,12,9.373840979982037e-4,0,9.373840979950818e-4,9.373840979982037e-4,0.006408764495704444,37953.07443683657,4
28DST0085L,22.32415,-97.85722,12,0.0010532639340614196,0,0.001053263934057608,0.0010532639340614196,0.007035358163332023,472083.08116963337,9
28PES0153E,22.31528,-97.88976,12,3.0374013000400504e-5,0,3.037401300027006e-5,3.0374013000400504e-5,0.0015600007047756163,6552.137551024264,1
28PES0129E,22.24053,-97.86668,12,7.87131314819712e-4,0,7.871313148173496e-4,7.87131314819712e-4,0.004710400153455723,10339.362900327096,1
28DTV0056D,22.50221,-98.08314,12,1.7090370343567077e-4,0,1.709037034351674e-4,1.7090370343567077e-4,0.008316677404080815,27.47667922553203,1
28DTV0081C,22.48762,-98.02593,12,0.00024303768661496495,0,2.4303768661418376e-4,0.00024303768661496495,0.00603469562563561,5378.2416840399765,2
28PST0051Z,22.39002,-97.93511,12,9.137170121769615e-4,0,9.137170121737907e-4,9.137170121769615e-4,0.006548816149951891,7783.382703468651,2
28PST0079F,22.36529,-97.90891,12,6.339199015978014e-4,0,6.339199015957584e-4,6.339199015978014e-4,0.005559485877745068,3140.220437120943,1
30DTV0967P,22.09524,-98.05298,12,7.875187152743536e-5,0,7.875187152720389e-5,7.875187152743536e-5,0.002033365783665769,5835.613366616589,1
28DTV0055E,22.56161,-97.90474,12,2.546343976773754e-5,0,2.546343976769942e-5,2.546343976773754e-5,0.009069411474853678,25.100236998493724,1
28PES0116A,22.39444,-97.93928,12,7.069482989695595e-5,0,7.069482989668598e-5,7.069482989695595e-5,0.006802055399008628,115.29393577040877,1
28PST0055W,22.23442,-97.86308,12,2.0869532068638576e-4,0,2.0869532068572107e-4,2.0869532068638576e-4,0.004562505130875342,1012.6576538101923,2
28PST0080V,22.26082,-97.86017,12,1.1845567514839497e-4,3,1.1845567514802935e-4,1.1845567514839497e-4,0.004005509956788773,1533.0124833103828,3
30ETV0056R,22.11586,-98.19823,12,1.887606659847455e-5,0,1.8876066598402554e-5,1.887606659847455e-5,0.004434347315310866,34.628962465633556,1
30DTV1728W,22.10706,-97.78044,12,0.9997749268448601,0,0.999774926837362,0.9997749268448601,0.009498473531685791,6.726182529765156,1
30DTV0755M,22.17682,-98.01256,12,1.190646837951441e-4,0,1.1906468379448116e-4,1.190646837951441e-4,0.0051554449677972975,51.33148420061916,1
30DTV1771K,22.06724,-98.27972,12,2.5920948211033577e-18,0,0,2.5920948211033577e-18,0.005266481434705732,1.589091778304296,1
30PES0521X,22.06276,-98.18321,12,2.041262137363801e-6,0,2.041262137350627e-6,2.041262137363801e-6,0.004449816284134112,14.686737349836188,1
