name,lat,lon,grupo,authority,betweenness,eigen,hub,pagerank,subgraph,degree
23PES0040G,21.11377,-86.84224,17,0.539314795113219,0,0.5393147951132203,0.539314795113219,0.014151691464939865,612.3289928695236,4
23PES0041F,21.14705,-86.87517,17,1,255,1,1,0.05467827684310005,1847811.3090316085,32
23PES0042E,21.12976,-86.85727,17,0.3276101385674139,25,0.32761013856741406,0.3276101385674139,0.014188018213321682,144683.5784172913,10
23PES0058F,21.15221,-86.83558,17,0.44685974626419134,0,0.4468597462641918,0.44685974626419134,0.01648626527509606,19070.726635122093,6
23DST0030N,21.25639,-86.91306,17,0.04416618383404535,2.5,0.04416618383404518,0.04416618383404535,0.00934256216937863,218048.31687234034,7
23PES0046A,21.16336,-86.85515,17,0.17143403631958104,0,0.17143403631958123,0.17143403631958104,0.014624267675799827,138421.7740123997,7
23PES0050N,21.15822,-86.85298,17,0.19532761873125415,19,0.1953276187312538,0.19532761873125415,0.012877859684560488,575293.1440588991,12
23PST0002W,21.18283,-86.81938,17,0.08735602362874845,0,0.08735602362874831,0.08735602362874845,0.011368008765625638,174541.3456710291,6
23PES0070A,21.13122,-86.91278,17,0.10387218258043204,0,0.10387218258043183,0.10387218258043204,0.012671844567363097,322278.6242123764,8
23PES0054J,21.16006,-86.85176,17,0.24331606725998448,0,0.24331606725998486,0.24331606725998448,0.014060449653020942,8873.604021458044,3
23PES0067N,21.16073,-86.87697,17,0.5256271543049938,7,0.5256271543049943,0.5256271543049938,0.012597628580378814,42223.1298660439,3
23PES0068M,21.1289,-86.84277,17,0.292996278663236,78,0.29299627866323624,0.292996278663236,0.01292787057160594,133997.70862851007,8
23PES0066O,21.22377,-86.72543,17,0.0025865601063195308,0,0.0025865601063194904,0.0025865601063195308,0.012724190273725492,76.89530522479266,1
23PES0045B,21.16351,-86.83887,17,0.0338800048166894,0,0.033880004816689395,0.0338800048166894,0.006319902037512038,61.62250028708991,1
23PES0057G,21.13101,-86.82775,17,0.7735623831636829,108,0.7735623831636842,0.7735623831636829,0.021819014396546002,19257.90208180187,9
23PES0063R,21.13697,-86.84395,17,0.43744042165186037,0,0.4374404216518607,0.43744042165186037,0.015275267697545591,5546.432854205836,6
23PES0064Q,21.14763,-86.83851,17,0.1422841202049604,0,0.14228412020496078,0.1422841202049604,0.008430215190802563,127.7404997086617,1
