"","group","mean_dist","max_dist","min_dist","median_dist","convex_hull","num_elem_subgroup","priv"
"1",1,0.06,0.11,0.01,0.05,28.72,8,0.88
"2",2,0.06,0.13,0,0.06,65.17,11,0.45
"3",3,0.19,0.36,0.05,0.18,64.81,4,0
"4",4,0.07,0.21,0,0.07,137.28,43,0.07
"5",5,0.05,0.15,0,0.04,43.65,16,0.19
"6",6,0.03,0.1,0,0.03,7.89,8,0.88
"7",7,0.06,0.12,0,0.07,16.13,6,0.17
"8",8,0.04,0.06,0,0.05,8.11,4,1
"9",9,0,0,0,0,0,2,0.5
"10",10,NA,-Inf,Inf,NA,0,1,1
"11",11,NA,-Inf,Inf,NA,0,1,1
