name,lat,lon,grupo,authority,betweenness,eigen,hub,pagerank,subgraph,degree
02DES0039Z,32.40406,-117.06696,1650,3.5416117314926535e-4,275,3.541611731492997e-4,3.5416117314926535e-4,0.005930606072835942,300423.3494411333,9
02DES0042N,32.46035,-116.86922,1650,2.3190770544304645e-4,110.41666666666667,2.31907705443045e-4,2.3190770544304645e-4,0.006709976740322665,3423099.936097455,21
02DES0043M,32.46611,-117.05433,1650,1.7042405894674464e-4,0,1.7042405894674562e-4,1.7042405894674464e-4,0.0014810907629010047,48441.45047593222,2
02DES0046J,32.4333,-117.03523,1650,7.478667129123446e-4,1115,7.478667129123583e-4,7.478667129123446e-4,0.002331705638809578,577074.3690194739,10
02DES0047I,32.42498,-116.96664,1650,3.658147074351511e-4,1720,3.658147074352484e-4,3.658147074351511e-4,0.010874242997199213,8989618.924571412,38
02DES0050W,32.51454,-116.99962,1650,5.534600365443291e-4,4,5.534600365443575e-4,5.534600365443291e-4,0.005981371315150457,1515126.5477131861,16
02DES0051V,32.47261,-116.81634,1650,1.2181214324003338e-4,185,1.2181214324005577e-4,1.2181214324003338e-4,0.006938969295677031,1479277.3972539848,15
02DES0052U,32.38898,-116.95416,1650,6.111877110465577e-4,494.16666666666686,6.111877110465209e-4,6.111877110465577e-4,0.006413961479220279,3585643.6336958637,24
02DSC0001P,32.49264,-117.05463,1650,0.0018257631241310273,11,0.0018257631241310418,0.0018257631241310273,0.004963738652497357,465437.8487467979,10
02DST0001F,32.51771,-117.0026,1650,3.59162512511629e-4,4162,3.5916251251159664e-4,3.59162512511629e-4,0.005517911686426951,8471120.47313963,37
02DST0015I,32.53977,-116.92717,1650,1.2946811672745717e-4,308.5,1.2946811672750086e-4,1.2946811672745717e-4,0.008988711793220333,5130519.118466927,27
02DST0021T,32.51224,-116.9225,1650,7.24017355477612e-4,578,7.240173554776225e-4,7.24017355477612e-4,0.005618030826339913,2896380.9087333693,20
02DST0027N,32.47273,-116.91231,1650,3.9216266789988795e-4,691,3.9216266789991386e-4,3.9216266789988795e-4,0.005829070577620004,4032343.2179997633,22
02DST0028M,32.4803,-117.08552,1650,0.0014412711952756332,0,0.0014412711952756577,0.0014412711952756332,0.004303284489716829,281146.55184988154,7
02DST0030A,32.53829,-116.94356,1650,1.2068833010159303e-4,1263,1.2068833010161577e-4,1.2068833010159303e-4,0.007441762149273297,3058364.5989917177,23
02DST0032Z,32.47175,-116.87467,1650,1.2504131239231321e-4,391,1.2504131239231115e-4,1.2504131239231321e-4,0.010193717012115551,5110324.526725476,28
02DST0034X,32.49707,-116.89021,1650,3.105134979482365e-4,975.9166666666665,3.105134979482819e-4,3.105134979482365e-4,0.010542484138823145,8462268.969834866,36
02DST0035W,32.42437,-116.95428,1650,1.4309968592776326e-4,0,1.4309968592776678e-4,1.4309968592776326e-4,0.0025539817569991585,434311.00497193425,6
02DST0037U,32.52445,-116.89275,1650,1.4669178636843855e-4,709.8333333333335,1.4669178636853982e-4,1.4669178636843855e-4,0.006937100606467805,4999521.011196165,27
02DST0038T,32.35189,-117.03817,1650,6.361942060600372e-4,888,6.361942060600581e-4,6.361942060600372e-4,0.004944426479326084,49374.44702186082,8
02DST0040H,32.5102,-116.87926,1650,1.2124259389077009e-4,258,1.2124259389079451e-4,1.2124259389077009e-4,0.005580003416805837,2455418.1717835423,17
02DST0041G,32.47868,-116.83246,1650,1.1767276187096402e-4,20.5,1.1767276187098429e-4,1.1767276187096402e-4,0.00528798433104731,2065142.573391832,15
02DST0042F,32.48915,-116.91032,1650,1.2710974924354224e-4,0,1.2710974924355146e-4,1.2710974924354224e-4,0.002746009992217735,422632.02640917106,5
02DST0043E,32.46532,-117.01009,1650,2.553599026451369e-4,15,2.55359902645151e-4,2.553599026451369e-4,0.0043492936076794655,1025831.826742219,13
02DST0045C,32.49401,-116.85707,1650,1.8552534057721546e-4,498,1.855253405772045e-4,1.8552534057721546e-4,0.006716295459333475,6667806.749532077,27
02DST0046B,32.46445,-116.82576,1650,2.937079155542502e-4,213,2.93707915554289e-4,2.937079155542502e-4,0.006574287283617128,3655223.148671738,22
02DST0047A,32.50756,-116.92953,1650,1.1044673919861769e-4,166.75,1.1044673919858351e-4,1.1044673919861769e-4,0.004936943637846653,1661170.7515684704,14
02DTV0005P,32.53276,-116.95927,1650,1.599876666825485e-4,38,1.5998766668262067e-4,1.599876666825485e-4,0.005838240476891928,602171.7740307142,10
02DTV0013Y,32.46483,-116.78212,1650,1.3523156179399096e-5,0,1.352315617940211e-5,1.3523156179399096e-5,0.0030746132105940603,10707.770148193287,2
02EES0008F,32.38465,-117.04683,1650,0.0014596908630191046,0,0.001459690863019126,0.0014596908630191046,0.004212623984316028,80846.62986149853,6
02EES0012S,32.51028,-117.05539,1650,0.002254799251702792,18,0.002254799251702818,0.002254799251702792,0.0056610829741594836,1346122.3829948946,13
02EES0014Q,32.53931,-116.99773,1650,4.101714667395765e-4,78.25,4.101714667396024e-4,4.101714667395765e-4,0.007133672800594742,2682770.933314835,16
02EES0033E,32.53588,-117.06593,1650,0.0031248114811424977,369,0.003124811481142508,0.0031248114811424977,0.006991442203226194,804674.6681094163,15
02EES0038Z,32.48186,-116.91065,1650,3.5837653597301904e-4,55.083333333333336,3.5837653597302934e-4,3.5837653597301904e-4,0.005807221038759905,3400456.173299851,19
02EES0041N,32.52416,-116.85637,1650,1.1760598139864682e-4,0,1.17605981398675e-4,1.1760598139864682e-4,0.004820015825595571,939951.403430791,12
02EES0042M,32.52545,-116.9715,1650,1.5315426252382792e-4,0,1.531542625238225e-4,1.5315426252382792e-4,0.004098681527145371,351640.9286917573,7
02EES0044K,32.50205,-116.88476,1650,1.3814250866199139e-4,13.333333333333332,1.3814250866200123e-4,1.3814250866199139e-4,0.006340188485828523,2394883.8362910934,18
02EES0047H,32.43904,-117.03452,1650,0.0020311806137729167,438.16666666666663,0.0020311806137728217,0.0020311806137729167,0.008139926038862806,4579415.110732456,28
02EES0048G,32.54361,-116.63163,1650,1.7318545857420715e-5,283,1.731854585740197e-5,1.7318545857420715e-5,0.006880648203468846,33483.64869993593,7
02EES0051U,32.51006,-116.8315,1650,1.0851609447593817e-4,0,1.0851609447597684e-4,1.0851609447593817e-4,0.0036270523439872995,447600.5705765582,6
02EES0052T,32.38465,-117.04683,1650,0.01033468199542162,187,0.010334681995421665,0.01033468199542162,0.004224755932166463,22559.555336267746,6
02EES0054R,32.53534,-116.86861,1650,6.457561395507254e-5,4,6.45756139551087e-5,6.457561395507254e-5,0.00571168377653416,753460.216001123,12
02EES0069T,32.50823,-116.74248,1650,2.8890026438359756e-4,2138.9999999999995,2.8890026438363974e-4,2.8890026438359756e-4,0.014274397405522617,7367276.549485277,37
02EES0072G,32.51028,-117.05539,1650,0.0032781694694356818,122.5,0.0032781694694356493,0.0032781694694356818,0.00694537849709463,1327642.4830943518,16
02EES0073F,32.52875,-116.86683,1650,6.647053903811684e-4,0,6.647053903811966e-4,6.647053903811684e-4,0.004676136942940587,58020.610289694014,5
02EES0075D,32.46034,-116.88003,1650,1.0420089574740898e-4,223,1.0420089574744955e-4,1.0420089574740898e-4,0.006932489768955773,584667.72365391,11
02EES0086J,32.46294,-116.96921,1650,1.3729167115092878e-4,14,1.372916711509529e-4,1.3729167115092878e-4,0.006565991310799499,733219.2353535683,13
02EES0097P,32.34313,-117.05609,1650,7.580948258051784e-4,199,7.580948258052053e-4,7.580948258051784e-4,0.009392777867202539,115513.73473692982,11
02EES0098O,32.49506,-116.98206,1650,1.442518179131788e-4,300,1.4425181791318079e-4,1.442518179131788e-4,0.004799961687456731,1479519.3130553537,15
02EES0112R,32.51918,-117.07361,1650,0.014895170395462343,1099,0.014895170395462459,0.014895170395462343,0.008532652075610108,2394620.2033232516,24
02EES0113Q,32.49803,-116.97711,1650,1.099999325782519e-4,8.666666666666666,1.0999993257826556e-4,1.099999325782519e-4,0.0037543013533647847,821033.4176637228,11
02EES0137Z,32.52855,-117.10324,1650,0.0037783031531676637,0,0.0037783031531676814,0.0037783031531676637,0.002544732344443894,61211.261312000075,4
02EES0148F,32.4853,-116.96491,1650,2.4401878798765224e-4,696,2.4401878798766997e-4,2.4401878798765224e-4,0.005786338704405696,1671343.6783101424,19
02EES0158M,32.4399,-116.99929,1650,3.015518347722947e-4,388,3.015518347722939e-4,3.015518347722947e-4,0.005589100166030182,386780.32196422946,12
02EES0161Z,32.48339,-116.93494,1650,9.339533671756707e-4,210.83333333333331,9.339533671756362e-4,9.339533671756707e-4,0.006338861746617948,2109102.7731137527,17
02EES0162Z,32.48339,-116.93494,1650,2.3820937034795765e-4,478,2.3820937034795147e-4,2.3820937034795765e-4,0.006580622404296586,944071.5724898154,13
02EES0165W,32.48352,-117.03372,1650,0.002406469645360616,1892.0000000000002,0.0024064696453606686,0.002406469645360616,0.008315141677181462,4415888.140177904,30
02EES0169S,32.52378,-116.93033,1650,9.260633363435082e-5,28,9.260633363438184e-5,9.260633363435082e-5,0.004527404514914396,2386079.8054394433,16
02EES0170H,32.55736,-116.6269,1650,1.7729606123232838e-5,5,1.7729606123225242e-5,1.7729606123232838e-5,0.0038604618021574363,33293.25130776523,6
02EES0184K,32.52577,-116.97905,1650,5.978111969024126e-4,430.33333333333337,5.978111969025633e-4,5.978111969024126e-4,0.010466778874061864,3205169.1132176537,21
02EES0185J,32.47344,-116.95084,1650,1.1730337512147124e-4,0,1.1730337512150898e-4,1.1730337512147124e-4,0.006724440194339685,421088.919681276,9
02EES0192T,32.49918,-117.01757,1650,5.355381899754514e-4,43.5,5.355381899754599e-4,5.355381899754514e-4,0.006767814819571422,991756.7474522737,13
02EES0193S,32.52545,-116.9715,1650,1.283483936789426e-4,0,1.283483936789856e-4,1.283483936789426e-4,0.0042912858377269795,1695414.6587921088,12
02EES0195Q,32.46294,-116.96921,1650,1.890238297877805e-4,20,1.8902382978781704e-4,1.890238297877805e-4,0.007177145508641517,912732.2991044387,14
02EES0202J,32.51092,-116.85187,1650,1.4976126668759865e-4,211,1.4976126668761385e-4,1.4976126668759865e-4,0.007532623052256531,2630746.059553961,22
02EES0203I,32.47653,-116.79792,1650,1.181659599193937e-4,309.50000000000006,1.1816595991940242e-4,1.181659599193937e-4,0.008207785090961055,2691733.619756591,20
02EES0207E,32.48566,-117.06361,1650,0.0014340003992624932,8,0.0014340003992625182,0.0014340003992624932,0.0077334717050444365,1625793.2338891316,18
02EES0209C,32.50843,-116.96549,1650,5.252337861085557e-4,1079.5833333333333,5.252337861085202e-4,5.252337861085557e-4,0.011008295191311142,7112517.273597446,35
02EES0212Q,32.53241,-117.03493,1650,0.0019903806937209352,2201,0.0019903806937209864,0.0019903806937209352,0.007448386053348339,2960845.8277998376,26
02ESN0007O,32.53875,-117.04591,1650,0.0017984779307374835,0,0.0017984779307374972,0.0017984779307374835,0.003472587512713241,154018.50552486873,5
02EST0005A,32.51749,-117.07167,1650,0.0023908562392199843,230,0.0023908562392200195,0.0023908562392199843,0.00621104263287849,183086.7197048786,8
02EST0006Z,32.47306,-116.88042,1650,8.874947272325061e-5,18,8.874947272334437e-5,8.874947272325061e-5,0.006961010162508152,1401837.0311049442,13
02EST0011L,32.53589,-117.06647,1650,0.013016514781645026,42,0.013016514781645066,0.013016514781645026,0.004981338335261765,286944.32165676035,9
02EST0015H,32.51749,-117.07167,1650,0.004406919276584031,15,0.004406919276584111,0.004406919276584031,0.006884895563300673,826802.5462709072,13
02ETV0006N,32.46442,-116.98303,1650,0.00027049678084918003,165.75,2.7049678084919147e-4,0.00027049678084918003,0.006223287141654535,571814.9945744574,11
02ETV0019R,32.46812,-116.96843,1650,5.5698869080395615e-5,0,5.56988690804124e-5,5.5698869080395615e-5,0.0041297787781844454,77850.33140697467,6
02ETV0053Y,32.49959,-117.06765,1650,9.828737218458e-4,108,9.828737218458281e-4,9.828737218458e-4,0.004634863282490224,170345.52365419685,7
02PES0002R,32.49911,-116.89589,1650,4.338169072624539e-5,0,4.338169072621229e-5,4.338169072624539e-5,0.005552524607841908,46030.17203317386,3
02PES0003Q,32.47987,-116.88102,1650,3.697915898855165e-5,0,3.6979158988565924e-5,3.697915898855165e-5,0.00643368042807787,156685.06439390127,6
02PES0005O,32.50355,-116.99821,1650,3.3777002341051342e-6,202,3.3777002340982263e-6,3.3777002341051342e-6,0.004647778186031817,1095.1814630987546,4
02PES0010Z,32.46095,-116.88023,1650,7.191664782101617e-5,461,7.191664782101136e-5,7.191664782101617e-5,0.0060257973745325875,643613.4972248054,14
02PES0011Z,32.50111,-116.94659,1650,2.6866122848551813e-5,0,2.6866122848559948e-5,2.6866122848551813e-5,0.001772737236300579,49681.211287163875,3
02PES0021F,32.52968,-116.94494,1650,9.334492749782237e-6,191,9.334492749787361e-6,9.334492749782237e-6,0.0053311381849879555,840.5125736285563,3
02PES0022E,32.56201,-116.65139,1650,7.07311463104357e-7,0,7.073114630964239e-7,7.07311463104357e-7,0.003816750313763243,115.10249174309727,2
02PES0028Z,32.36492,-117.05363,1650,1.9398344392686643e-4,749,1.93983443926868e-4,1.9398344392686643e-4,0.007176108033508396,6541.657531201955,7
02PES0034J,32.48437,-117.03514,1650,0.0031479372128762526,0,0.0031479372128762713,0.0031479372128762526,0.00660158171136907,763498.1687724753,12
02PES0035I,32.51291,-116.87875,1650,5.60796481659236e-5,0,5.607964816594034e-5,5.60796481659236e-5,0.004412527669748299,628777.7467487531,9
02PES0036H,32.51735,-116.87184,1650,3.7312227927811375e-5,0,3.7312227927839015e-5,3.7312227927811375e-5,0.004341219297999642,446034.3899744315,8
02PES0037G,32.51476,-116.87456,1650,3.141778188425872e-5,185,3.141778188427119e-5,3.141778188425872e-5,0.0055370206133136465,126405.86320946066,6
02PES0038F,32.52556,-117.0664,1650,0.10386216794683194,0,0.10386216794683292,0.10386216794683194,0.0035040397051263033,12769.252294420432,3
02PES0039E,32.51338,-117.11331,1650,0.22539450270002698,283,0.22539450270002873,0.22539450270002698,0.005878190919408565,4707.990364090666,5
02PES0040U,32.52208,-117.02664,1650,1.1695287804644265e-6,0,1.169528780463629e-6,1.1695287804644265e-6,0.0021289701576645923,98.83367575611395,1
02PES0046O,32.52774,-117.05326,1650,0.03158355615122357,0,0.03158355615122361,0.03158355615122357,0.0032062213641230724,47.736007908147975,2
02PES0049L,32.52596,-117.03194,1650,0.027016839602557328,27,0.027016839602557338,0.027016839602557328,0.0030608091678441217,24538.002801239458,3
02PES0051Z,32.5046,-117.00349,1650,5.14240326263981e-6,378,5.142403262644035e-6,5.14240326263981e-6,0.005689658850167677,1949.6820156419983,5
02PES0053Y,32.52117,-117.0274,1650,1.2406007107636724e-5,191,1.2406007107642221e-5,1.2406007107636724e-5,0.0030906201410249236,6112.66321804231,4
02PES0058T,32.48703,-116.99596,1650,1.517098349059983e-5,0,1.5170983490598035e-5,1.517098349059983e-5,0.0032359421053369543,1227.7989574419448,2
02PES0060H,32.45942,-116.89273,1650,8.223761595018451e-5,0,8.223761595018112e-5,8.223761595018451e-5,0.0027547397961992506,15.191484226545045,1
02PES0062F,32.39527,-117.05985,1650,9.453465995903732e-5,191,9.45346599590362e-5,9.453465995903732e-5,0.00613251910940866,1188.906482530242,4
02PES0065C,32.48609,-116.86587,1650,4.3587447918088126e-5,5,4.358744791810013e-5,4.3587447918088126e-5,0.004570458535557931,786606.87517015,11
02PES0078G,32.48913,-116.85754,1650,1.383012748477755e-5,0,1.3830127484797568e-5,1.383012748477755e-5,0.003916258120456392,1123.906838406775,2
02PES0081U,32.50648,-116.98083,1650,1.2152097092918236e-5,0,1.215209709292216e-5,1.2152097092918236e-5,0.002445931978232633,3674.5542461608393,2
02PES0085Q,32.5003,-116.98767,1650,1.853446751355155e-4,190,1.8534467513550807e-4,1.853446751355155e-4,0.004027487887990306,5654.307439875408,5
02PES0088N,32.53061,-117.04072,1650,0.017898701017580107,69,0.01789870101758015,0.017898701017580107,0.006838771369339795,14154.932530699401,3
02PES0092Z,32.52215,-117.1191,1650,0.15021303938236122,0,0.1502130393823626,0.15021303938236122,0.0026031625121559197,4058.55966445489,2
02PES0093Z,32.53071,-117.11753,1650,0.1260897976142567,284,0.12608979761425765,0.1260897976142567,0.0047703095360938155,372.84398581434806,5
02PES0095X,32.52338,-117.04325,1650,8.959492508695114e-5,0,8.959492508694925e-5,8.959492508695114e-5,0.0027820568825398244,14289.33267430862,2
02PES0099T,32.52186,-117.10295,1650,1,552,1,1,0.019445402217066896,5813.029730842359,10
02PES0102Q,32.51255,-116.88196,1650,5.4129185855066596e-5,5,5.412918585505198e-5,5.4129185855066596e-5,0.008350130695463075,80860.05199945308,6
02PES0103P,32.4795,-116.94865,1650,5.316842963218011e-6,0,5.316842963231046e-6,5.316842963218011e-6,0.001894763826308549,3106.903203809273,2
02PES0132K,32.51117,-117.03697,1650,1.9946479663828437e-5,0,1.99464796638422e-5,1.9946479663828437e-5,0.005262724305113374,1361.1467505900628,3
02PES0168Z,32.50373,-116.98703,1650,1.5915197464257398e-5,789,1.5915197464246752e-5,1.5915197464257398e-5,0.006291477257747242,35510.064497960586,6
02PES0173K,32.52772,-117.1179,1650,0.13423122639118434,0,0.13423122639118532,0.13423122639118434,0.004373583617065319,365.47816106403604,4
02PES0178F,32.35653,-117.05711,1650,2.091260281326829e-4,0,2.0912602813268546e-4,2.091260281326829e-4,0.007067929542943255,2599.1091184215074,3
02PES0179E,32.49102,-116.95012,1650,5.2360745835188775e-5,51,5.2360745835221884e-5,5.2360745835188775e-5,0.006856772493497154,312141.2307614403,11
02PES0089M,32.52022,-117.02076,1650,2.472232594061245e-4,19,2.472232594061037e-4,2.472232594061245e-4,0.004051916171582054,443646.1988738755,10
02PES0174J,32.48874,-117.01632,1650,2.4240636174534922e-4,464,2.4240636174535253e-4,2.4240636174534922e-4,0.004256816124366785,391368.75715628,9
02DES0056Q,32.57179,-116.6564,1650,1.3627692241120442e-5,0,1.3627692240956977e-5,1.3627692241120442e-5,0.006098573040239255,94.47881181830756,1
02PES0181T,32.5688,-116.63582,1650,5.451076896437276e-6,0,5.451076896376133e-6,5.451076896437276e-6,0.0029057504596216774,94.47881181830756,1
02PES0198T,32.56164,-116.66674,1650,1.055330074244547e-6,0,1.0553300742301504e-6,1.055330074244547e-6,0.00410450198507858,394.99978928479095,3
02PES0205M,32.53408,-116.97145,1650,7.918968099953475e-5,610,7.918968099956074e-5,7.918968099953475e-5,0.010649663269246884,258045.00711602773,12
02PES0211X,32.5192,-117.0103,1650,3.413998793860237e-5,0,3.413998793860847e-5,3.413998793860237e-5,0.001543604021402248,10154.962421872033,1
02ETV0026A,32.44399,-116.98135,1650,1.5728610748332386e-4,4,1.5728610748334e-4,1.5728610748332386e-4,0.004805700671939378,592486.7674967016,10
02ETV0052Z,32.48905,-117.08706,1650,3.2937413292124146e-4,15,3.29374132921261e-4,3.2937413292124146e-4,0.002815163020661913,297709.25172619644,5
02PES0087O,32.48257,-117.07668,1650,4.111660946600462e-4,0,4.1116609466006166e-4,4.111660946600462e-4,0.0024636040815370834,12153.224696588648,1
02PES0110Z,32.53657,-117.05172,1650,0.0038758623311315496,0,0.0038758623311315903,0.0038758623311315496,0.0038374174832703735,221082.4448469317,6
02EES0210S,32.47344,-116.95084,1650,1.8878207454430294e-4,150,1.8878207454438715e-4,1.8878207454430294e-4,0.0068221438761075105,1397435.5177673057,16
02ETV0028Z,32.47175,-116.98273,1650,2.5617420899141856e-5,8.75,2.561742089914786e-5,2.5617420899141856e-5,0.0020213925007873204,79217.05648617866,4
02DES0054S,32.40957,-116.95663,1650,1.5877334260404238e-4,0,1.5877334260403145e-4,1.5877334260404238e-4,0.003173901707477493,71507.93680519289,2
02PES0066B,32.4622,-116.92899,1650,4.435923255246847e-4,0,4.435923255246693e-4,4.435923255246847e-4,0.004502716419531171,62554.09694945818,2
02PES0165B,32.51547,-117.08451,1650,0.008370533520028901,447,0.008370533520028927,0.008370533520028901,0.002497725138981217,23892.661026313886,4
02PES0177G,32.52425,-117.11692,1650,0.04083345578645091,0,0.04083345578645099,0.04083345578645091,0.0031773053901338,4136.544165637689,3
02PES0203O,32.44279,-117.00387,1650,0.0026178532315915878,0,0.002617853231591617,0.0026178532315915878,0.003253629912357057,33722.93110895943,4
02ETV0012Y,32.47166,-116.86128,1650,1.4895550639927263e-4,0,1.4895550639931583e-4,1.4895550639927263e-4,0.005278550863584896,817291.1066804153,12
02PES0098U,32.53551,-117.04547,1650,1.0979360467203339e-4,0,1.097936046720324e-4,1.0979360467203339e-4,9.744071355148431e-4,43089.71491085805,2
02ETV0003Q,32.48755,-116.58628,1650,1.4700333471091424e-6,2,1.470033347103985e-6,1.4700333471091424e-6,0.001451545159744558,426.80785718191623,2
02ETV0037G,32.53934,-116.87957,1650,2.8840715019689797e-5,0,2.884071501969019e-5,2.8840715019689797e-5,0.0020190787294813686,255762.85514823423,5
02ETV0039E,32.50636,-116.7941,1650,5.377617577377318e-5,0,5.377617577379773e-5,5.377617577377318e-5,0.002825867978472163,66394.86412207008,3
02ETV0082T,32.49282,-116.82106,1650,7.865263945604615e-6,0,7.86526394561542e-6,7.865263945604615e-6,0.001676189532492514,5893.784786442012,1
02EST0018E,32.47354,-116.88038,1650,8.220393153853493e-5,1.6666666666666667,8.220393153858646e-5,8.220393153853493e-5,0.0062938393844306295,1216123.2908710926,11
02PES0213V,32.47897,-116.93912,1650,7.348051563870386e-5,0,7.348051563872715e-5,7.348051563870386e-5,0.0026311600437941055,31309.18003647901,2
02DST0051N,32.40241,-116.9407,1650,1.3806296990956148e-5,0,1.3806296990959536e-5,1.3806296990956148e-5,0.0014602337013246219,20725.576445736406,2
02ETV0018S,32.34404,-117.01301,1650,1.0315058845959418e-4,0,1.0315058845959454e-4,1.0315058845959418e-4,0.002727024731178289,34554.26933437348,3
02ETV0079F,32.47484,-116.81091,1650,2.5200595514173265e-5,0,2.5200595514187722e-5,2.5200595514173265e-5,0.003963368586266864,115056.69892953511,5
02PES0196V,32.53458,-116.93236,1650,3.6740235913478197e-6,0,3.6740235913535804e-6,3.6740235913478197e-6,0.001100822007048332,43941.170616101816,2
02PES0197U,32.50853,-116.93046,1650,1.8262010148469215e-5,0,1.8262010148478072e-5,1.8262010148469215e-5,0.0019188691568216242,24390.579853313753,2
02PES0109J,32.49037,-116.87613,1650,1.2816809110602205e-5,0,1.281680911061413e-5,1.2816809110602205e-5,0.0020535931069260624,148847.61017576072,4
02PES0175I,32.51398,-116.87808,1650,1.638465111948835e-5,0,1.638465111949429e-5,1.638465111948835e-5,0.0039808385084827685,42395.3968081681,5
02PES0017T,32.46123,-116.96489,1650,3.6273617042938354e-5,0,3.62736170429805e-5,3.6273617042938354e-5,0.003324261898936443,44213.09849280703,4
02ETV0080V,32.52866,-116.86545,1650,3.72557590286065e-5,0,3.7255759028596054e-5,3.72557590286065e-5,0.0018074738468758646,80040.74690279724,4
02PES0084R,32.53483,-117.05254,1650,5.086850201772462e-4,191,5.086850201772402e-4,5.086850201772462e-4,0.004911531601247949,4858.0665971114795,3
02PST0010S,32.53836,-117.0678,1650,5.533978538918078e-4,0,5.533978538918155e-4,5.533978538918078e-4,0.0035441414932305022,4723.8849233826295,2
02PES0043R,32.44429,-117.02509,1650,3.0475970014055446e-4,0,3.0475970014056286e-4,3.0475970014055446e-4,0.002392617874117881,40730.162919323935,2
02EES0076C,32.5443,-116.63063,1650,3.1109317085509614e-6,0,3.110931708541557e-6,3.1109317085509614e-6,0.0028713306443091734,93.94828306895022,1
02ETV0078G,32.5244,-116.69384,1650,3.5927429847979974e-5,0,3.592742984799405e-5,3.5927429847979974e-5,0.001984698832305564,20096.351310038568,1
02PES0210Y,32.46966,-116.93469,1650,1.3238530203163388e-5,0,1.3238530203183848e-5,1.3238530203163388e-5,0.002976552103666309,4778.864218926336,2
02ETV0051Z,32.30102,-117.02668,1650,3.55243385669105e-5,0,3.552433856691112e-5,3.55243385669105e-5,0.0012813195244735635,317.779769663434,1
02PES0188M,32.36292,-117.06088,1650,1.4188714606656481e-4,0,1.4188714606657338e-4,1.4188714606656481e-4,0.0059457673776873565,710.1633912774794,4
02PES0185P,32.50237,-117.01999,1650,6.88775256342762e-6,190,6.887752563425526e-6,6.88775256342762e-6,0.0013089109408995756,5107.379772044259,2
02PES0063E,32.43971,-117.00632,1650,1.1700240263459733e-5,0,1.1700240263463337e-5,1.1700240263459733e-5,0.0012444874962596884,1059.9471060743545,1
02ETV0024C,32.48171,-117.01471,1650,1.4559667573422919e-4,0,1.455966757342403e-4,1.4559667573422919e-4,0.002663848885370656,63458.61251694026,3
