"","group","mean_dist","max_dist","min_dist","median_dist","convex_hull","num_elem_subgroup","priv"
"1",1,0.16,0.28,0.02,0.16,74.08,5,0
"2",2,0.13,0.39,0,0.11,196.15,12,0.08
"3",3,0.09,0.24,0.01,0.08,220.7,16,0.06
"4",4,0.09,0.18,0.02,0.07,21.82,6,0
"5",5,0.13,0.2,0.08,0.12,92.03,4,0
"6",6,0.08,0.13,0.03,0.07,19.41,4,0
"7",7,0.21,0.21,0.21,0.21,0,2,0
"8",8,0.02,0.02,0.02,0.02,0,2,1
