"","group","mean_dist","max_dist","min_dist","median_dist","convex_hull","num_elem_subgroup","priv"
"1",1,0.08,0.25,0.01,0.06,58.71,14,0.14
"2",2,0.03,0.08,0,0.02,7.14,8,1
"3",3,0.02,0.03,0.02,0.02,2.04,3,1
"4",4,0.11,0.2,0.04,0.11,27.54,4,0
"5",5,0.02,0.04,0.01,0.03,6.63,6,0.5
"6",6,0.08,0.24,0.01,0.07,110.34,13,0.23
