name,lat,lon,grupo,authority,betweenness,eigen,hub,pagerank,subgraph,degree
26ETV0110I,27.20628,-109.55337,52,1.897064986998801e-17,0,0,1.897064986998801e-17,0.008695652173913044,1.5430806348152442,1
26ETV0262N,27.0248,-109.52978,52,9.463113028150435e-4,0,9.46311302815248e-4,9.463113028150435e-4,0.008814799626346324,1.873547444184484,1
26EES0023H,27.35406,-110.03761,52,0.001599638187499543,0,0.00159963818749953,0.001599638187499543,0.005277957049069947,3.0112120337570087,1
26ETV0014F,27.55337,-110.0126,52,0.8225228569035263,0,0.8225228569035242,0.8225228569035263,0.009740915721504395,21.573562647917853,1
26ETV0018B,27.51163,-110.05574,52,0.1530275082611212,0,0.1530275082611208,0.1530275082611212,0.002873941853141366,21.573562647917846,1
26ETV0103Z,27.13392,-109.43719,52,2.816449161651827e-4,0,2.816449161651448e-4,2.816449161651827e-4,0.0034795911798618353,4.992793291581657,2
26ETV0113F,26.84633,-109.75738,52,2.1411382550653e-4,0,2.1411382550659411e-4,2.1411382550653e-4,0.007930084848015648,1.7129482327441476,1
26ETV0187X,26.83963,-109.71792,52,9.51617002251366e-5,0,9.516170022513596e-5,9.51617002251366e-5,0.004249119835833045,1.7129482327441485,1
26ETV0253F,26.79639,-109.76996,52,1.5860283370854882e-4,0,1.5860283370858956e-4,1.5860283370854882e-4,0.006212301175663768,1.712948232744148,1
26EES0029B,27.07458,-109.4361,52,6.632913107370471e-4,0,6.632913107370789e-4,6.632913107370471e-4,0.0057287051735988356,4.265643881635834,2
26ETV0195F,27.1197,-109.51656,52,0.001982720527292748,0,0.0019827205272929787,0.001982720527292748,0.009638514460959802,2.405861461364004,1
26ETV0250I,26.98676,-109.61128,52,1.576742635775939e-6,0,1.576742635746023e-6,1.576742635775939e-6,0.0024389294849299203,2.0069362647767104,1
26ETV0261O,26.92652,-109.66845000000001,52,7.685256981691212e-5,0,7.685256981689959e-5,7.685256981691212e-5,0.008137615608501254,3.0459206840258295,2
26ETV0269G,26.98677,-109.54579,52,2.871924086574066e-6,0,2.8719240865527054e-6,2.871924086574066e-6,0.003370907276122356,2.00693626477671,1
26ETV0134S,26.88705,-109.66777,52,4.358103417571897e-5,0,4.358103417571348e-5,4.358103417571897e-5,0.003966063448425773,1.778754399971883,1
26ETV0247V,26.91656,-109.63199,52,7.295395869792788e-5,107,7.295395869790274e-5,7.295395869792788e-5,0.01029441645495857,2.425987857388035,2
26EST0006J,27.12201,-109.82462,52,8.418713828226651e-4,0,8.418713828226401e-4,8.418713828226651e-4,0.003989984085960013,2.931113153863234,1
26ETV0135R,27.11411,-109.73345,52,5.612475885484498e-4,0,5.612475885484211e-4,5.612475885484498e-4,0.0030947719993356594,2.9311131538632336,1
26ETV0122N,27.44369,-110.23404,52,0.007105873638277128,0,0.007105873638277123,0.007105873638277128,0.0038599911830318584,2.0959863728345316,1
26ETV0280C,27.27534,-110.2638,52,0.021317620914831296,0,0.021317620914831376,0.021317620914831296,0.008971277896921658,2.0959863728345325,1
26ETV0036R,27.30408,-109.80234,52,2.331622122087163e-17,0,0,2.331622122087163e-17,0.008695652173913044,1.5430806348152455,1
26ETV0039O,27.42007,-109.83107,52,1.3594522332213059e-17,0,0,1.3594522332213059e-17,0.008695652173913044,1.5430806348152437,1
26ETV0227H,26.75555,-109.60305,52,4.344946921540911e-5,0,4.344946921540409e-5,4.344946921540911e-5,0.006872004011993835,1.6662962493499418,1
26PES0225J,27.09872,-109.45365,52,0.004488187207677199,0,0.004488187207677259,0.004488187207677199,0.010816106702911672,5.072224531752075,3
26PES0078Q,27.51028,-109.93975,52,0.015525699487457077,0,0.015525699487457101,0.015525699487457077,0.0038871991749021054,15.89383475709098,1
26PES0242Z,27.49864,-109.94546,52,0.029275124639672277,0,0.02927512463967232,0.029275124639672277,0.0074250904189338985,290.9933941672213,4
