"","group","mean_dist","max_dist","min_dist","median_dist","convex_hull","num_elem_subgroup","priv"
"1",1,0.06,0.2,0,0.06,92.59,20,0.1
"2",2,0.06,0.15,0,0.05,43.98,10,0.2
"3",3,0.05,0.21,0,0.04,51.68,21,0.95
"4",4,0.03,0.08,0,0.02,25.45,20,0.55
"5",5,0.04,0.19,0,0.03,44.02,21,0.29
"6",6,0.02,0.03,0,0.03,0.01,3,0
