name,lat,lon,grupo,authority,betweenness,eigen,hub,pagerank,subgraph,degree
05DES0007E,25.42099,-101.01289,638,0.6392298634873165,6.5,0.6392298634873176,0.6392298634873165,0.01772301997373229,1863925.9929607168,23
05DES0012Q,25.42581,-100.98222,638,0.365917648081797,180.25,0.3659176480817978,0.365917648081797,0.014556660620454968,2411728.2713246024,27
05DES0022X,25.40484,-101.00114,638,0.44782295732660715,208.75,0.44782295732660826,0.44782295732660715,0.01762943589077915,1957010.8842921942,27
05DES0024V,25.43927,-101.0154,638,0.2667964166230658,0,0.2667964166230662,0.2667964166230658,0.007232623634647664,347174.4565314199,7
05DES0028R,25.40969,-101.03032,638,0.3524612655179179,24,0.3524612655179183,0.3524612655179179,0.009716726860088303,761773.9650531161,16
05DES0029Q,25.39175,-101.00986,638,0.47312014047336737,68,0.4731201404733684,0.47312014047336737,0.018328778221279426,1631928.8072392894,24
05DES0038Y,25.43341,-100.95828,638,0.34822383998046036,140.75,0.3482238399804615,0.34822383998046036,0.013889597553834662,1646861.7689272235,20
05DES0042K,25.39924,-100.99439,638,0.41196754393159907,88.25,0.4119675439316003,0.41196754393159907,0.016534721957532653,2006066.684015927,23
05DES0046G,25.42191,-100.92328,638,0.47251552109201156,52.5,0.4725155210920127,0.47251552109201156,0.02030023007670146,1457748.9718303843,21
05DES0056N,25.47001,-100.99794,638,0.10101762031160319,0,0.10101762031160327,0.10101762031160319,0.0061170517705549455,11744.270705993682,2
05DES0057M,25.4531,-100.90864,638,0.275225228683255,0,0.2752252286832558,0.275225228683255,0.008133939371625841,171243.24659546476,6
05DES0061Z,25.4297,-100.9819,638,0.1737754913688479,20,0.17377549136884823,0.1737754913688479,0.00660347110225816,418557.2484835762,10
05DES0062Y,25.36684,-101.01455,638,0.32726923255488866,2,0.3272692325548892,0.32726923255488866,0.009936211844699023,599770.8701044999,13
05DES0063X,25.46645,-101.03196,638,0.23058876692426672,0,0.2305887669242668,0.23058876692426672,0.011542825515753844,631547.0765501849,11
05DES0064W,25.56392,-100.95838,638,0.13496028728978327,92,0.13496028728978354,0.13496028728978327,0.013212943884314257,40743.42687754307,9
05DES0072E,25.47075,-100.97619,638,0.27347701384912765,97,0.2734770138491286,0.27347701384912765,0.015774671109852773,27280.684032905123,6
05DES0073D,25.50677,-100.92846,638,0.18930429150673575,0,0.18930429150673647,0.18930429150673575,0.012588156634853544,49467.5808150472,7
05DES0075B,25.47075,-100.97619,638,0.3314406084699798,384,0.33144060846998086,0.3314406084699798,0.01757676156754398,345280.9481917421,16
05DES0076A,25.34837,-101.00935,638,0.23653533518971365,34,0.23653533518971395,0.23653533518971365,0.00877321544269167,382050.1644371392,9
05DES0081M,25.54974,-100.97122,638,0.0612959345342855,0,0.061295934534285675,0.0612959345342855,0.006472597424866701,4484.064749352491,4
05DES0082L,25.42755,-100.90764,638,0.2825619073268868,0,0.2825619073268873,0.2825619073268868,0.008917054302174172,92172.37059424582,5
05DES0083K,25.40523,-100.92165,638,0.07715339472835979,6,0.07715339472836007,0.07715339472835979,0.0037047229781727916,99328.71369760123,5
05DST0004Z,25.44269,-100.99784,638,0.4118205543551033,172,0.4118205543551042,0.4118205543551033,0.016946838369368996,2703167.275763377,27
05DST0023O,25.44823,-100.85846,638,0.21279714781630774,3.25,0.21279714781630815,0.21279714781630774,0.009456696646597188,251145.35008970584,10
05DST0028J,25.41367,-100.98481,638,0.3044572179141987,40,0.30445721791419955,0.3044572179141987,0.014108143285192784,1089540.33377277,19
05DST0037R,25.46529,-100.99381,638,0.2925391941939332,361,0.2925391941939341,0.2925391941939332,0.012426437880598322,1314974.625293449,20
05DST0041D,25.44074,-100.96289,638,0.41458168178599253,780.25,0.4145816817859926,0.41458168178599253,0.015014340462898866,2541796.616951498,27
05DST0056F,25.41974,-100.94749,638,0.28472497905739735,275.5,0.2847249790573982,0.28472497905739735,0.01282742661731944,1491101.898344826,21
05DST0066M,25.4605,-101.01845,638,0.23826723895048427,77,0.23826723895048446,0.23826723895048427,0.008493511405743392,413819.4018949407,12
05DST0072X,25.38645,-100.98677,638,0.23349006945482903,0,0.23349006945482947,0.23349006945482903,0.008453965594031429,201184.1624873004,8
05DST0074V,25.42021,-100.93016,638,0.21864313105758393,5,0.21864313105758426,0.21864313105758393,0.007880125500414734,383330.43637410604,9
05DST0080F,25.41171,-100.95064,638,0.2688511079868676,76,0.2688511079868682,0.2688511079868676,0.010926179347639934,1102809.265697368,16
05DST0081E,25.40825,-101.03603,638,0.19414642915573377,0,0.19414642915573438,0.19414642915573377,0.008554796124069147,297763.05947706976,9
05DST0082D,25.55205,-100.9442,638,0.1092761928079053,4,0.10927619280790567,0.1092761928079053,0.008945348100778301,24041.0886323301,6
05DTV0049J,25.40301,-100.99761,638,0.23744935821624155,5.5,0.23744935821624197,0.23744935821624155,0.010245656426914425,304273.54134744045,9
05DTV0091Z,25.44649,-101.0534,638,0.7731827800319622,0,0.7731827800319621,0.7731827800319622,0.00904993066125734,4479.939485442839,2
05EES0003H,25.43137,-101.00403,638,0.30591419674572806,186,0.3059141967457289,0.30591419674572806,0.010880016428767268,2090658.804768057,22
05EES0004G,25.42292,-101.00903,638,0.5132309804810837,91.25,0.5132309804810846,0.5132309804810837,0.014082936063799414,1773570.5026739717,22
05EES0005F,25.43137,-101.00403,638,0.34262968684301565,216,0.3426296868430164,0.34262968684301565,0.014982321062302732,2762688.1715214555,28
05EES0018J,25.41699,-100.9948,638,0.21232756431433616,0,0.2123275643143365,0.21232756431433616,0.007233498300213512,318948.605781837,7
05EES0019I,25.44616,-100.94831,638,0.3582554704407454,24,0.3582554704407464,0.3582554704407454,0.015539245396400371,1213589.2553394837,20
05EES0033B,25.41699,-100.9948,638,0.22544781897191143,0,0.225447818971912,0.22544781897191143,0.008487360492565496,812677.0470547222,13
05EES0075A,25.42292,-101.00903,638,0.6944047122534335,1557.5,0.6944047122534348,0.6944047122534335,0.02233884513316477,5967488.55125097,45
05EST0001B,25.43463,-100.99518,638,0.36854084999038594,407,0.3685408499903872,0.36854084999038594,0.014781957174800617,2488899.9787223106,27
05EST0004Z,25.53778,-100.95272,638,0.21782524242455337,287,0.21782524242455434,0.21782524242455337,0.015986516951206804,381739.19151831046,17
05EST0006X,25.42933,-101.02934,638,1,20,1,1,0.015261883598037549,654831.6098058086,13
05EST0007W,25.3771,-100.99355,638,0.242677871217948,1,0.2426778712179486,0.242677871217948,0.008794704866833194,693858.8728157772,13
05EST0011I,25.51945,-100.94109,638,0.1934237946866947,0,0.19342379468669518,0.1934237946866947,0.011642893770909352,116585.12890280604,8
05EST0016D,25.38912,-101.02166,638,0.38529938217954246,6,0.3852993821795428,0.38529938217954246,0.013257992463634523,861957.1870219422,15
05EST0031W,25.3771,-100.99355,638,0.0972391319194659,0,0.09723913191946607,0.0972391319194659,0.005833581758980149,29474.766069995767,3
05PES0008I,25.42935,-100.99343,638,0.1832077912290837,81,0.1832077912290843,0.1832077912290837,0.008171176161425951,379963.4211356751,10
05PES0010X,25.42363,-101.01166,638,0.11601433933354345,0,0.11601433933354392,0.11601433933354345,0.0056152334258955106,101685.61714025262,5
05PES0011W,25.44657,-100.9774,638,0.16154193949165985,0,0.16154193949166065,0.16154193949165985,0.009025698863320039,1327.8049417984591,4
05PES0012V,25.45247,-100.99196,638,0.35344478481088715,293,0.3534447848108882,0.35344478481088715,0.022295261297033686,167125.72186573307,17
05PES0025Z,25.45604,-100.96938,638,0.18244402297010354,106,0.18244402297010442,0.18244402297010354,0.009823532884093416,1626.782910701828,5
05PES0031J,25.4273,-100.99513,638,0.2625033316253013,314,0.26250333162530204,0.2625033316253013,0.010540804186265736,914290.9730355417,18
05PES0049I,25.44787,-100.98921,638,0.17665524944590372,0,0.1766552494459044,0.17665524944590372,0.008564921622907794,13388.680086995117,5
05PES0053V,25.48288,-100.9684,638,0.08052404093515735,0,0.08052404093515758,0.08052404093515735,0.00461722708071534,2311.0732281615165,2
05PES0067Y,25.44346,-100.99981,638,0.22036963884198885,237,0.22036963884198976,0.22036963884198885,0.010241822839461557,138608.69622247203,11
05PES0068X,25.41125,-101.01192,638,0.2593571802825547,392.75,0.2593571802825552,0.2593571802825547,0.01237232750282624,1395728.182509662,22
05PES0082Q,25.37896,-101.01493,638,0.07589902938334436,0,0.07589902938334461,0.07589902938334436,0.004590641399107353,5489.890761457432,2
05PES0083P,25.44278,-100.97674,638,0.17355958871177685,35,0.17355958871177762,0.17355958871177685,0.010105312825315899,14494.979426127504,7
05PES0095U,25.48935,-100.92945,638,0.29963691316397084,293,0.2996369131639719,0.29963691316397084,0.02660911943009627,21394.953343690842,16
05PES0098R,25.46505,-100.94823,638,0.13115044119512886,85,0.13115044119512953,0.13115044119512886,0.008995517891145903,5059.494740746152,6
05PES0103M,25.41919,-100.99716,638,0.1758079957499733,42.25,0.17580799574997366,0.1758079957499733,0.007691760746137367,294029.482443091,8
05PES0107I,25.42544,-100.98937,638,0.24029708430176058,0,0.24029708430176136,0.24029708430176058,0.010199778813160225,592434.5909059205,11
