name,lat,lon,grupo,authority,betweenness,eigen,hub,pagerank,subgraph,degree
19DST0005B,24.33361,-99.92861,5,0,1,1.972244046152265e-17,0,0.01972242512783054,2.1781835566085705,2
19DST0006A,23.77492,-100.09372,5,0,17,0,0,0.03017347482706077,4.75916456867433,4
19DST0012L,24.01001,-100.38694,5,0,0,1.7986616425112175e-17,0,0.013513513513513513,1.5430806348152437,1
19DST0020U,23.73958,-100.29576,5,0,0,2.831507077192729e-17,0,0.0037688793184087644,1.8402619453294846,1
19DST0024Q,23.51952,-100.23056,5,0,0,2.13930020850662e-15,0,0.013513513513513513,1.5430806348152437,1
19DTV0052Z,24.03003,-99.79017,5,0,0,1.5064355565104352e-17,0,0.0050119750672718445,1.6472653482860666,1
19DTV0057V,23.62131,-100.22919,5,0,0,5.1695937689322764e-17,0,0.005247810509204579,1.8402619453294944,1
19DTV0061H,23.96028,-99.83056,5,0,0,5.884628068706503e-17,0,0.012971836507924687,1.6472653482860697,1
19DTV0082U,23.69732,-100.21934,5,0,0,9.278555323054534e-17,0,0.012081483474589877,3.1984924097944107,2
19EES0116N,23.97611,-99.77206,5,0,17,2.455362379372144e-17,0,0.019899653601632112,3.2444749619695488,3
19EES0121Z,23.66814,-100.18034,5,0,36,1.868744358599085e-19,0,0.031366773305759786,6.898756563027296,6
28DES0007P,23.72326,-99.16159,5,0.0023598724544877975,43,0.002359872454505505,0.0023598724544877975,0.015371034273050494,23993.827939476505,17
28DES0040X,24.34453,-99.03427,5,0,0,2.7655936361038903e-17,0,0.013513513513513513,1.5430806348152488,1
28DES0042V,23.75706,-99.14484,5,0.001404837841828853,660,0.001404837841847419,0.001404837841828853,0.026807131625778614,30913.43800879574,25
28DES0051C,23.73768,-99.12063,5,0.00209047483828484,16,0.0020904748382975465,0.00209047483828484,0.020491401600030202,12105.621146010182,11
28DES0054Z,23.74466,-99.16343,5,8.42311350737435e-4,9,8.423113507481543e-4,8.42311350737435e-4,0.018118770492215355,18459.678646672088,16
28DES0061J,23.72623,-99.13342,5,0.0021220315367343613,247,0.0021220315367444973,0.0021220315367343613,0.022689358888685212,13637.677395235383,14
28DES0067D,23.84419,-99.16776,5,1.712773411060559e-4,52,1.712773411070533e-4,1.712773411060559e-4,0.0162344343430314,2.690996797894293,2
28DES0068C,23.79864,-99.16936,5,5.496041621196405e-4,0,5.496041621275268e-4,5.496041621196405e-4,0.007354450018093036,434.3648196926766,2
28DES0076L,23.75212,-99.16984,5,0.0015972821795504127,52,0.0015972821795625673,0.0015972821795504127,0.014973885273738018,17203.742982836153,14
28DES0084U,23.71352,-99.16063,5,0.0035150646089643577,283,0.003515064608974871,0.0035150646089643577,0.012547793209355255,12700.135460883097,11
28DES0085T,23.74946,-99.13284,5,0.001989927727192586,116.5,0.0019899277272102302,0.001989927727192586,0.023741116033854197,28297.66055164443,20
28DES0099W,23.75225,-99.14991,5,0.0017398985249008638,59,0.0017398985249168358,0.0017398985249008638,0.025124608720734538,19966.151722534847,16
28DES0101U,23.72529,-99.17156,5,0.0019657435592343973,0,0.00196574355924553,0.0019657435592343973,0.010144046161572435,8685.121833736142,8
28DES0114Y,23.77696,-99.17434,5,0.0011844284402104442,69.25,0.0011844284402227959,0.0011844284402104442,0.010563698861564183,7926.780244269497,8
28DSN0007X,23.75225,-99.14992,5,0.0010364367433766972,3.5,0.001036436743383761,0.0010364367433766972,0.008470805263132725,8345.086045263366,8
28DST0001N,23.74363,-99.15136,5,0.0019079823307898585,464,0.0019079823308051154,0.0019079823307898585,0.020025494154758516,28997.65039263005,21
28DST0005J,24.08328,-99.12222,5,2.3387772401131543e-4,153,2.3387772401461666e-4,2.3387772401131543e-4,0.022227890000845973,1122.8688298227721,6
28DST0006I,23.7147,-99.17184,5,0.01942527278305289,197,0.01942527278345317,0.01942527278305289,0.01509298265624454,16588.173316424512,14
28DST0024Y,24.02298,-99.25322,5,7.292925724799826e-5,52,7.292925724833115e-5,7.292925724799826e-5,0.017492768580106694,2.774654947045674,2
28DST0027V,24.05686,-98.93099,5,2.873219110799473e-4,52,2.873219110832586e-4,2.873219110799473e-4,0.0186410637508792,765.3377062460452,4
28DST0035D,24.24274,-99.43855,5,5.299599512505852e-4,102,5.299599512569419e-4,5.299599512505852e-4,0.008427704393393534,2820.353768878865,5
28DST0036C,24.48089,-99.50091,5,1,153,1,1,0.026494496521239405,111.57585046664006,4
28DST0043M,23.91609,-99.00742,5,3.83748135438104e-4,152,3.8374813544341684e-4,3.83748135438104e-4,0.013733019911106176,1593.9324591882103,6
28DST0054S,23.76866,-99.16622,5,0.002161023456163406,0,0.002161023456176944,0.002161023456163406,0.024669654692139345,17334.18151490388,15
28DST0071I,23.74446,-99.11565,5,0.001895281095982109,156.75,0.0018952810959944634,0.001895281095982109,0.018272625790669166,11516.39658379945,12
28DTV0092I,24.14402,-99.42586,5,3.029983057253149e-4,0,3.029983057277916e-4,3.029983057253149e-4,0.009020118260369992,3.140319814202969,1
28DTV0190J,23.96577,-99.06614,5,3.672039395160788e-5,52,3.672039395189971e-5,3.672039395160788e-5,0.014578726451737101,12.432378737729337,2
28PES0041A,23.77814,-99.14657,5,4.966204123108786e-4,52,4.966204123162827e-4,4.966204123108786e-4,0.02863672884061684,2982.9902103154177,8
28PES0107T,23.75816,-99.10385,5,2.2967178967403884e-4,0,2.2967178967654673e-4,2.2967178967403884e-4,0.013781620375235537,223.12912680924623,3
28PES0114C,23.73232,-99.15556,5,3.929469393954768e-4,8,3.929469393994645e-4,3.929469393954768e-4,0.013267982511409555,4876.587217577731,7
28PES0133R,23.77372,-99.15161,5,4.948439232973864e-4,0,4.948439233033982e-4,4.948439232973864e-4,0.008318930454610995,4771.2437527803095,6
19EES0089G,24.20284,-100.07459,5,0,0,1.425995695177148e-17,0,0.009541951084355559,1.589091778304286,1
19EES0114P,24.32199,-99.91456,5,0,0,1.1499965283686676e-17,0,0.011276164328354451,1.589091778304286,1
19DTV0002S,24.0942,-100.05965,5,1.3531625816995931e-17,0,0,1.3531625816995931e-17,0.017708751597912215,1.7238000174541408,1
19DTV0055X,23.82323,-99.98764,5,0,0,0,0,0.003649274396428943,1.723800017454141,1
19DTV0018T,24.31123,-100.38865,5,0,0,2.0192882086381042e-17,0,0.013513513513513513,1.5430806348152446,1
19EES0122Y,23.42876,-100.11845,5,0,0,2.109860297380382e-15,0,0.013513513513513513,1.5430806348152446,1
19ESN0071P,23.67606,-100.18044,5,0,0,6.535454228980145e-17,0,0.006768736042455091,1.8402619453294857,1
28DST0090X,23.73446,-99.10757,5,0.0015991732041614548,0,0.0015991732041855226,0.0015991732041614548,0.016714533728878826,5534.436448199018,7
28PES0147U,23.75708,-99.14879,5,2.239924388761463e-4,103,2.2399243887860024e-4,2.239924388761463e-4,0.010716777919015609,3916.8582010858117,7
28DTV0182A,24.46741,-99.05351,5,0,0,2.7718865304497467e-17,0,0.013513513513513513,1.5430806348152457,1
28DTV0161O,23.85494,-99.11492,5,4.5284357603599634e-5,0,4.528435760399594e-5,4.5284357603599634e-5,0.0026803166736881047,194.92026862414343,1
28PES0088V,23.73987,-99.16947,5,1.3142014664440337e-4,0,1.3142014664587634e-4,1.3142014664440337e-4,0.006589751738725163,334.83239485083936,2
28PES0091I,23.77814,-99.14639,5,3.3166260101261206e-4,0,3.316626010157552e-4,3.3166260101261206e-4,0.011025753640694667,843.2248476634581,3
28PES0099A,23.73283,-99.14697,5,6.902593133857456e-5,0,6.90259313393227e-5,6.902593133857456e-5,0.003153296665864546,1455.8988414063087,3
28DTV0086Y,23.7924,-99.09456,5,0.0010305613223619949,0,0.0010305613223757038,0.0010305613223619949,0.011336049861568187,486.4214054063943,2
28DTV0083A,23.90284,-99.11616,5,2.3001836889551618e-4,102,2.300183688992983e-4,2.3001836889551618e-4,0.011743463769361404,88.73084829284343,2
28DTV0142Z,23.68281,-99.11079,5,1.4282503603603124e-4,0,1.428250360383841e-4,1.4282503603603124e-4,0.0035598271931752534,86.96336583367125,1
28DTV0212E,23.7069,-99.13866,5,3.051817009317167e-4,0,3.051817009367105e-4,3.051817009317167e-4,0.00530224105725828,86.96336583367128,1
28DTV0048V,23.92575,-99.29353,5,5.337018025781229e-5,0,5.337018025856369e-5,5.337018025781229e-5,0.008926661622815373,1.5934435370185709,1
28DTV0171V,23.79279,-98.98876,5,4.962987066406524e-4,102,4.962987066477537e-4,4.962987066406524e-4,0.013628886634199752,75.33801580644611,2
28DTV0121N,24.19349,-99.36192,5,8.103267891205896e-4,52,8.103267891298568e-4,8.103267891205896e-4,0.01838257438176552,242.54072450346175,3
28DTV0097D,24.18071,-99.04172,5,3.5453441350652254e-5,0,3.545344135097104e-5,3.5453441350652254e-5,0.007232956090360246,8.753232615118096,1
28DTV0193G,24.10098,-99.19091,5,2.3635627567094374e-5,0,2.363562756731797e-5,2.3635627567094374e-5,0.005497646402582505,8.753232615118096,1
28DTV0297B,24.06549,-99.08335,5,4.26594253650127e-5,0,4.265942536540054e-5,4.26594253650127e-5,0.008291071753639356,8.753232615118096,1
28DTV0120O,24.00372,-99.30364,5,2.0976761550740506e-5,0,2.097676155109484e-5,2.0976761550740506e-5,0.00942037949320472,1.593942478306407,1
28DTV0201Z,24.0574,-98.94166,5,1.7905955437509026e-4,0,1.7905955437692904e-4,1.7905955437509026e-4,0.013669198774254598,6.419701438168381,1
28DTV0065L,24.52116,-99.38792,5,0.4399072074976763,0,0.43990720750691353,0.4399072074976763,0.0077872668019349535,2.361353213427368,1
28DTV0084Z,24.39334,-99.28477,5,0.5608816895595369,0,0.560881689571315,0.5608816895595369,0.009371332740034637,2.361353213427368,1
28DTV0180C,24.4726,-99.27167,5,0.7011021119494215,0,0.7011021119641437,0.7011021119494215,0.011207409168286542,2.361353213427369,1
28DTV0191I,23.90638,-99.09724,5,4.4841104703263854e-5,0,4.484110470363544e-5,4.4841104703263854e-5,0.004758967790274574,11.662903389849086,1
28DTV0249S,23.96579,-99.10786,5,1.716316383431324e-5,0,1.7163163834566744e-5,1.716316383431324e-5,0.012709714513213698,1.6572465980081221,1
28PES0081B,23.76272,-99.14381,5,2.3212107994382666e-4,0,2.3212107994627118e-4,2.3212107994382666e-4,0.010709309204735083,20.47156496713182,1
