"","group","mean_dist","max_dist","min_dist","median_dist","convex_hull","num_elem_subgroup","priv"
"1",1,0.04,0.08,0.01,0.04,23.93,11,0.18
"2",2,0.05,0.12,0,0.05,55.56,25,0.36
"3",3,0.07,0.1,0.05,0.06,8.81,3,0.33
"4",4,0.04,0.15,0,0.04,30.68,15,0.8
"5",5,0.09,0.09,0.09,0.09,0,2,0
"6",6,0.04,0.1,0.01,0.04,17.21,10,1
"7",7,0.07,0.07,0.07,0.07,0,2,1
