name,lat,lon,grupo,authority,betweenness,eigen,hub,pagerank,subgraph,degree
07DSN0001Q,16.74753,-92.63774,8,2.680491256072031e-12,24589,2.680502478001438e-12,2.680491256072031e-12,1.2275287249659614e-4,148.28595670696532,8
07DSN0003O,16.74702,-93.07379,8,1.1618237849470445e-10,0,1.1618237719630871e-10,1.1618237849470445e-10,1.1264732401131936e-4,72.96113884353397,3
07DST0001A,16.70745,-92.63486,8,1.5530337858853885e-10,91574,1.5530337906766528e-10,1.5530337858853885e-10,1.0694424003451632e-4,225.12874713435406,9
07DST0002Z,16.74499,-93.13097,8,3.158729132584627e-9,65539,3.158729151526301e-9,3.158729132584627e-9,1.5454380806828244e-4,5795.328591795443,18
07DST0009T,17.17147,-92.33171,8,2.2813213237256374e-13,114260,2.2815049370030037e-13,2.2813213237256374e-13,1.9114859015147397e-4,11.426432095847936,8
07DST0010I,17.53666,-91.99119,8,1.3416120014285673e-11,229468,1.3416144136747393e-11,1.3416120014285673e-11,2.5476390832659414e-4,38.185514229444635,12
07DST0016C,16.91509,-92.08933,8,6.417866441955204e-14,8609,6.418953185622044e-14,6.417866441955204e-14,1.8347675294160744e-4,5.413122057400918,4
07DST0019Z,17.55615,-92.34757,8,1.904765805781829e-11,71881,1.904761613951872e-11,1.904765805781829e-11,1.0761956135614514e-4,9.485350244280458,5
07DST0021O,16.55603,-92.79717,8,8.737196891744409e-11,8198,8.737195218198032e-11,8.737196891744409e-11,1.419681150064385e-4,3.5738334204120306,2
07DST0023M,17.10541,-92.26822,8,1.1846767131729628e-14,16424,1.185976079588713e-14,1.1846767131729628e-14,1.1015101333796213e-4,3.3668170745624377,3
07DST0031V,16.78149,-92.34292,8,9.758523061559313e-13,8198,9.75842303719464e-13,9.758523061559313e-13,1.0832048136264826e-4,7.546102082202955,2
07DST0038O,16.99472,-92.89522,8,9.427666964647461e-11,24589,9.427640773131953e-11,9.427666964647461e-11,3.1920741513672215e-4,8.190582993605277,6
07DST0039N,17.59923,-93.18533,8,1.815475427456374e-11,40976,1.8154786610061884e-11,1.815475427456374e-11,3.1317054109212975e-4,13.101253891104854,7
07DST0042A,17.13572,-92.70021,8,1.8799702319990747e-12,24588,1.8799473696248176e-12,1.8799702319990747e-12,2.0319262398447606e-4,4.872038016326593,4
07DST0043Z,17.30438,-92.42797,8,3.623598292306849e-15,24590,3.6388931555041015e-15,3.623598292306849e-15,1.2415582777170638e-4,3.4826222869402312,3
07DST0045Y,17.24964,-93.01372,8,9.711656827669703e-12,49169,9.71165433000086e-12,9.711656827669703e-12,2.1798503295023214e-4,398.1267149926104,4
07DST0052H,17.41059,-93.33606,8,7.48509763345081e-13,32771,7.485245161319798e-13,7.48509763345081e-13,9.534772401287794e-5,3.4535365165912872,2
07DST0053G,16.86393,-93.20626,8,2.021901875874731e-9,32550,2.021901954366204e-9,2.021901875874731e-9,2.530783329864531e-4,218.50036588488834,7
07DST0057C,16.87859,-92.71286,8,9.853701815253366e-19,0,1.0422265512968378e-17,9.853701815253366e-19,1.1179429849089321e-4,1.543080634815266,1
07DST0059A,16.75162,-93.13363,8,7.709573447692932e-9,151508,7.709573488533749e-9,7.709573447692932e-9,1.6477493620783987e-4,3069.7765124353296,16
07DST0067J,17.03222,-92.19294,8,1.96536706439669e-15,16395,1.9812079151952463e-15,1.96536706439669e-15,1.060821703889184e-4,3.5471908503972767,3
07DST0068I,16.79334,-93.10332,8,1.8030916772340696e-9,9266,1.8030917414156163e-9,1.8030916772340696e-9,1.9415881443624275e-4,612.7416487230488,8
07DST0069H,16.76246,-93.15894,8,2.2619359713776785e-8,423457.75,2.261935980602827e-8,2.2619359713776785e-8,2.3139723851970146e-4,6285.026133499244,24
07DST0072V,16.72351,-92.64624,8,1.0812989939603566e-11,148526.25,1.0813005627370782e-11,1.0812989939603566e-11,1.7472386272700458e-4,325.6295129278545,14
07DST0081C,16.74642,-93.12858,8,1.1032318040116614e-9,89536.75,1.1032318261360843e-9,1.1032318040116614e-9,1.4156448298966042e-4,2641.852072911233,16
07DST0082B,16.75313,-92.63959,8,1.927483840877832e-11,5254,1.9274856314381175e-11,1.927483840877832e-11,1.3744326183935814e-4,220.65840687018127,9
07DST0087X,17.2918,-93.01063,8,9.328087193438658e-13,16394,9.328152791746105e-13,9.328087193438658e-13,9.200951745067516e-5,4.235625676731901,2
07DST0089V,16.78638,-92.69748,8,1.2943724500951635e-13,0,1.294438826300728e-13,1.2943724500951635e-13,3.310339574830205e-5,3.5959472246084596,1
07DST0092I,17.41819,-92.40429,8,0,1,0,0,1.631592464461292e-4,2.1781835566085785,2
07DST0097D,17.85367,-93.15416,8,4.111959581654263e-11,0,4.1119619207543844e-11,4.111959581654263e-11,2.1159742532420172e-4,13.346292465135857,5
07DST0098C,17.42636,-93.03039,8,1.1447381955139458e-14,0,1.1456598659725285e-14,1.1447381955139458e-14,7.47817173630131e-5,1.5907322023154402,1
07DST0100A,16.88692,-92.55128,8,9.853701815253366e-19,0,1.0439858245363761e-17,9.853701815253366e-19,1.1179429849089321e-4,1.5430806348152553,1
07DST0101Z,17.28426,-92.55311,8,1.1767545716129024e-11,8198,1.1767552226063502e-11,1.1767545716129024e-11,1.6212735467342542e-4,2.3836258320772132,2
07DST0102Z,17.37006,-92.81766,8,0,4,0,0,1.0163195928932841e-4,2.3351716240498264,2
07DST0108T,16.78614,-93.10077,8,1.1076497264676313e-9,0,1.1076497148086968e-9,1.1076497264676313e-9,8.229829637548126e-5,1117.351317519976,6
07DST0109S,17.18815,-93.04539,8,0,12,2.90303835457162e-18,0,6.863230164282884e-5,2.3319980602459087,2
07DST0112F,17.55033,-91.98454,8,2.3449547670057784e-12,33,2.3449522353811103e-12,2.3449547670057784e-12,6.21485857300088e-5,9.815862295226367,3
07DST0116B,16.43367,-92.58248,8,6.705433040498077e-14,0,6.705222477068004e-14,6.705433040498077e-14,9.782180895452972e-5,1.6211087147451837,1
07DST0117A,17.02767,-92.30617,8,2.0334413707331129e-16,0,2.1585818100285272e-16,2.0334413707331129e-16,7.465252448580704e-5,1.5923489304167564,1
07DST0119Z,16.93994,-92.71532,8,1.5561069520874672e-13,0,1.556398725670126e-13,1.5561069520874672e-13,1.2120058143946876e-4,1.625187793584482,1
07DST0134R,16.73587,-93.06885,8,9.517545776809721e-10,8217.75,9.51754600311341e-10,9.517545776809721e-10,1.1795168347957991e-4,580.0279725025366,8
07DST0143Z,16.74272,-93.03838,8,1.5681687601488909e-9,0,1.5681687778908327e-9,1.5681687601488909e-9,7.158697392930632e-5,21.85476458586426,2
07DST0147V,16.90056,-92.47222,8,1.3355539107540977e-13,0,1.3356602568775618e-13,1.3355539107540977e-13,3.0358811635564614e-5,2.7488731217645586,1
07DST0159Z,16.69921,-93.17209,8,1.3402395954836695e-9,13863.25,1.3402396143037918e-9,1.3402395954836695e-9,9.830570652464513e-5,876.6239684797491,7
07EES0002G,16.65166,-92.26081,8,9.794064104725677e-13,0,9.794739082274751e-13,9.794064104725677e-13,1.1642670176066539e-4,2.7488731217645643,1
07EES0022U,16.73335,-92.63769,8,8.157776146656289e-12,0,8.157794753308534e-12,8.157776146656289e-12,8.725863697705338e-5,78.48532855098874,5
07EES0023T,16.73335,-92.63769,8,1.4230167899739387e-11,244557,1.4230176059377597e-11,1.4230167899739387e-11,1.376586294127601e-4,292.63997417812504,12
07EES0026Q,17.14253,-92.72176,8,6.598790744560042e-12,65541,6.598778607942143e-12,6.598790744560042e-12,1.638327212501301e-4,9.464325816586218,5
07EES0027P,16.62589,-93.09471,8,0,0,6.736250417322122e-18,0,1.1179429849089321e-4,1.5430806348152393,1
07EES0041I,16.7508,-93.16005,8,2.73394367247608e-9,8301,2.7339437009035436e-9,2.73394367247608e-9,9.910158920164284e-5,3161.7116536301723,11
07EES0042H,16.75025,-93.16063,8,1.57190462347768e-8,7062,1.5719046241186658e-8,1.57190462347768e-8,1.0023237876328977e-4,3093.507704690186,11
07EES0054M,16.80216,-93.27136,8,4.932298598270396e-10,0,4.93229887801082e-10,4.932298598270396e-10,9.364174497391263e-5,98.66507984336926,4
07EES0055L,16.75209,-92.64048,8,2.572934313693753e-12,16395,2.57300269947586e-12,2.572934313693753e-12,2.1576122705136818e-4,70.95977888779629,6
07EES0058I,16.71356,-92.98795,8,2.3141573569728114e-9,1,2.314157427261229e-9,2.3141573569728114e-9,1.450156021706777e-4,31.522928619643068,4
07EES0082I,17.50892,-91.97709,8,8.818129823547567e-12,8128,8.818128131655322e-12,8.818129823547567e-12,9.486075529463769e-5,16.6998197441944,4
07EES0083H,17.16177,-92.90384,8,5.451091003034215e-11,16394,5.451090517720286e-11,5.451091003034215e-11,1.0666551667495371e-4,394.55800681126306,3
07EES0107A,16.70104,-93.10253,8,1.394690275625226e-10,0,1.394690296762671e-10,1.394690275625226e-10,1.1514929132314289e-4,20.71434739693529,3
07EES0119F,16.75206,-93.09803,8,1.671377603986592e-9,3,1.6713776477080862e-9,1.671377603986592e-9,8.884727646467102e-5,310.03937922582224,5
07EES0141H,16.77773,-93.11424,8,7.559730616408715e-9,3048,7.55973060755691e-9,7.559730616408715e-9,1.3184218274677603e-4,1460.885493349745,8
07EES0147B,16.76937,-93.15909,8,3.868239863253642e-7,38869,3.868239863698956e-7,3.868239863253642e-7,1.290711311189672e-4,3676.2161448351026,14
07EES0152N,17.43081,-93.09812,8,0,3,7.464570052670046e-18,0,2.145241944013652e-4,2.914577440175839,3
07EES0157I,17.06553,-92.85623,8,6.552372858602716e-11,16386,6.55237368666669e-11,6.552372858602716e-11,1.0990791202341986e-4,23.641186557688016,2
07EES0158H,17.17216,-92.33072,8,6.697600083414913e-14,102,6.699948995718487e-14,6.697600083414913e-14,1.884759662827755e-4,4.654242694529775,3
07EES0163T,16.80954,-93.27127,8,6.18615605159391e-10,289.25,6.18615648765898e-10,6.18615605159391e-10,1.2307147003079035e-4,348.7487721120011,7
07EES0165R,17.30031,-92.42576,8,3.769216295783896e-16,8198,3.9446767312580084e-16,3.769216295783896e-16,1.5505495240471034e-4,2.293384037404455,2
07EES0168O,16.69621,-93.02484,8,2.2548018336698557e-10,0,2.2548020892592062e-10,2.2548018336698557e-10,5.91408106509625e-5,204.1063606790018,2
07EES0170C,17.19804,-93.00853,8,0,0,0,0,7.610069427218037e-5,1.592237329734128,1
07EES0171B,17.17206,-92.68226,8,6.256637459283277e-13,8194,6.256622812489397e-13,6.256637459283277e-13,8.487404387004341e-5,2.5565591951741125,2
07EES0176X,16.75209,-92.64048,8,2.2668946811546944e-12,24590,2.2669276930456856e-12,2.2668946811546944e-12,1.687626231918048e-4,122.83291117740744,8
07EES0177W,17.07235,-92.85818,8,2.5631891761480483e-11,8198,2.563188326796436e-11,2.5631891761480483e-11,1.7622386783520857e-4,3.215637489476684,3
07EES0180J,17.50892,-91.97709,8,1.9880511348993848e-10,263479,1.9880511618461056e-10,1.9880511348993848e-10,1.2158543241936946e-4,502.36270114756195,7
07EES0183G,16.77773,-93.11424,8,1.8575711786704198e-9,8299,1.8575711822999876e-9,1.8575711786704198e-9,1.1984820526160285e-4,1852.7909893882731,10
07EES0187C,16.77516,-93.08083,8,2.0043391619280295e-9,870,2.004339168930375e-9,2.0043391619280295e-9,9.619773958290238e-5,1783.1633772718287,10
07EES0188B,16.70104,-93.10253,8,2.350800567137934e-10,8197,2.3508005754560094e-10,2.350800567137934e-10,1.2326212228670058e-4,290.52840148907825,6
07EES0189A,16.71356,-92.98795,8,1.913056333152162e-9,0,1.9130564026204587e-9,1.913056333152162e-9,1.1197419391513571e-4,25.090688151894124,3
07EES0193N,17.36361,-93.38167,8,2.516651845788464e-12,24585,2.516659394623062e-12,2.516651845788464e-12,2.2796945088018064e-4,3.884859598918942,4
07EES0196K,17.19022,-93.10438,8,0,7,6.033185129970589e-18,0,1.4310261912161873e-4,2.230512608459327,2
07ETV0014R,17.12925,-93.16293,8,2.0577116098552265e-10,24697,2.0577119433496687e-10,2.0577116098552265e-10,2.0324839866298037e-4,14.510646657334123,6
07ETV0033F,17.09243,-93.20823,8,3.830014557311246e-10,8198,3.830014981121447e-10,3.830014557311246e-10,1.089711271042458e-4,8.945641671666541,4
07ETV0035D,17.34382,-93.13101,8,2.333769382961222e-18,1,1.131137608804044e-17,2.333769382961222e-18,1.631592464461293e-4,2.178183556608581,2
07ETV0039Z,16.52556,-92.99222,8,0,0,3.0753071422213507e-19,0,1.1179429849089321e-4,1.5430806348152364,1
07ETV0044L,16.76944,-92.92361,8,0,0,1.2211071973189072e-18,0,8.611182451329339e-5,1.5890917783042624,1
07ETV0063Z,17.19041,-93.04496,8,6.043636284138663e-20,7,0,6.043636284138663e-20,1.151718091241708e-4,2.230512608459258,2
07ETV0065Y,17.5928,-93.32491,8,0,0,5.771363039524857e-18,0,1.1179429849089321e-4,1.543080634815242,1
07ETV0066X,16.74066,-93.10022,8,3.356823702626507e-10,49158,3.3568233002606706e-10,3.356823702626507e-10,4.921272421961916e-5,53.221766814753316,3
07ETV0067W,17.20307,-93.01428,8,0,7,0,0,1.250615994332815e-4,2.2828416603100186,2
07ETV0070J,16.60878,-92.71349,8,9.853701815253366e-19,0,1.021212981263785e-17,9.853701815253366e-19,1.1179429849089321e-4,1.5430806348152433,1
07ETV0072H,17.19087,-93.10654,8,0,12,8.383974977744521e-18,0,1.1775227270892289e-4,2.3319980602459167,2
07ETV0076D,17.15028,-93.42167,8,9.853701815253366e-19,0,1.0725843812418947e-17,9.853701815253366e-19,1.1179429849089321e-4,1.54308063481524,1
07ETV0078B,16.74632,-93.13365,8,1.5955624758898108e-9,582628,1.5955624884169318e-9,1.5955624758898108e-9,1.136922563695261e-4,2445.5183234246574,15
07ETV0102L,17.49692,-93.00422,8,3.7156647932184664e-14,0,3.716059975735445e-14,3.7156647932184664e-14,3.0025720327410876e-5,1.9286322874422148,1
07ETV0116O,16.67611,-92.48917,8,0,0,4.061066298211352e-18,0,1.1179429849089321e-4,1.543080634815236,1
07ETV0120A,16.81167,-92.17028,8,1.369218767735689e-13,1.25,1.369253679277704e-13,1.369218767735689e-13,7.044262740741433e-5,4.834350206730045,2
07ETV0133E,17.43528,-91.93194,8,2.664568976642054e-13,16395,2.6645254754922954e-13,2.664568976642054e-13,1.6945737022032141e-4,4.184871907222371,3
07ETV0135C,17.35694,-92.64083,8,1.6585754545097554e-18,2,1.690040802937995e-17,1.6585754545097554e-18,1.478258743917445e-4,2.227257162373816,2
07ETV0139Z,17.41111,-92.16444,8,1.0722176944285936e-11,24590,1.0721889665533941e-11,1.0722176944285936e-11,2.631809623316972e-4,5.49641935782905,4
07ETV0141N,17.71972,-93.34861,8,1.3013688196526585e-15,8198,1.2991795784438857e-15,1.3013688196526585e-15,1.3893644977560078e-4,2.228945701112611,2
07ETV0152T,17.2836,-92.31369,8,0,0,3.4074973284399442e-18,0,1.1179429849089321e-4,1.5430806348152402,1
07ETV0193T,16.63611,-92.99667,8,5.2357090232037635e-12,0,5.235713572029812e-12,5.2357090232037635e-12,3.0196134060451166e-5,5.55086163898595,1
07ETV0309C,16.52469,-92.44434,8,2.6325506943535105e-18,0,1.554926115845368e-17,2.6325506943535105e-18,9.728664143476735e-5,2.7082716604245145,2
07ETV0328R,17.30972,-92.05111,8,9.045816475260975e-14,32780,9.047048696913505e-14,9.045816475260975e-14,0.00013402908433982795,2.3613472094681467,2
07ETV0334B,16.91144,-92.09645,8,3.697354340062425e-14,40979,3.7008839455482246e-14,3.697354340062425e-14,1.7910741290286196e-4,7.38016589338421,6
07ETV0335A,16.99222,-93.43139,8,2.901528331582413e-11,8198,2.9015298189656362e-11,2.901528331582413e-11,1.4963366255287005e-4,2.55635498892459,2
07ETV0359K,16.74736,-93.15671,8,1.4212548129927467e-10,181882,1.42125501634157e-10,1.4212548129927467e-10,1.1905339291294213e-4,448.43354472688117,9
07ETV0361Z,16.76407,-93.07329,8,2.5848874146878835e-10,20779,2.5848875470356374e-10,2.5848874146878835e-10,1.0548801497682645e-4,253.6120216632171,6
07ETV0383K,16.79968,-93.26886,8,3.8469527973839383e-10,93080,3.846953273221734e-10,3.8469527973839383e-10,2.0337584771483382e-4,252.51993252580365,7
07ETV0385I,17.00167,-93.46028,8,1.7123629778752976e-10,24590,1.7123631423597475e-10,1.7123629778752976e-10,1.0376124914242026e-4,37.97430700868809,3
07ETV0416L,17.79806,-93.03778,8,4.586902985304518e-10,0,4.5869024317243507e-10,4.586902985304518e-10,1.460929233562307e-4,715.579091517421,1
07ETV0437Y,17.22584,-93.16383,8,1.4514992820546533e-11,8198,1.4514981651945406e-11,1.4514992820546533e-11,1.222730470866411e-4,4.471651035091634,2
07ETV0456M,16.72913,-92.63763,8,1.43636047713426e-11,8198,1.4363589148897842e-11,1.43636047713426e-11,1.6105897215968026e-4,220.68434738388223,9
07ETV0469Q,16.84341,-93.01497,8,0,0,9.205033205787203e-19,0,8.61118245131647e-5,1.5890917783042948,1
07ETV0479X,17.16871,-92.68328,8,2.1645109385266728e-13,0,2.1644827944711014e-13,2.1645109385266728e-13,1.2487180769283008e-4,2.3685445599794988,2
07ETV0515L,17.44207,-92.95241,8,3.362384369766886e-18,3,9.595230105081715e-18,3.362384369766886e-18,2.1452419440136535e-4,2.9145774401759517,3
07ETV0533A,17.21778,-93.34306,8,2.4290106632861496e-11,3,2.429012875137124e-11,2.4290106632861496e-11,1.1424483095391513e-4,2.484335400834276,2
07ETV0567R,17.39167,-92.10444,8,1.9030424406962523e-12,0,1.902956195558225e-12,1.9030424406962523e-12,6.554587161532563e-5,1.5943561175892715,1
07ETV0583I,17.09028,-92.37028,8,1.403176386719064e-15,8198,1.4017153445586054e-15,1.403176386719064e-15,1.6534746756615337e-4,2.2407001854817348,2
07ETV0625R,17.00472,-92.74333,8,0,0,0,0,1.1179429849089321e-4,1.5430806348152326,1
07ETV0629N,16.50856,-92.31115,8,2.6325506943535105e-18,0,1.5730831939921897e-17,2.6325506943535105e-18,9.72866414347355e-5,2.7082716604245087,2
07ETV0632A,17.05778,-93.35056,8,5.91289513646626e-11,0,5.912897052262656e-11,5.91289513646626e-11,9.26076416139764e-5,1.657384313838936,1
07ETV0638V,17.06778,-91.92806,8,7.46193833556543e-13,0,7.461786499972498e-13,7.46193833556543e-13,9.463438996374257e-5,6.433509904979756,2
07ETV0646D,17.25389,-92.63889,8,4.3219166039930476e-14,0,4.321972601329419e-14,4.3219166039930476e-14,5.3195353774504064e-5,1.6458719122874383,1
07ETV0683H,17.38694,-92.86583,8,2.4652881372391177e-18,1,1.3039444869034075e-17,2.4652881372391177e-18,1.631592464461293e-4,2.178183556608566,2
07ETV0697K,17.27083,-92.79944,8,0,0,0,0,9.010548932316599e-5,1.6921777119749186,1
07ETV0737V,17.38516,-92.57476,8,7.208257051708279e-19,2,1.7268848559985665e-17,7.208257051708279e-19,1.355034560488109e-4,2.2272571623738378,2
07ETV0762U,17.30056,-92.89028,8,0,0,0,0,6.260436011711873e-5,1.6921777119749257,1
07ETV0770C,17.12306,-92.13667,8,3.6385051910814624e-16,0,3.7638837201152735e-16,3.6385051910814624e-16,1.237603592715495e-4,2.7851355700887996,2
07ETV0791P,17.50583,-92.39806,8,9.853701815253366e-19,0,1.105365389830305e-17,9.853701815253366e-19,1.1179429849089321e-4,1.5430806348152424,1
07ETV0793N,17.46694,-92.35111,8,5.177997619323719e-12,8198,5.177961086990384e-12,5.177997619323719e-12,1.5364979579649907e-4,4.524499083906802,3
07ETV0817G,17.23841,-93.31126,8,0,1,5.5900276419159235e-18,0,1.631592464461293e-4,2.1781835566085737,2
07ETV0838T,16.98333,-92.94028,8,1.5479793333362873e-13,0,1.5480034523760053e-13,1.5479793333362873e-13,4.9108423976301256e-5,1.6024757047909237,1
07ETV0896J,16.72913,-92.63763,8,6.959565891574897e-12,140464,6.959553248665317e-12,6.959565891574897e-12,8.839811880062307e-5,72.45537014322166,5
07ETV0935V,17.30856,-92.81902,8,0,9,0,0,2.624290760843738e-4,3.8178946477996227,4
07ETV0942E,17.49639,-92.51278,8,0,0,0,0,1.1179429849089321e-4,1.543080634815243,1
07ETV0958F,17.39167,-93.30725,8,4.049244662328238e-12,40961,4.049247531250001e-12,4.049244662328238e-12,4.138397547862344e-5,240.3051215045309,2
07ETV0965P,17.83722,-93.27694,8,3.1689268885653564e-11,8198,3.1689282021509295e-11,3.1689268885653564e-11,1.2853863814593473e-4,6.951922931643478,3
07ETV1042U,17.11361,-93.37972,8,4.434671361588239e-11,0,4.4346729472190986e-11,4.434671361588239e-11,7.364801740390896e-5,1.6573843138389415,1
07ETV1281U,16.71194,-92.13417,8,1.2953591938255793e-15,8198,1.2930302261049557e-15,1.2953591938255793e-15,1.2479200381134656e-4,2.5012232876302525,2
07ETV1302Q,16.92833,-92.82611,8,5.9282792659661e-11,0,5.928256213479215e-11,5.9282792659661e-11,1.3241925093036643e-4,3.3147257571091897,2
07PES0002M,16.76061,-93.16372,8,1.193148509528234e-9,14460,1.1931485756034962e-9,1.193148509528234e-9,1.112542005212645e-4,72.49784809114843,5
07PES0020B,16.7589,-93.08025,8,2.079762889642141e-8,3652,2.0797628916904314e-8,2.079762889642141e-8,9.080806556076634e-5,1243.3910057461421,7
07PES0024Y,16.73977,-92.63694,8,1.1231518153733439e-10,108086,1.1231521735291814e-10,1.1231518153733439e-10,7.741990393570321e-5,113.42223591052787,5
07PES0043M,16.76193,-93.132320000000007,8,5.188880420156149e-9,16209,5.188880549641642e-9,5.188880420156149e-9,2.8421197181705097e-4,3799.3827227119823,16
07PES0044L,16.74577,-93.08741,8,1.5039890821473378e-9,3,1.50398912214436e-9,1.5039890821473378e-9,9.105254213862796e-5,350.0400405460381,6
07PES0084M,16.75787,-93.12098,8,1.3781593235304285e-8,1633,1.3781593298836986e-8,1.3781593235304285e-8,1.9691119356679023e-4,4742.075455344208,16
07PES0153S,17.17888,-92.90902,8,4.4356550385077266e-12,0,4.435657114172281e-12,4.4356550385077266e-12,8.530883524350717e-5,4.876758874982026,2
07PES0183M,16.75905,-93.16188,8,1.3054006907158834e-8,16624,1.3054007030478057e-8,1.3054006907158834e-8,2.1253827661304938e-4,822.2934258010517,11
07PES0189G,16.74082,-93.09471,8,2.1463393611119147e-9,0,2.1463393515786503e-9,2.1463393611119147e-9,7.299985247681888e-5,462.40693910607945,4
07PES0191V,16.73801,-93.08847,8,2.3984870483620934e-9,5000,2.3984870724620332e-9,2.3984870483620934e-9,1.0156697202534556e-4,2121.22300661737,10
07PES0192U,17.51158,-93.11401,8,1.4526888197759035e-13,0,1.4526712556189212e-13,1.4526888197759035e-13,1.0158101694299139e-4,2.507178759285446,2
07PES0193T,16.71977,-92.66069,8,4.9001103344681294e-12,0,4.900127466287628e-12,4.9001103344681294e-12,1.353241765450527e-4,5.381180280102011,3
07PES0194S,16.75887,-93.16957,8,1.8353184505649352e-8,36086,1.835318458630825e-8,1.8353184505649352e-8,1.634965538435172e-4,3120.1317608873774,15
07PES0198O,16.75797,-93.08491,8,5.761275581098763e-9,43990,5.761275625064532e-9,5.761275581098763e-9,1.9355658368296728e-4,5369.8017482337,18
07PES0205H,16.7387,-92.65044,8,6.446188883643295e-13,0,6.446280560292208e-13,6.446188883643295e-13,6.825453719663664e-5,3.0748048472081755,2
07PES0211S,16.74638,-93.19253,8,1.0637346854031475e-9,8200,1.0637347735412846e-9,1.0637346854031475e-9,1.2670637566840557e-4,29.698944304284158,5
07PES0214P,16.75048,-93.13733,8,1.9492411449148536e-9,2215,1.949241178406988e-9,1.9492411449148536e-9,7.798658429989674e-5,1550.0511834987728,8
07PES0645E,16.75971,-93.08026,8,1.629262370213172e-8,8027,1.6292623719690786e-8,1.629262370213172e-8,1.315734901166226e-4,4234.615178389347,13
09DES0001G,19.42714,-99.13168,8,1.476813063723717e-10,11147,1.4768130202987638e-10,1.476813063723717e-10,1.4304205716162937e-4,16782.04119354812,15
09DES0002F,19.44445,-99.16189,8,6.574605407393697e-10,110742.75,6.574605772234378e-10,6.574605407393697e-10,1.75046063591807e-4,353893.296885021,32
09DES0003E,19.42494,-99.15812,8,3.95793639658782e-10,5153,3.9579368303919944e-10,3.95793639658782e-10,7.286747598764068e-5,13765.040933584733,10
09DES0004D,19.44158,-99.15961,8,2.3688676368617493e-9,211838,2.3688676339421165e-9,2.3688676368617493e-9,1.4104900740247788e-4,276266.8007988799,28
09DES0006B,19.43638,-99.12997,8,4.858082738719734e-10,256974,4.858081305099741e-10,4.858082738719734e-10,2.1796599398068168e-4,31030.298806055565,17
09DES0007A,19.42581,-99.13527,8,9.191416648110954e-11,3786,9.191419660787316e-11,9.191416648110954e-11,1.3764649948995607e-4,18702.84613895614,14
09DES0008Z,19.39067,-99.18709,8,3.113610325515689e-11,13817,3.1136088080979327e-11,3.113610325515689e-11,1.0051669535694337e-4,2249.118777714629,7
09DES0011N,19.43852,-99.13982,8,2.3825256268650417e-10,13496,2.382525408399687e-10,2.3825256268650417e-10,1.865697842881468e-4,101410.27079046378,21
