name,lat,lon,grupo,authority,betweenness,eigen,hub,pagerank,subgraph,degree
26DES0006S,29.03646,-110.97745,321,0.07787908466596478,0,0.07787908466596465,0.07787908466596478,0.010404306876601441,120861.8910409143,8
26DES0011D,29.05233,-110.98408,321,0.11425817778460327,14,0.11425817778460326,0.11425817778460327,0.014097932305267213,391083.5038060993,14
26DES0013B,29.05683,-110.96249,321,0.17468574139608267,11,0.17468574139608256,0.17468574139608267,0.01939500185140615,598689.4251270411,17
26DES0016Z,29.1172,-110.97238,321,0.15309276851683934,164,0.15309276851683928,0.15309276851683934,0.011496484023775962,960872.7211203189,17
26DES0018X,29.09891,-110.92456,321,0.1346469198849608,148,0.13464691988496094,0.1346469198849608,0.020449548642473857,276419.5418698975,15
26DES0019W,29.10523,-110.96861,321,0.4493766936873271,351,0.44937669368732747,0.4493766936873271,0.030339645789745004,1693869.3795982043,29
26DES0024H,29.07917,-110.97808,321,0.3575555127614103,50,0.3575555127614106,0.3575555127614103,0.02173251472757342,1080445.5137308615,23
26DES0026F,29.13791,-110.9851,321,0.11841005932121006,0,0.11841005932120985,0.11841005932121006,0.013201566108308044,288606.1178837707,10
26DES0030S,29.15647,-111.01458,321,0.2097096903978132,293,0.20970969039781293,0.2097096903978132,0.023402072906720323,1560296.1527760243,27
26DES0036M,29.12097,-110.98828,321,0.17324516460206282,91,0.17324516460206246,0.17324516460206282,0.018323878699137805,867936.4506164824,18
26DES0042X,29.12059,-110.95891,321,0.20096961911159797,14,0.20096961911159802,0.20096961911159797,0.013955624473219444,818324.9567460868,16
26DES0046T,29.04419,-110.94177,321,0.15215631325935208,9,0.15215631325935192,0.15215631325935208,0.017611815749394966,517958.72530015925,15
26DES0047S,29.06539,-111.00673,321,0.012773567646161065,0,0.012773567646161084,0.012773567646161065,0.0026645273826897712,17292.148722367645,2
26DST0001P,29.10545,-110.95034,321,0.3223347909006911,270,0.32233479090069106,0.3223347909006911,0.025072743561852354,1750852.8597229295,31
26DST0006K,29.0784,-110.93582,321,0.13712199303778322,0,0.13712199303778316,0.13712199303778322,0.015196947389541965,263983.7058318436,10
26DST0057R,29.11594,-111.01429,321,0.19175376209337955,83,0.19175376209337947,0.19175376209337955,0.020382400009632567,1440929.4056203451,24
26DST0060E,29.02551,-110.95469,321,0.11246227482297251,0,0.1124622748229724,0.11246227482297251,0.014953755303226162,308201.21294639993,13
26DST0066Z,29.14163,-111.00163,321,0.12549320690208995,12,0.12549320690208982,0.12549320690208995,0.014566770948012061,761384.6775326363,17
