"","group","mean_dist","max_dist","min_dist","median_dist","convex_hull","num_elem_subgroup","priv"
"1",1,0.04,0.11,0,0.04,25.05,12,0.58
"2",2,0.05,0.14,0,0.04,41.63,16,0.12
"3",3,0.08,0.3,0,0.07,178.4,50,0.2
"4",4,0.11,0.15,0.05,0.11,15.61,3,0
"5",5,0.06,0.12,0,0.07,16.16,6,0.17
"6",6,0,0,0,0,0,2,0.5
"7",7,0.05,0.11,0,0.05,30.49,13,0.92
"8",8,0,0,0,0,0,2,0
