"","group","mean_dist","max_dist","min_dist","median_dist","convex_hull","num_elem_subgroup","priv"
"57",57,0.11,0.11,0.11,0.11,0,2,0
"58",58,0.01,0.02,0,0.01,0.71,5,0.4
"59",59,0.1,0.12,0.07,0.1,62.03,4,0
"60",60,0.13,0.19,0.09,0.12,39.92,3,0
"61",61,0.18,0.28,0.13,0.15,8.24,3,0
"62",62,0.1,0.1,0.1,0.1,0,2,0
"63",63,0.1,0.1,0.1,0.1,0,2,0
"64",64,0.06,0.08,0.03,0.07,10.22,3,0
"65",65,0.11,0.16,0.06,0.1,3.12,3,0
"66",66,0.1,0.1,0.1,0.1,0,2,0
"67",67,0.07,0.07,0.07,0.07,0,2,0
"68",68,0.03,0.03,0.03,0.03,0,2,0
"69",69,0.41,1.38,0,0.06,167.58,7,0
"70",70,0.07,0.22,0,0.04,59.87,15,0.33
"71",71,0.04,0.08,0.01,0.04,2.61,5,0.8
"72",72,0.06,0.13,0,0.03,16.42,5,0
"73",73,0.2,1.57,0,0.03,1280.8,21,0.1
"74",74,0,0,0,0,0,2,0
"75",75,0.11,0.18,0,0.14,122.5,6,0
"76",76,0.15,0.15,0.15,0.15,0,2,0
"77",77,0.08,0.19,0,0.02,1.37,5,0
"78",78,0.02,0.02,0.02,0.02,0,2,0
"79",79,0,0,0,0,0,2,0
"80",80,0.09,0.16,0,0.1,32.61,4,0
"81",81,0.08,0.12,0,0.12,0,3,0
"82",82,0.05,0.09,0,0.07,25.62,6,0
"83",83,1.65,4.04,0,0.14,2594.64,5,0
"84",84,0.15,0.34,0,0.09,40.2,7,0.43
"85",85,0.06,0.12,0,0.08,28.4,5,0
"86",86,0.16,0.2,0.13,0.15,92.45,3,0
"87",87,0.05,0.1,0.01,0.05,0.34,4,0
"88",88,0.06,0.09,0.05,0.05,11.07,3,0
"89",89,0.64,0.91,0.15,0.85,573.51,3,0
"90",90,0.05,0.08,0,0.06,13.61,4,0.25
"91",91,0.39,0.39,0.39,0.39,0,2,0
"92",92,4.92,12.28,0,0.13,2767.61,5,0.2
"93",93,0.02,0.05,0,0.02,1.08,5,1
"94",94,0.03,0.03,0.03,0.03,0,2,1
"95",95,0.09,0.24,0,0.06,121.11,9,0.11
"96",96,0.05,0.09,0.01,0.05,3.21,4,0.25
"97",97,0.14,0.35,0,0.1,467.64,12,0.08
"98",98,0.1,0.83,0,0.05,999.94,35,0.46
"99",99,0.13,0.2,0.05,0.12,93.46,4,0
"100",100,0.16,0.29,0,0.23,33.6,5,0.2
"101",101,2.53,7.32,0.01,0.41,4863.64,6,0.17
"102",102,0.01,0.01,0.01,0.01,0.41,3,0.33
"103",103,0.08,0.13,0.06,0.07,36.59,4,0
"104",104,0.11,0.22,0.01,0.11,50.02,5,0.2
"105",105,0.06,0.29,0,0.02,104.04,15,0.07
"106",106,0.28,1.11,0,0.12,576.39,11,0.09
"107",107,0.09,0.16,0.03,0.08,11.5,4,0
"108",108,0.19,0.19,0.19,0.19,0,2,0
"109",109,0.27,0.52,0.03,0.27,109.18,4,0
"110",110,1.08,1.08,1.08,1.08,0,2,0
"111",111,0.04,0.04,0.04,0.04,0,2,0
"112",112,0.18,0.44,0.01,0.15,145.85,6,0.17
"113",113,0.74,2.67,0,0.4,5205.64,9,0.33
"114",114,0.03,0.05,0.01,0.04,1.24,3,0
"115",115,0.05,0.08,0.03,0.06,12.69,4,0
"116",116,0.34,0.34,0.34,0.34,0,2,0
"117",117,0.18,0.4,0.01,0.18,326.26,9,0
"118",118,0.08,0.11,0.03,0.08,43.24,4,0
"119",119,0.03,0.04,0.02,0.02,1.26,3,0.33
"120",120,0.05,0.05,0.05,0.05,0,2,0
"121",121,0.06,0.09,0.01,0.08,3.37,3,0
"122",122,0.17,0.29,0.11,0.15,112.7,4,0
"123",123,0.09,0.13,0.06,0.08,1.52,3,0
"124",124,0.07,0.18,0,0.06,65.37,10,0.1
"125",125,0.07,0.07,0.06,0.07,17.63,3,0
"126",126,0.03,0.05,0.01,0.05,2.39,3,0
"127",127,0.09,0.12,0.02,0.12,10.44,3,0.33
"128",128,0.04,0.04,0.04,0.04,0,2,0
"129",129,0.33,0.33,0.33,0.33,0,2,0
"130",130,0.16,0.16,0.16,0.16,0,2,0
"131",131,0.26,0.38,0.06,0.33,64.28,3,0
"132",132,0.11,0.2,0.04,0.1,43.77,4,0
"133",133,0.44,0.82,0.08,0.42,1001.66,7,0
"134",134,0.16,0.23,0.01,0.2,213.46,5,0
"135",135,0.09,0.2,0,0.09,101.88,7,0
"136",136,0.26,0.42,0.12,0.25,548.51,5,0
"137",137,0.05,0.08,0.02,0.04,3.12,4,0
"138",138,0.98,3.76,0,0.11,2319.67,8,0
"139",139,0.11,0.17,0.04,0.14,4.77,3,0
"140",140,0.1,0.1,0.1,0.1,0,2,0
"141",141,0.19,0.19,0.19,0.19,0,2,0
"142",142,0.4,1.01,0,0.01,38.98,5,0.2
"143",143,0.18,0.33,0.02,0.21,173.34,6,0
"144",144,0.2,0.2,0.2,0.2,0,2,0
"145",145,0.08,0.08,0.08,0.08,0,2,0
"146",146,0.18,0.41,0,0.08,137.78,5,0
"147",147,13.18,13.18,13.18,13.18,0,2,0
"148",148,0.57,0.83,0.05,0.82,182.69,3,0
"149",149,0.06,0.06,0.06,0.06,0,2,0
"150",150,0.11,0.28,0,0.11,190.88,10,0
"151",151,0.15,0.22,0.11,0.13,50.75,3,0
"152",152,0.1,0.15,0.05,0.1,8.99,3,0
"153",153,0.33,0.35,0.29,0.34,427.48,3,0
"154",154,0.24,0.61,0.01,0.27,549.32,6,0
"155",155,0.1,0.2,0.01,0.06,94.09,6,0.17
"156",156,0.14,0.21,0.06,0.16,39.84,3,0
"157",157,0.04,0.07,0.01,0.04,2.33,4,0
"158",158,0,0,0,0,0,2,0
"159",159,0.15,0.35,0,0.05,48.97,5,0.2
"160",160,0.09,0.09,0.09,0.09,0,2,0
"161",161,0.07,0.07,0.07,0.07,0,2,0
"162",162,0.19,0.19,0.19,0.19,0,2,0
"163",163,0.07,0.13,0,0.08,31.34,5,0
"164",164,0.4,1.06,0.02,0.16,419.01,6,0
"165",165,0.08,0.08,0.08,0.08,0,2,0
"166",166,0.09,0.09,0.09,0.09,0,2,0
"167",167,0.57,0.57,0.57,0.57,0,2,0
"168",168,0.15,0.23,0.07,0.12,87.46,4,0
"169",169,0.13,0.19,0.08,0.11,6.8,3,0
"170",170,0.15,0.22,0.08,0.15,31.07,3,0
"171",171,0.13,0.22,0.02,0.14,77.49,4,0
"172",172,0.1,0.15,0.06,0.09,2.85,3,0
"173",173,0,0,0,0,0,2,0.5
"174",174,0.03,0.03,0.03,0.03,0,2,0
"175",175,0.05,0.08,0.04,0.04,1.85,3,0
"176",176,0.01,0.01,0.01,0.01,0,2,0
"177",177,0.07,0.12,0,0.07,38.86,5,0
"178",178,0.25,0.43,0.09,0.22,228.49,4,0
"179",179,0.06,0.06,0.06,0.06,0,2,0
"180",180,0.06,0.06,0.06,0.06,0,2,0
"181",181,0.04,0.04,0.04,0.04,0,2,0
"182",182,0.2,0.29,0.07,0.22,1.18,3,0
"183",183,0.79,0.79,0.79,0.79,0,2,0
"184",184,0,0,0,0,0,2,0
"185",185,0.35,0.44,0.25,0.37,432.35,3,0
"186",186,0.29,0.56,0.03,0.28,15.46,4,0
"187",187,0.26,0.6,0.01,0.09,261.39,5,0
"188",188,0.07,0.12,0,0.08,22.32,4,0
"189",189,0.02,0.02,0.02,0.02,0,2,0
"190",190,0.18,0.18,0.18,0.18,0,2,0
"191",191,0.09,0.09,0.09,0.09,0,2,0
"192",192,0,0,0,0,0,2,0
"193",193,0.01,0.01,0.01,0.01,0,2,0
"194",194,0.36,0.71,0,0.36,33.78,4,0
"195",195,0.57,1.12,0.07,0.56,190.14,4,0
"196",196,0.02,0.02,0.02,0.02,0,2,0
"197",197,0.04,0.04,0.04,0.04,0,2,0
"198",198,0.02,0.02,0,0.02,0.37,3,0.67
"199",199,0.03,0.03,0.03,0.03,4.73,3,0
"200",200,0.04,0.07,0.03,0.04,11.28,4,0
"201",201,0.05,0.08,0.02,0.07,4.67,3,0
"202",202,0.22,0.22,0.22,0.22,0,2,0
"203",203,0.01,0.02,0,0.02,0,3,0
"204",204,0.44,1.01,0.01,0.29,995.81,5,0
"205",205,0.25,0.59,0,0.05,117.64,5,0
"206",206,0.07,0.12,0.03,0.07,22.37,4,0
"207",207,0.3,0.48,0,0.35,137.57,4,0
"208",208,0.04,0.08,0,0.04,1.05,4,0.25
"209",209,0.97,1.59,0,1.55,1134.4,5,0
"210",210,0.07,0.14,0.01,0.07,10.45,4,0
"211",211,0.09,0.09,0.09,0.09,0,2,0
"212",212,0.09,0.16,0.04,0.09,30.05,4,0
"213",213,0.01,0.01,0.01,0.01,0,2,0
"214",214,0.06,0.11,0,0.06,10.09,4,0
"215",215,0.12,0.18,0.07,0.11,16.67,3,0
"216",216,0.09,0.13,0.04,0.1,6.33,3,0
"217",217,0.21,0.21,0.21,0.21,0,2,0
"218",218,8.99,13.48,0,13.48,49.27,3,0
"219",219,0.04,0.05,0.01,0.05,1.26,3,0.33
"220",220,0.11,0.11,0.11,0.11,0,2,0
"221",221,0.06,0.06,0.06,0.06,0,2,0
"222",222,0.05,0.07,0.04,0.04,5.62,3,0
"223",223,0.02,0.02,0.02,0.02,0,2,0
"224",224,0.09,0.13,0.06,0.07,6.97,3,0
"225",225,0.05,0.05,0.05,0.05,0,2,0
"226",226,0.07,0.07,0.07,0.07,0,2,0
"227",227,0.04,0.04,0.04,0.04,0,2,0
"228",228,0.13,0.26,0.01,0.12,104.24,6,0
"229",229,0.01,0.01,0.01,0.01,0,2,0
"230",230,0.1,0.1,0.1,0.1,0,2,0
"231",231,0.06,0.08,0.02,0.08,6.24,3,0
"232",232,0.26,0.53,0.06,0.25,575.61,6,0
"233",233,0.1,0.24,0.01,0.09,191.73,11,0.18
"234",234,0.45,0.89,0.1,0.27,1194.82,5,0
"235",235,0.06,0.06,0.06,0.06,0,2,0
"236",236,0.09,0.09,0.09,0.09,0,2,0
"237",237,0.07,0.1,0.05,0.05,1.62,3,0
"238",238,0.04,0.04,0.04,0.04,0,2,0
"239",239,0.1,0.13,0.07,0.1,63.34,4,0
"240",240,0.05,0.05,0.05,0.05,0,2,0
"241",241,1.02,1.95,0.06,1.65,816.44,6,0
"242",242,0.04,0.04,0.04,0.04,0,2,0
"243",243,0.19,0.34,0.03,0.18,74.05,4,0
"244",244,0.08,0.08,0.08,0.08,0,2,0
"245",245,0.03,0.03,0.03,0.03,0,2,0
"246",246,0.06,0.06,0.06,0.06,0,2,0
"247",247,0.01,0.01,0.01,0.01,0,2,0
"248",248,0.36,0.52,0.18,0.38,223.7,3,0
"249",249,0.02,0.02,0.02,0.02,0,2,0
"250",250,0.61,0.61,0.61,0.61,0,2,0
"251",251,0.03,0.03,0.03,0.03,0,2,0
"252",252,0.06,0.09,0.04,0.05,3.26,3,0
"253",253,0.04,0.04,0.04,0.04,0,2,0
"254",254,0.11,0.15,0.05,0.12,28.84,3,0
"255",255,0.11,0.11,0.11,0.11,0,2,0
"256",256,0.09,0.15,0.04,0.1,42.24,4,0
"257",257,0.03,0.03,0.03,0.03,0,2,0
"258",258,0.1,0.15,0.02,0.14,10.39,3,0
"259",259,0.82,1.24,0.03,1.21,32.24,3,0
"260",260,0.02,0.02,0.02,0.02,0,2,0
"261",261,0.05,0.05,0.05,0.05,0,2,0
"262",262,0.02,0.02,0.02,0.02,0,2,0
"263",263,0.23,0.41,0.05,0.22,172.32,4,0
"264",264,0.09,0.09,0.09,0.09,0,2,0
"265",265,0,0,0,0,0,2,0
"266",266,0.18,0.18,0.18,0.18,0,2,0
"267",267,0.07,0.07,0.07,0.07,0,2,0
"268",268,0.03,0.03,0.03,0.03,0,2,0
"269",269,0.05,0.05,0.05,0.05,0,2,0
"270",270,0.07,0.12,0.04,0.07,22.3,4,0
"271",271,0.11,0.11,0.11,0.11,0,2,0
"272",272,0.12,0.17,0.04,0.15,17.9,3,0
"273",273,0.02,0.02,0.02,0.02,0,2,0
"274",274,0.08,0.1,0.07,0.08,26.1,3,0.33
"275",275,0.04,0.04,0.04,0.04,0,2,0
"276",276,0.04,0.06,0.02,0.04,1.39,3,0
"277",277,0.07,0.11,0.04,0.06,24.51,4,0
"278",278,0.06,0.06,0.06,0.06,0,2,0
"279",279,0.04,0.04,0.04,0.04,0,2,0
"280",280,0.15,0.15,0.15,0.15,0,2,0
"281",281,0.08,0.08,0.08,0.08,0,2,0
"282",282,0.08,0.08,0.08,0.08,0,2,0
"283",283,0.08,0.08,0.08,0.08,0,2,0
"284",284,0.08,0.11,0.06,0.07,13.82,3,0
"285",285,0.08,0.08,0.08,0.08,0,2,0
"286",286,0.1,0.1,0.1,0.1,0,2,0
"287",287,0.1,0.1,0.1,0.1,0,2,0
"288",288,0.34,0.34,0.34,0.34,0,2,0
"289",289,0.12,0.12,0.12,0.12,0,2,0.5
"290",290,0.05,0.05,0.05,0.05,0,2,0
"291",291,0.03,0.08,0,0.03,3.46,6,1
"292",292,0.03,0.06,0.02,0.03,10.73,6,1
"293",293,0.02,0.03,0.01,0.03,1.2,3,1
"294",294,0.03,0.03,0.02,0.03,2.88,3,1
"295",295,1.29,14.04,0,0.09,61805.79,23,1
"296",296,0.03,0.07,0,0.02,10.15,12,0.08
"297",297,0.03,0.14,0,0.02,35.67,26,0.08
"298",298,0.95,0.95,0.95,0.95,0,2,0
"299",299,0,0,0,0,0,2,0
"300",300,0.01,0.04,0,0.01,4.66,15,0
"301",301,0.02,0.04,0,0.02,3.28,11,0
"302",302,0.24,0.93,0,0.02,63.62,8,0.25
"303",303,0.24,2.1,0,0.02,456.37,19,0.26
"304",304,0,0,0,0,0,2,0
"305",305,0.01,0.01,0,0.01,0.37,9,0
"306",306,0.07,0.82,0,0.02,211.82,31,0.23
"307",307,0.33,2.45,0,0.03,777.59,16,0.06
"308",308,0,0,0,0,0,3,0.33
"309",309,0.02,0.05,0,0.02,8.78,12,0.08
"310",310,0.47,1.4,0,0.03,87.29,6,0
"311",311,0.49,0.74,0.02,0.73,52.89,3,0.67
"312",312,0.02,0.05,0,0.02,4.42,15,0.13
"313",313,0.02,0.03,0,0.01,1.42,5,0
"314",314,0,0,0,0,0,2,0
"315",315,0,0,0,0,0,2,0
"316",316,0.01,0.04,0,0.01,1.29,8,0
"317",317,0.02,0.04,0,0.02,4.42,11,0
"318",318,0.77,2.17,0,0.2,2028.72,6,0
"319",319,0.01,0.02,0,0.01,0.16,4,0
"320",320,0.02,0.05,0,0.02,4.01,8,0.12
"321",321,0.07,0.93,0,0.02,255.82,36,0.11
"322",322,0.01,0.02,0.01,0.01,0.46,3,0
"323",323,0.01,0.04,0,0.01,3.51,12,0.08
"324",324,0.01,0.01,0,0.01,0.1,4,0
"325",325,0,0,0,0,0,2,0
"326",326,0.06,0.12,0,0.06,15.41,8,0
"327",327,0,0,0,0,0,4,0
"328",328,0.23,2.19,0,0.03,578.93,21,0.24
"329",329,0.01,0.01,0,0.01,0.13,6,0
"330",330,0.01,0.01,0,0.01,0.07,4,0
"331",331,0.01,0.01,0,0.01,0,3,0.33
"332",332,0.34,1.78,0,0.02,350.17,11,0.18
"333",333,0.02,0.05,0,0.02,3.38,7,0.14
"334",334,0.01,0.01,0,0.01,0.19,3,0
"335",335,0.51,1.76,0,0.01,106.92,7,0.14
"336",336,0.01,0.02,0,0.01,0.7,4,0
"337",337,0,0,0,0,0,2,0
"338",338,0.05,0.1,0,0.03,6.7,5,0
"339",339,0,0,0,0,0,2,0
"340",340,0.01,0.01,0,0.01,0.14,5,0.4
"341",341,0.02,0.03,0,0.02,1.21,4,0
"342",342,0,0,0,0,0,2,0
"343",343,0,0,0,0,0,2,0
"344",344,0.01,0.02,0,0.01,1.06,7,0
"345",345,0.01,0.02,0,0.01,0.88,5,0
"346",346,0.01,0.02,0,0.02,0,3,0
"347",347,0,0,0,0,0,2,0
"348",348,0.54,1.6,0.01,0.02,115.14,6,0
"349",349,0.01,0.01,0,0.01,0.07,4,0
"350",350,0.02,0.05,0,0.02,2.77,6,0
"351",351,0.03,0.07,0,0.03,16.59,10,0.9
"352",352,0.02,0.04,0,0.01,4.8,10,0.1
"353",353,0,0,0,0,0,3,0
"354",354,0,0,0,0,0,2,0
"355",355,0.01,0.01,0,0.01,0.42,9,0
"356",356,0.02,0.08,0,0.02,3.75,17,0
"357",357,0,0,0,0,0,2,0
"358",358,0.06,0.11,0,0.06,11.7,4,0
"359",359,0.02,0.04,0,0.01,5,14,0.21
"360",360,0,0,0,0,0,2,0
"361",361,0.02,0.05,0,0.02,8.94,17,0.47
"362",362,0.24,1.23,0,0.02,154.98,11,0
"363",363,0.02,0.02,0.02,0.02,0,2,0.5
"364",364,0,0,0,0,0,2,0
"365",365,0,0,0,0,0,2,0
"366",366,0.15,0.78,0,0.05,556.29,14,0
"367",367,0.05,0.16,0,0.02,18.57,8,0.25
"368",368,0.04,0.1,0,0.04,16.4,16,0.44
"369",369,0,0.01,0,0,0.12,5,0
"370",370,0.01,0.02,0,0.01,1.83,9,0.11
"371",371,0.01,0.01,0,0.01,0.08,4,0
"372",372,0.97,2.5,0,0.03,667.88,9,0.44
"373",373,0,0.01,0,0.01,0,3,0
"374",374,0,0,0,0,0,2,0
"375",375,0,0.01,0,0.01,0,3,0.33
"376",376,0.71,0.71,0.71,0.71,0,2,0
"377",377,0,0,0,0,0,2,0
"378",378,0.02,0.04,0,0.02,3.61,10,0.1
"379",379,0,0,0,0,0,2,0
"380",380,0.01,0.02,0,0.02,0,4,0
"381",381,0,0,0,0,0,2,0
"382",382,0,0.01,0,0,0,3,0
"383",383,0,0,0,0,0,2,0
"384",384,0.02,0.04,0,0.03,0.65,5,0.6
"385",385,0,0.01,0,0,0.09,4,0
"386",386,0.03,0.04,0,0.04,0,3,0
"387",387,0,0,0,0,0,2,0
"388",388,0,0,0,0,0,2,0
"389",389,0,0,0,0,0,4,0
"390",390,0,0,0,0,0,2,0
"391",391,0,0.01,0,0.01,0.02,3,0
"392",392,0.09,0.17,0,0.11,32.89,5,0
"393",393,0.03,0.05,0,0.03,8.28,8,0
"394",394,0.01,0.01,0,0.01,0,4,0
"395",395,0.02,0.02,0.02,0.02,0,2,0
"396",396,0,0,0,0,0,2,0
"397",397,0,0,0,0,0,2,0
"398",398,0,0,0,0,0,3,0
"399",399,0.01,0.01,0,0.01,0.38,4,0
"400",400,0.04,0.12,0,0.01,11.94,8,0
"401",401,0.04,0.06,0.01,0.05,2.69,4,0.5
"402",402,0.26,0.38,0.05,0.35,42.43,3,0
"403",403,0.01,0.04,0,0,0.57,6,0.17
"404",404,0,0,0,0,0,2,0
"405",405,0,0,0,0,0,2,0
"406",406,0,0,0,0,0,2,0
"407",407,0.03,0.11,0,0.02,15.57,12,0.08
"408",408,0.03,0.06,0,0.03,2.32,4,0
"409",409,0,0,0,0,0,2,0
"410",410,0,0,0,0,0,2,0
"411",411,0,0,0,0,0,2,0
"412",412,0.02,0.04,0,0.04,0,3,0
"413",413,0,0,0,0,0,2,0
"414",414,0,0,0,0,0,2,0
"415",415,0.03,0.07,0.01,0.03,11.62,7,0.71
"416",416,0.43,2.73,0,0.09,17900.7,33,0.18
"417",417,0,0.01,0,0,0.07,3,0
"418",418,0.98,0.98,0.98,0.98,0,2,0
"419",419,0.04,0.04,0.04,0.04,0,2,0
"420",420,0.04,0.06,0.01,0.04,6.81,4,0.5
"421",421,1.89,1.89,1.89,1.89,0,2,0
"422",422,0.01,0.01,0.01,0.01,0,2,0
"423",423,0.03,0.04,0.02,0.03,2.47,3,0.33
"424",424,0.02,0.04,0,0.02,4.9,7,0.57
"425",425,0.02,0.04,0.01,0.02,0.58,4,0
"426",426,0.03,0.07,0.01,0.03,4.6,6,0
"427",427,0.03,0.09,0,0.02,5.03,7,0.14
"428",428,0.08,0.08,0.08,0.08,0,2,0.5
"429",429,2.07,3.11,0.04,3.06,118.22,3,0.33
"430",430,0.03,0.03,0.01,0.03,1.68,3,0
"431",431,1.82,1.82,1.82,1.82,0,2,0
"432",432,0.96,1.88,0.02,0.97,673.32,4,0
"433",433,0.02,0.04,0,0.02,2.26,6,0.5
"434",434,0.03,0.04,0.01,0.04,2.03,3,0.67
"435",435,0.02,0.06,0,0.02,8.3,15,0.4
"436",436,0.01,0.01,0.01,0.01,0,2,0
"437",437,0.09,0.77,0,0.02,141.56,22,0.14
"438",438,0.01,0.02,0.01,0.01,0.17,3,0
"439",439,0.04,0.07,0,0.05,3.75,5,0.8
"440",440,1.71,1.71,1.71,1.71,0,2,0
"441",441,1.09,2.11,0.04,1.09,1033.53,4,0
"442",442,0.03,0.03,0.03,0.03,0,2,0
"443",443,0.04,0.11,0,0.02,19.47,14,1
"444",444,0.02,0.05,0.01,0.02,5.74,7,1
"445",445,0.05,0.13,0,0.03,38.02,11,1
"446",446,0.07,0.14,0,0.07,6.01,4,1
"447",447,0.06,0.15,0,0.06,87.41,20,1
"448",448,0.06,0.12,0.01,0.06,59.61,10,1
"449",449,0.02,0.04,0,0.02,4.56,5,1
"450",450,0.07,0.15,0.01,0.07,58.11,10,1
"451",451,0.02,0.03,0.01,0.02,0.03,3,1
"452",452,0.05,0.17,0,0.04,37.97,11,1
"453",453,0.04,0.13,0,0.03,28.9,17,1
"454",454,0.02,0.05,0,0.02,1.39,7,1
"455",455,0.05,0.1,0,0.05,30.93,10,1
"456",456,0.03,0.03,0.03,0.03,0,2,1
"457",457,0.06,0.08,0.03,0.05,0.74,3,1
"458",458,0.03,0.06,0.01,0.03,10.76,7,1
"459",459,0,0,0,0,0,2,1
"460",460,0.02,0.03,0.01,0.02,0.66,3,1
"461",461,0.04,0.07,0.01,0.02,7.72,5,1
"462",462,0,0,0,0,0,2,1
"463",463,0.03,0.09,0,0.02,10.72,9,1
"464",464,0.02,0.02,0.01,0.02,0.83,3,1
"465",465,0.05,0.13,0,0.04,9.25,10,1
"466",466,0.01,0.01,0.01,0.01,0,2,1
"467",467,0.03,0.04,0.02,0.03,2.06,3,1
"468",468,0.01,0.01,0.01,0.01,0,2,1
"469",469,0.03,0.04,0.01,0.04,1.96,3,1
"470",470,0.03,0.06,0,0.03,0.96,4,1
"471",471,0.05,0.07,0.02,0.06,1.29,3,1
"472",472,0.02,0.03,0,0.03,0.37,3,1
"473",473,0.02,0.03,0.01,0.02,1.32,4,1
"474",474,0.01,0.02,0,0.02,0.19,3,1
"475",475,0.01,0.01,0.01,0.01,0,2,1
"476",476,0.01,0.01,0.01,0.01,0,2,1
"477",477,0.03,0.03,0.03,0.03,0,2,1
"478",478,0.47,5.13,0.01,0.05,4888.74,24,0.42
"479",479,0.04,0.11,0,0.03,36.75,16,1
"480",480,0.04,0.07,0.01,0.06,0.65,3,1
"481",481,0.04,0.04,0.04,0.04,0,2,1
"482",482,0.03,0.03,0.03,0.03,0,2,1
"483",483,0.03,0.03,0.03,0.03,0,2,1
"484",484,0.94,8.79,0,0.05,69883.21,52,0.56
"485",485,0.03,0.07,0,0.04,15.69,10,1
"486",486,0.02,0.03,0.01,0.01,0.53,4,1
"487",487,0.01,0.01,0,0.01,0,3,1
"488",488,0.03,0.05,0.01,0.05,0.21,3,1
"489",489,0.02,0.03,0.01,0.02,2.69,4,1
"490",490,0.03,0.04,0.01,0.03,0.94,3,1
"491",491,0.01,0.01,0.01,0.01,0.18,3,1
"492",492,0,0,0,0,0,2,1
"493",493,0.01,0.02,0,0.02,0,3,1
"494",494,2.42,7.18,0.03,0.08,3111.92,6,1
"495",495,0.01,0.01,0.01,0.01,0,2,1
"496",496,0.01,0.01,0.01,0.01,0.22,3,1
"497",497,0.04,0.04,0.04,0.04,0,2,1
"498",498,0.05,0.09,0.01,0.04,28.43,6,1
"499",499,0.01,0.02,0.01,0.01,0.61,3,1
"500",500,0.01,0.01,0.01,0.01,0,2,1
"501",501,0.04,0.04,0.04,0.04,0,2,1
"502",502,0.02,0.02,0.02,0.02,0,2,1
"503",503,0.04,0.04,0.04,0.04,0,2,1
"504",504,0.02,0.02,0.02,0.02,0,2,1
"505",505,0.03,0.03,0.03,0.03,0,2,1
"506",506,0.01,0.01,0.01,0.01,0,2,1
"507",507,0.02,0.02,0.02,0.02,0,2,0
"508",508,0.2,1.04,0,0.05,3100.82,28,0.04
"509",509,0.2,0.89,0.01,0.03,298.35,10,0.1
"510",510,0.27,0.48,0.01,0.32,548.81,5,0
