"","group","mean_dist","max_dist","min_dist","median_dist","convex_hull","num_elem_subgroup","priv"
"1",1,0.13,0.64,0,0.07,398.4,37,0.11
"2",2,0.04,0.11,0,0.04,42.35,27,0.7
"3",3,0.05,0.13,0,0.04,35.32,13,0.38
"4",4,0.05,0.15,0,0.04,47.77,19,0.21
"5",5,0.06,0.12,0,0.07,16.12,6,0.17
"6",6,0,0,0,0,0,2,0
