"","group","mean_dist","max_dist","min_dist","median_dist","convex_hull","num_elem_subgroup","priv"
"1",1,0.05,0.16,0,0.05,38.74,14,0.14
"2",2,0.06,0.15,0,0.05,44.16,10,0.2
"3",3,0.03,0.07,0,0.02,16.07,19,0.53
"4",4,0.05,0.21,0,0.04,90.89,27,0.22
"5",5,0.02,0.03,0,0.03,0.02,3,0
"6",6,0.05,0.21,0,0.04,51.75,22,0.95
