name,lat,lon,grupo,authority,betweenness,eigen,hub,pagerank,subgraph,degree
02DES0002M,32.6634,-115.47039,1629,0.24888121936779242,402,0.24888121936779303,0.24888121936779242,0.010416382059475444,372403.79945347866,17
02DES0007H,32.65421,-115.48172,1629,0.15513513220917965,7.5,0.15513513220918015,0.15513513220917965,0.0098718390840308555,210199.6024886876,12
02DES0009F,32.65978,-115.42827,1629,0.2737083852251054,62,0.2737083852251064,0.2737083852251054,0.011712116138605266,417712.7193356623,17
02DES0013S,32.65613,-115.50112,1629,0.14634228711875208,353.33333333333337,0.14634228711875297,0.14634228711875208,0.012608897897323295,378329.7793692007,18
02DES0016P,32.64813,-115.44118,1629,0.5999297788920681,585.75,0.5999297788920694,0.5999297788920681,0.021130274354066857,951600.9783942363,31
02DES0023Z,32.63709,-115.44233,1629,0.5201917155374685,325.0833333333333,0.5201917155374699,0.5201917155374685,0.021502439407296934,636870.0772045668,26
02DES0028U,32.60553,-115.36141,1629,0.36942091171643204,392,0.3694209117164334,0.36942091171643204,0.016997146319736284,655253.3290592824,25
02DES0029T,32.60304,-115.4893,1629,0.17028610449807768,274,0.1702861044980789,0.17028610449807768,0.009913160462933111,479798.7967291106,18
02DES0030I,32.59044,-115.44589,1629,0.2740606901192888,491.83333333333337,0.2740606901192902,0.2740606901192888,0.0169348829156963,663493.3853089568,25
02DES0035D,32.63197,-115.39055,1629,0.28187998306636136,58,0.2818799830663624,0.28187998306636136,0.01231300004585236,530773.7200192051,20
02DES0040P,32.59296,-115.49951,1629,0.2777464066690965,162,0.2777464066690978,0.2777464066690965,0.019108642403130063,964731.3937279833,28
02DES0048H,32.57309,-115.48048,1629,0.36468559415624435,711.5,0.3646855941562457,0.36468559415624435,0.02031203666418665,1680227.626159602,37
02DES0053T,32.56966,-115.36985,1629,0.2594841425997507,40.5,0.2594841425997519,0.2594841425997507,0.012877899045107668,207741.2134370592,16
02DES0055R,32.65814,-115.53938,1629,0.029104320933963472,0,0.02910432093396368,0.029104320933963472,0.004168040293142735,19674.29019773807,5
02DST0002E,32.65931,-115.42052,1629,0.3794713767027457,188.5,0.3794713767027466,0.3794713767027457,0.017206628247711537,291062.91128403525,21
02DST0012L,32.5499,-115.27676,1629,0.06803773415500426,0,0.06803773415500453,0.06803773415500426,0.00594225467008091,2046.1594443614656,2
02DST0018F,32.61746,-115.48247,1629,0.26990658974927245,369.25,0.2699065897492735,0.26990658974927245,0.014908708850413122,677313.0451734131,24
02DST0033Y,32.6166,-115.40365,1629,0.1628936107593086,0,0.1628936107593089,0.1628936107593086,0.006704178906593013,41334.20732413377,7
02DST0044D,32.60372,-115.46682,1629,0.20539007840382548,130.75,0.20539007840382636,0.20539007840382548,0.010766254612899963,561536.812882973,19
02EES0005I,32.66113,-115.50813,1629,0.10319732521661364,19,0.10319732521661416,0.10319732521661364,0.009944913341593767,145565.2817651754,12
