name,lat,lon,grupo,authority,betweenness,eigen,hub,pagerank,subgraph,degree
08DES0008A,28.59201,-105.89037,1136,0.5167144841170971,0,0.5167144841170972,0.5167144841170971,0.008404630558182304,116818.25688398098,5
08DES0009Z,28.69844,-106.11455,1136,0.5529896903971306,24,0.5529896903971314,0.5529896903971306,0.011985801829436716,4364376.029896698,21
08DES0011O,28.62662,-106.05658,1136,1,931,1,1,0.018780598309573102,6525561.9560239995,36
08DES0017I,28.67757,-106.10069,1136,0.7945056914409938,276,0.7945056914409956,0.7945056914409938,0.01823009468122933,6539439.050924125,28
08DES0021V,28.61067,-106.09955,1136,0.45390209101046125,0,0.4539020910104609,0.45390209101046125,0.013339558671658768,898744.9634050648,14
08DES0022U,28.63822,-106.08996,1136,0.7900706107681185,314.5,0.7900706107681186,0.7900706107681185,0.014499045594579792,4081419.692385458,26
08DES0028O,28.6788,-106.11496,1136,0.47979736945521234,8,0.4797973694552132,0.47979736945521234,0.009168636275358844,2714976.292960551,15
08DES0033Z,28.69877,-106.0877,1136,0.6243014929066575,153,0.6243014929066584,0.6243014929066575,0.011359538374900922,3522653.062985079,19
08DES0040J,28.60347,-106.01242,1136,0.9654230132027176,193,0.9654230132027175,0.9654230132027176,0.014761827064522857,1681029.042441063,20
08DES0069O,28.626830000000002,-106.04212,1136,0.5556253526820335,3,0.5556253526820336,0.5556253526820335,0.008339906652928837,1148762.268039308,12
08DES0072B,28.62944,-106.07682,1136,0.54062940321862,35,0.5406294032186201,0.54062940321862,0.010672119991882655,1472138.3414030753,16
08DES0099I,28.74583,-105.97667,1136,0.1330827930273255,0,0.1330827930273257,0.1330827930273255,0.0034669252021119635,87645.93657704798,3
08DES0101G,28.73666,-106.12571,1136,0.6470901458355295,496,0.6470901458355303,0.6470901458355295,0.015343860228190587,7324945.285740463,30
08DES0108Z,28.71956,-106.1503,1136,0.3919439913560259,141,0.39194399135602637,0.3919439913560259,0.009195705574814571,2895908.9521585465,19
08DES0111N,28.66984,-105.98695,1136,0.8341552603052558,262.25,0.834155260305256,0.8341552603052558,0.0179916910846591,6345954.4558562515,35
08DES0113L,28.57789,-105.93489,1136,0.757461949906166,20,0.7574619499061661,0.757461949906166,0.014833547900770449,2355589.5169962714,21
08DES0116I,28.58796,-106.01095,1136,0.8438592156942022,0,0.8438592156942029,0.8438592156942022,0.01154718042796093,131350.23404213536,6
08DST0002Z,28.65521,-106.09604,1136,0.6218542672963837,470,0.6218542672963842,0.6218542672963837,0.012370819641622876,3795758.184100232,27
08DST0018Z,28.66468,-106.01921,1136,0.5573984763215648,125,0.5573984763215653,0.5573984763215648,0.01202950227229343,3050154.942115033,22
08DST0029F,28.59766,-106.09807,1136,0.4885768461161297,82,0.48857684611613017,0.4885768461161297,0.014041052476025365,1689302.0408081994,18
08DST0032T,28.61119,-106.06136,1136,0.7034748012760554,18,0.7034748012760559,0.7034748012760554,0.013951320919830052,1905097.4899746426,19
08DST0036P,28.67277,-106.11075,1136,0.5514679439981278,206.08333333333334,0.5514679439981284,0.5514679439981278,0.01056545094538659,3441829.0581266643,19
08DST0046W,28.66613,-106.12188,1136,0.6419472908391304,110.75,0.6419472908391304,0.6419472908391304,0.01437624176226529,4755934.138433268,24
08DST0050I,28.63797,-106.04323,1136,0.43901794381669795,5,0.4390179438166982,0.43901794381669795,0.007765786125936527,498263.94241586054,8
08DST0057B,28.69327,-106.13033,1136,0.6240412465223847,230,0.6240412465223856,0.6240412465223847,0.013810948500898397,6065962.577613898,28
08DST0058A,28.61157,-106.03656,1136,0.6765098555654165,130,0.6765098555654172,0.6765098555654165,0.012532483977095044,3576093.492392008,23
08DST0061O,28.62034,-106.10404,1136,0.4266581368141786,42,0.42665813681417875,0.4266581368141786,0.008842742407546714,941840.2083036854,13
08DST0062N,28.59968,-106.07842,1136,0.3647079126494828,2,0.36470791264948277,0.3647079126494828,0.010502409778352383,712394.1862277472,13
08DST0068H,28.70818,-106.13228,1136,0.4353441319757629,113,0.43534413197576316,0.4353441319757629,0.009965279831579936,4214665.662770752,22
08DST0074S,28.73294,-106.13257,1136,0.45590214886341246,174,0.45590214886341274,0.45590214886341246,0.01148442210690469,4455816.221969058,21
08DST0078O,28.74131,-106.11571000000001,1136,0.4649511694412879,0,0.464951169441289,0.4649511694412879,0.010141949115575812,2310630.5174545874,14
08DST0092H,28.77581,-106.16897,1136,0.3266633669349771,5,0.32666336693497733,0.3266633669349771,0.008254718462188584,2769404.6616556253,16
08EES0016I,28.61241,-106.02837,1136,0.8768046744525928,15,0.8768046744525925,0.8768046744525928,0.01295049374864849,2016091.6971690592,19
08EES0020V,28.65343,-106.03008,1136,0.8707058143052301,27.33333333333333,0.8707058143052303,0.8707058143052301,0.018825539468200567,1696059.1860739996,16
08EES0024R,28.74426,-106.13187,1136,0.3868965084315674,0,0.3868965084315681,0.3868965084315674,0.009410422378061906,1602181.870724331,13
08EES0052N,28.65459,-106.10567,1136,0.5221092033609654,262.25,0.5221092033609657,0.5221092033609654,0.010792358327932329,1274925.3037299137,17
08EES0058H,28.65114,-106.07518,1136,0.36748819813820116,69.75,0.36748819813820116,0.36748819813820116,0.009309141198012376,971870.7442877421,11
08EES0072A,28.63033,-106.07097,1136,0.9070008938438489,203.75,0.9070008938438496,0.9070008938438489,0.018627062817940444,3255988.607828588,26
08EES0075Y,28.63033,-106.07097,1136,0.500472892349717,69,0.5004728923497169,0.500472892349717,0.009440697240805164,792334.0042898705,12
08EES0076X,28.65114,-106.07518,1136,0.6064989732146486,364.25,0.6064989732146487,0.6064989732146486,0.013378120888580973,2915727.367215471,23
08EES0077W,28.66601,-106.0721,1136,0.5631462187424877,106,0.5631462187424885,0.5631462187424877,0.011128065966817483,2770832.074330753,18
08EES0131Z,28.6862,-106.10243,1136,0.456831699932806,0,0.45683169993280637,0.456831699932806,0.010292970977932898,820854.8245696467,10
08EES0147A,28.6132,-106.08992,1136,0.39077363103278223,0,0.39077363103278195,0.39077363103278223,0.00874488117813121,959424.1172571726,13
08EES0164R,28.73383,-106.09468,1136,0.7207446779793794,162.5,0.7207446779793801,0.7207446779793794,0.01511036058313926,4183105.9701451734,22
08EES0165Q,28.6132,-106.08992,1136,0.29457900441862717,0,0.2945790044186274,0.29457900441862717,0.008077416587920246,251337.44745519798,7
08EES0177V,28.64876,-106.05541,1136,0.6746187663978073,205,0.6746187663978073,0.6746187663978073,0.012234443297487609,2775425.7412523213,21
