"","group","mean_dist","max_dist","min_dist","median_dist","convex_hull","num_elem_subgroup","priv"
"1",1,0.04,0.09,0,0.03,8.49,7,1
"2",2,0.04,0.11,0,0.04,47.92,23,0.26
"3",3,0.09,0.14,0.01,0.09,39.06,4,0
"4",4,0.1,0.16,0.03,0.1,63.96,5,0
"5",5,0.01,0.01,0.01,0.01,0.29,3,1
"6",6,0.02,0.04,0,0.03,0.08,3,1
"7",7,0.01,0.01,0,0.01,0,3,0
"8",8,0,0,0,0,0,2,1
"9",9,0.06,0.06,0.06,0.06,0,2,0
"10",10,NA,-Inf,Inf,NA,0,1,0
