"","group","mean_dist","max_dist","min_dist","median_dist","convex_hull","num_elem_subgroup","priv"
"1",1,0.04,0.08,0.01,0.04,24.03,11,0.18
"2",2,0.07,0.36,0,0.05,153.31,25,0.32
"3",3,0.12,0.21,0.05,0.12,48.4,4,0.25
"4",4,0.05,0.15,0,0.04,54.01,26,0.88
"5",5,0.09,0.09,0.09,0.09,0,2,0
"6",6,0.07,0.07,0.07,0.07,0,2,1
