name,lat,lon,grupo,authority,betweenness,eigen,hub,pagerank,subgraph,degree
18DES0001O,21.81398,-105.20863,41,6.552694232242236e-4,946,6.552694232232278e-4,6.552694232242236e-4,0.01348161822999768,10701.051060253974,12
18DES0002N,21.50345,-104.89556,41,0.0036483550931282836,868,0.0036483550931217614,0.0036483550931282836,0.009324887576302465,108076.15922067125,24
18DES0003M,21.94185,-105.27956,41,4.954284341018264e-4,758,4.954284341010753e-4,4.954284341018264e-4,0.008319664246021579,3494.1061938455327,9
18DES0004L,22.48906,-105.36612,41,0,52,0,0,0.022523032898135342,10.454080391964743,9
18DES0006J,21.73466,-105.22595,41,7.217762536276014e-4,350,7.217762536261842e-4,7.217762536276014e-4,0.008167762487256092,2189.857435426241,5
18DES0010W,21.52483,-104.89787,41,0.0075676423648738085,133,0.007567642364869424,0.0075676423648738085,0.008002030713566716,47007.79099066936,15
18DES0011V,21.96126,-105.15102,41,0.011111377605793435,235,0.011111377605793202,0.011111377605793435,0.009448462125099822,1467.2487673493517,4
18DES0012U,21.48759,-104.81883,41,0.0013729256577646339,0,0.0013729256577617805,0.0013729256577646339,0.002800046550243167,590.7710568949569,1
18DES0013T,21.47717,-104.88429,41,0.0016390455628094711,1720,0.001639045562807143,0.0016390455628094711,0.013643460460090425,75413.9142597899,20
18DES0015R,21.04315,-105.24691,41,1.4064449279484721e-6,693,1.4064449280135582e-6,1.4064449279484721e-6,0.018110017807234983,9.917678229379051,7
18DES0016Q,22.40413,-105.4552,41,0,5,1.2299146014769396e-17,0,0.009991555076962047,2.966877876248234,3
18DES0018O,21.52269,-104.88147,41,0.007666182307724231,866,0.0076661823077198085,0.007666182307724231,0.009864876776101492,96235.3058990946,23
18DES0020C,21.54379,-105.28553,41,9.376115434275117e-5,234,9.376115434272924e-5,9.376115434275117e-5,0.008588040556258015,216.5169717285641,3
18DES0024Z,21.86852,-105.27589,41,8.929714806129912e-5,0,8.929714806114926e-5,8.929714806129912e-5,0.006282126801333571,2.78709743541338,2
18DES0026X,21.7867,-105.25306,41,2.9616527279825006e-4,0,2.961652727979916e-4,2.9616527279825006e-4,0.0022703456442980047,437.7270819557164,1
18DES0027W,22.64542,-105.32158,41,0,10,2.8302112040045214e-17,0,0.007214681946746934,2.6785442761108924,2
18DES0028V,21.94618,-105.00746,41,0,0,6.619401830870366e-18,0,0.005988023952099245,1.5430806348152437,1
18DES0032H,21.79733,-105.19481,41,1.1447641261705449e-4,118,1.1447641261693855e-4,1.1447641261705449e-4,0.008022594741261676,55.787587097718,2
18DES0034F,21.52419,-104.92057,41,0.14993096918693374,1093,0.14993096918658566,0.14993096918693374,0.015341350155695639,44818.920017089535,18
18DES0035E,21.37321,-104.71675,41,8.848884490545101e-17,9,4.2646707197438453e-16,8.848884490545101e-17,0.010638037110005006,2.9701896238460983,3
18DES0037C,21.24161,-105.16346,41,5.007827247565314e-6,0,5.007827247590734e-6,5.007827247565314e-6,0.006348240677504537,9.152282711411623,3
18DES0041P,21.52777,-104.90055,41,0.0023047140389608313,118,0.002304714038956963,0.0023047140389608313,0.007690265595472918,23974.60734747207,8
18DES0044M,21.51186,-104.88562,41,0.00940239343524238,1020,0.009402393435237872,0.00940239343524238,0.01206852461097527,75165.69845185458,21
