"","group","mean_dist","max_dist","min_dist","median_dist","convex_hull","num_elem_subgroup","priv"
"1",1,0.11,0.39,0,0.06,344.65,14,0.21
"2",2,0.07,0.23,0,0.07,179.3,42,0.33
"3",3,0.25,0.5,0.05,0.24,527.9,7,0
"4",4,0.3,0.74,0.02,0.28,973.87,12,0
"5",5,0.14,1.08,0,0.06,2426.34,35,0.4
"6",6,0.07,0.15,0.01,0.03,17.53,5,0.4
"7",7,0.13,0.28,0,0.13,86.13,6,0.17
"8",8,0.19,0.31,0.08,0.22,140.16,4,0
"9",9,0.11,0.11,0.11,0.11,0,2,0
