"","group","mean_dist","max_dist","min_dist","median_dist","convex_hull","num_elem_subgroup","priv"
"1",1,0.03,0.09,0,0.03,31.2,19,0.89
"2",2,0.03,0.08,0,0.03,7.98,12,1
"3",3,0.06,0.2,0,0.05,113.49,24,0.08
