"","group","mean_dist","max_dist","min_dist","median_dist","convex_hull","num_elem_subgroup","priv"
"1",1,0.09,0.14,0.05,0.09,78.07,6,0
"2",2,0.01,0.02,0.01,0.01,1.75,5,0.2
"3",3,0.1,0.23,0.02,0.06,24.31,5,0
"4",4,0.08,0.24,0.01,0.04,118.11,13,0
"5",5,0.02,0.02,0.02,0.02,0,2,0
"6",6,0.01,0.02,0,0.01,1.09,5,1
"7",7,0.08,0.08,0.08,0.08,0,2,0
"8",8,0.08,0.08,0.08,0.08,0,2,0
"9",9,0.35,0.35,0.35,0.35,0,2,0
"10",10,0.03,0.03,0.03,0.03,0,2,0
"11",11,0.01,0.01,0.01,0.01,0,2,0
