"","group","mean_dist","max_dist","min_dist","median_dist","convex_hull","num_elem_subgroup","priv"
"1",1,0.06,0.18,0,0.04,30.18,10,0.1
"2",2,0.07,0.19,0,0.03,36.73,7,0
"3",3,0.07,0.16,0.01,0.06,55.82,7,0.14
"4",4,0.05,0.07,0,0.07,0.31,3,0.33
"5",5,0.1,0.19,0.03,0.1,24.14,4,0
"6",6,0.04,0.04,0.04,0.04,0,2,0
"7",7,0.05,0.09,0.01,0.05,4.16,4,0.25
"8",8,0.03,0.05,0.02,0.02,3.2,4,0
"9",9,0.04,0.04,0.04,0.04,0,2,0
