"","group","mean_dist","max_dist","min_dist","median_dist","convex_hull","num_elem_subgroup","priv"
"1",1,0.08,0.29,0,0.07,164.08,39,0.1
"2",2,0.05,0.14,0,0.04,41.7,18,0.17
"3",3,0.06,0.12,0,0.07,16.15,6,0.17
"4",4,0.05,0.13,0,0.04,35.66,13,0.46
"5",5,0.05,0.11,0,0.04,42.26,25,0.76
