"","group","mean_dist","max_dist","min_dist","median_dist","convex_hull","num_elem_subgroup","priv"
"1",1,0.08,0.3,0,0.04,136.44,21,0.1
"2",2,0.03,0.09,0,0.03,22.03,22,1
"3",3,0.05,0.05,0.05,0.05,0,2,0
"4",4,0.05,0.21,0,0.04,99.17,23,0.3
"5",5,0.04,0.11,0,0.03,12.15,8,0.25
"6",6,0.05,0.17,0,0.04,39.21,20,0.15
"7",7,0.06,0.09,0.04,0.06,9.93,3,0
"8",8,0.05,0.14,0,0.05,57.6,19,0.95
"9",9,0.03,0.05,0.01,0.03,7.73,6,0.67
"10",10,0.02,0.05,0,0.02,5.05,9,1
