"","group","mean_dist","max_dist","min_dist","median_dist","convex_hull","num_elem_subgroup","priv"
"1",1,0.09,0.25,0.01,0.08,230.39,17,0.18
"2",2,0.13,0.39,0,0.11,196.07,12,0.08
"3",3,0.16,0.28,0.06,0.14,67.54,4,0
"4",4,0.12,0.27,0.03,0.09,136.74,6,0
"5",5,0.08,0.13,0.03,0.07,19.4,4,0
"6",6,0.15,0.3,0.03,0.14,185.61,7,0
"7",7,NA,-Inf,Inf,NA,0,1,0
