name,lat,lon,grupo,authority,betweenness,eigen,hub,pagerank,subgraph,degree
01DES0004L,21.84393,-102.71721,32,0,17,9.420554752102655e-16,0,0.05717795197556085,9.346681089000144,6
01DES0012U,21.87171,-102.67651,32,0,20,3.483642642704628e-16,0,0.039706366397772835,9.346681089000123,6
01DES0037C,21.8474,-102.71571,32,0,0,3.6308388107062315e-16,0,0.02195660081148547,3.4180564912687834,2
01DTV0126B,21.86288,-102.69524,32,0,0,1.643690542684578e-16,0,0.02279022346168057,5.317519494279209,3
14DES0003Q,21.18396,-102.88937,32,1,1,1,1,0.0339409176618479,2.178183556608582,2
14DES0025B,21.41705,-102.57088,32,0,0,5.299062048057744e-16,0,0.02909237013076437,4.248218608460316,3
14DTV0429Z,21.49913,-102.58699,32,0,0,1.96261557335472e-16,0,0.01332900147994972,3.0185860343596342,2
14EES0146M,21.44476,-102.56981,32,0,1,4.1214927040449118e-16,0,0.026574286368358783,4.248218608460316,3
32DES0014L,21.35993,-102.84297,32,0,0,1.4240462607446845e-16,0,0.024177607987940802,4.508408480041938,3
32DES0015K,21.64315,-102.97965,32,0,46,7.457939178747936e-16,0,0.045430899263708975,7.943468340002111,6
32DES0026Q,21.77224,-102.97838,32,0,0,3.336446474703024e-16,0,0.018254011949416324,1.7583715956338302,1
32DES0032A,21.46145,-103.08611,32,0,0,0,0,0.023255813953488372,1.543080634815241,1
32DST0007U,21.86699,-102.90648,32,0,44,6.280369834735104e-16,0,0.04997916124891216,5.195847244252457,5
32DST0032T,21.38917,-103.1225,32,0,3,2.8457925813643436e-16,0,0.014307097168962824,4.248218608460315,3
32DST0046W,21.63612,-102.98527,32,0,11,5.88784672006416e-16,0,0.03939748125166778,5.5939880112324385,4
32EES0003E,21.38869,-102.68416,32,0,0,3.3099971632652356e-17,0,0.006413975348979824,1.7236050482133964,1
32EES0050P,21.40411,-103.11375,32,0,0,4.710277376051328e-16,0,0.03956472190511427,4.248218608460316,3
32EES0070C,21.36573,-102.85335,32,0,9,1.169902876929415e-16,0,0.04468900609193617,4.74667135308278,4
32ETV0277Z,21.82594,-102.96948,32,0,0,0,0,0.019571124408832585,1.5956618508372884,1
32ETV0554M,21.36952,-102.85149,32,0,9,0,0,0.02059499099636228,4.508408480041938,3
32ETV0651O,21.35522,-102.82863,32,0,5,4.5711309984873117e-17,0,0.030948655812712274,3.838804187821159,3
01DTV0015X,21.7752,-102.8051,32,0,0,2.4532694666933996e-16,0,0.010576736698187662,1.9135318626103013,1
01DTV0091C,21.8323,-102.75053,32,0,0,5.789715941396424e-16,0,0.022390677706795002,1.9135318626103013,1
01PST0001L,21.84804,-102.71946,32,0,4,3.042054138699816e-16,0,0.02409610077608204,5.317519494279193,3
01DST0033Z,21.86257,-102.67204,32,0,0,0,0,0.010671600189986823,1.9135318626102935,1
01DTV0073N,21.87845,-102.70411,32,0,0,2.146610783356725e-17,0,0.00902211818253593,1.9135318626102935,1
01DTV0131N,21.86077,-102.68765,32,0,0,5.88784672006416e-17,0,0.014169763334796479,3.4180564912688034,2
14DTV0653Y,21.12054,-102.88601,32,0.5072304512112881,0,0.961523947640823,0.5072304512112881,0.025927089880578257,1.58909177830429,1
14PST0047K,21.18077,-102.89019,32,0.1449229860603679,0,0.27472112789737824,0.1449229860603679,0.009899434318038972,1.58909177830429,1
14PES0120K,21.4344,-102.5767,32,0,0,4.514015818715856e-16,0,0.024027597834880607,3.018586034359633,2
32ETV0281M,21.63651,-102.90707,32,0,0,4.514015818715856e-16,0,0.020828995053850764,1.8736749239598967,1
32ETV0808Y,21.65374,-102.95841,32,0,0,8.095789240088219e-17,0,0.0059656039445700445,1.873674923959897,1
32ETV0955H,21.65519,-102.99273,32,0,0,3.532708032038496e-16,0,0.018470342524633112,3.38633706058745,2
32PES0087I,21.62907,-102.98068,32,0,0,2.4532694666933996e-16,0,0.01321160710216302,3.3863370605874503,2
32ETV0883E,21.49775,-103.08289,32,0,0,3.9241610334919595e-18,0,0.023255813953488372,1.5430806348152435,1
32ETV0329P,21.92352,-102.90352,32,0,0,2.747661802696608e-16,0,0.01579307197335082,1.7583715956338317,1
32ETV0786C,21.86255,-102.97934,32,0,11,5.3971928267254797e-17,0,0.022361046000590513,2.4050392690920233,2
32ETV0998F,21.84395,-102.91944,32,0,0,1.96261557335472e-16,0,0.01442588309775886,1.7583715956338317,1
32ETV0987Z,21.41166,-103.12681,32,0,0,1.96261557335472e-16,0,0.015851589344976963,3.018586034359635,2
32ETV0988Z,21.36863,-103.12663,32,0,0,3.728969589373968e-16,0,0.023299847394899483,3.018586034359635,2
32ETV0282L,21.55449,-103.02491,32,0,0,2.747661802696608e-16,0,0.0186363535758939,1.752191468722043,1
32ETV0307D,21.39118,-102.84063,32,0,0,6.03350959464908e-17,0,0.019579190000784372,1.7236050482133973,1
32ETV1054Y,21.3625,-102.82667,32,0,0,7.283143729246031e-19,0,0.0163872714357029,1.6700561340802258,1
