"","group","mean_dist","max_dist","min_dist","median_dist","convex_hull","num_elem_subgroup","priv"
"1",1,0.12,0.24,0.01,0.11,217.35,8,0
"2",2,0.02,0.06,0,0.01,4.2,6,0.5
"3",3,0.03,0.1,0,0.03,18.14,13,0.23
"4",4,0.05,0.08,0.02,0.05,18.9,6,0.33
"5",5,0.11,0.19,0.02,0.11,39.12,4,0
"6",6,0.15,0.15,0.15,0.15,0,2,0
"7",7,0.04,0.12,0.01,0.03,32.35,11,0
"8",8,0.26,0.51,0,0.4,212.37,9,0.22
"9",9,0.03,0.07,0,0.03,12.4,12,0.92
"10",10,0.01,0.01,0.01,0.01,0,2,1
