"","group","mean_dist","max_dist","min_dist","median_dist","convex_hull","num_elem_subgroup","priv"
"1",1,0.06,0.18,0,0.06,137.39,33,0.06
"2",2,0.08,0.23,0,0.07,185.55,41,0.1
"3",3,0.08,0.08,0.08,0.08,0,2,0
"4",4,0,0,0,0,0,2,0
"5",5,0.04,0.11,0,0.05,24.65,12,1
"6",6,0.03,0.05,0,0.03,5.48,5,1
