"","group","mean_dist","max_dist","min_dist","median_dist","convex_hull","num_elem_subgroup","priv"
"1",1,0.05,0.16,0,0.04,45.76,30,0.37
"2",2,0.06,0.22,0,0.05,112.68,31,0.35
"3",3,0.06,0.18,0,0.04,81.4,13,0.23
"4",4,0.06,0.16,0,0.06,84.84,37,0.22
"5",5,0.06,0.2,0,0.06,112.38,26,0.12
"6",6,0.06,0.17,0,0.06,68.65,16,0.44
"7",7,0.05,0.14,0,0.05,51.1,25,0.8
"8",8,0.05,0.13,0,0.04,48.88,15,0.87
