"","group","mean_dist","max_dist","min_dist","median_dist","convex_hull","num_elem_subgroup","priv"
"1",1,0.08,0.13,0.03,0.07,19.26,4,0
"2",2,0.15,0.27,0.02,0.14,162.39,6,0
"3",3,0.08,0.14,0.03,0.07,36.41,5,0
"4",4,0.21,0.21,0.21,0.21,0,2,0
"5",5,0.1,0.19,0.01,0.09,153.87,9,0
"6",6,0.13,0.39,0,0.11,196.35,12,0.08
"7",7,0.06,0.13,0.01,0.03,30.78,8,0.38
"8",8,0.16,0.28,0.02,0.16,74.27,5,0
