"","group","mean_dist","max_dist","min_dist","median_dist","convex_hull","num_elem_subgroup","priv"
"1",1,0.06,0.18,0,0.04,30.15,10,0.1
"2",2,0.05,0.07,0,0.07,0.39,3,0.33
"3",3,0.05,0.09,0.01,0.05,4.19,4,0.25
"4",4,0.07,0.19,0,0.03,36.78,7,0
"5",5,0.07,0.16,0.01,0.06,55.94,7,0.14
"6",6,0.04,0.04,0.04,0.04,0,2,0
"7",7,0.03,0.05,0.02,0.02,3.22,4,0
"8",8,0.1,0.19,0.03,0.1,24.17,4,0
"9",9,0.04,0.04,0.04,0.04,0,2,0
