"","group","mean_dist","max_dist","min_dist","median_dist","convex_hull","num_elem_subgroup","priv"
"1",1,0.07,0.3,0,0.06,278.71,44,0.14
"2",2,0.06,0.19,0,0.05,64.64,24,0
"3",3,0.01,0.02,0,0.02,0,3,0
"4",4,0.06,0.1,0,0.06,28.46,7,1
"5",5,0.04,0.09,0,0.04,25.8,10,1
"6",6,0.02,0.02,0.02,0.02,0,2,1
"7",7,0.01,0.01,0.01,0.01,0,2,1
