name,lat,lon,grupo,authority,betweenness,eigen,hub,pagerank,subgraph,degree
05DST0047Y,25.58031,-103.25968,34,4.7450849785512246e-17,400,6.685159296739511e-17,4.7450849785512246e-17,0.004149274136787247,301071.3795843109,9
05DST0050L,25.64013,-103.33474,34,1.0912545000265258e-17,0,1.6099580875175427e-16,1.0912545000265258e-17,0.0019293310869931864,4610.733325033686,2
05DST0054H,25.55247,-103.36994,34,0,537,0,0,0.007064911693521365,3821155.2628354067,30
05DST0055G,25.86306,-103.17582,34,0,202,2.3260061131086783e-16,0,0.0055348491747314234,4.427928129452925,2
05DST0057E,25.71134,-103.00216,34,6.144660186463336e-17,403,9.881769411841009e-15,6.144660186463336e-17,0.007629008342150307,374.18381568090365,6
05DST0062Q,25.53494,-103.31079,34,0,4155.5,0,0,0.00938695048397357,3176026.790346116,32
05DST0071Y,25.5275,-103.36077,34,0,53,1.5256269495999572e-17,0,0.004405884350005752,1983135.5166811235,19
05DST0075U,25.57629,-103.39303,34,7.24239904330428e-17,92,1.396063655890212e-16,7.24239904330428e-17,0.006220838280306876,2076126.934328122,20
05DST0077S,25.5396,-103.39874,34,2.0657905773935152e-17,188,0,2.0657905773935152e-17,0.0042002672329761,1705932.698317157,16
05DST0079Q,25.78839,-103.19129,34,1.5194312225786246e-17,0,0,1.5194312225786246e-17,0.0034189420200399726,13485.837159718705,4
05DST0083C,25.53237,-103.41843,34,5.850981574610309e-17,1944,0,5.850981574610309e-17,0.008868295788733086,4969083.135626535,37
05DST0091L,25.51373,-103.43243,34,8.3660753274029e-17,190.5,7.04394995624342e-16,8.3660753274029e-17,0.007205245000430666,1184885.952974467,15
05DST0092K,25.54379,-103.38059,34,0,2551,0,0,0.007086038190461558,3820202.9179582996,32
05DST0094I,25.49363,-103.37772,34,1.3368652023326685e-16,7,5.631020072769691e-16,1.3368652023326685e-16,0.005404325479320086,205601.02212496306,6
05DTV0067Z,25.69998,-103.11392,34,0,0,2.8442592879476585e-17,0,0.0018148545863181378,32.11223678900854,1
05DTV0092Y,25.76581,-102.96898,34,0,0,4.38153926751441e-15,0,0.002335993673171249,340.61483132376253,3
05EES0012P,25.78223,-103.27448,34,1.3654800414362969e-17,5,0,1.3654800414362969e-17,0.007175704171968712,30.597750758149996,5
05EES0014N,25.54248,-103.45786,34,2.1611733744056097e-17,28.25,0,2.1611733744056097e-17,0.0053569839997612235,1157156.708170312,15
05EES0015M,25.54248,-103.45786,34,2.77781479017678e-17,0,0,2.77781479017678e-17,0.004592476083171134,753237.8309618761,13
05EES0016L,25.53808,-103.43277,34,2.0929830414539807e-17,61,0,2.0929830414539807e-17,0.00426831559877675,1281695.8470021528,17
05EES0061Y,25.53808,-103.43277,34,0,398,0,0,0.0057581213370326,1576829.5602107798,18
05EES0065U,25.51436,-103.38254,34,0,14,0,0,0.00495513415299373,1988677.2395589438,18
05EST0008V,25.54736,-103.39194,34,0,204,0,0,0.004882033663076412,1326722.5496126774,15
05EST0010J,25.7428,-102.98189,34,1.2290993755330393e-17,0,1.9626155733547185e-15,1.2290993755330393e-17,0.0028010778401801294,72.36626084173204,1
05EST0012H,25.54736,-103.39194,34,9.329106900744308e-19,0,0,9.329106900744308e-19,0.0037393664822780153,421521.1737401776,9
05EST0013G,25.75774,-102.99341,34,1.673382403720952e-19,202,5.853500947530448e-15,1.673382403720952e-19,0.008762956543034028,23175.419500382282,8
05EST0018B,25.53414,-103.2439,34,1.9351621635030485e-17,0,0,1.9351621635030485e-17,0.0037145634363578354,27047.62014087165,3
05PES0006K,25.75782,-102.9904,34,6.358853134139618e-18,0,1.4768682189494258e-15,6.358853134139618e-18,0.0035801845614938294,79.80759531660412,2
05PES0007J,25.53892,-103.45265,34,3.661360699341443e-17,370.75,0,3.661360699341443e-17,0.0059512332077183774,2984332.6170164254,27
05PES0020D,25.54041,-103.45528,34,0,0,0,0,0.003435358841951212,333198.94842821814,9
05PES0021C,25.5635,-103.42491,34,0,0,0,0,0.004020115488936329,4411.692739571441,5
05PES0023A,25.57117,-103.38053,34,0,208,0,0,0.006268474173456335,856.7325939086666,6
05PES0026Y,25.5435,-103.44971,34,0,0,0,0,0.0026876401155842998,31254.104566104215,3
05PES0028W,25.55837,-103.44272,34,0,214,0,0,0.0050324412512903665,285678.5872914571,13
05PES0032I,25.57063,-103.44626,34,1.6342670900339746e-17,25.5,0,1.6342670900339746e-17,0.003161412681127844,184834.21617578555,9
05PES0037D,25.5389,-103.35752,34,0,199,0,0,0.004130222419803352,1312638.1122330916,16
05PES0051X,25.54306,-103.44451,34,3.0203506523160856e-17,0,0,3.0203506523160856e-17,0.0036113296367317332,44698.9552074274,6
05PES0056S,25.5478,-103.32619,34,0,517,0,0,0.005810403848794817,359042.13916166266,10
05PES0060E,25.54014,-103.43797000000001,34,0,1353,0,0,0.006821720482700148,1513743.071849494,23
05PES0064A,25.60433,-103.40432,34,0,1086.75,0,0,0.008044229425522978,65494.007513987846,14
05PES0078D,25.5757,-103.43274,34,0,0,0,0,0.005033719197914392,97482.05831920006,9
05PES0087L,25.55818,-103.42731,34,0,47,0,0,0.00811194166831136,773610.3356320029,19
05PES0102N,25.59261,-103.41527,34,0,6.5,0,0,0.005954349923041324,29075.309550646292,9
05PES0104L,25.52584,-103.39817,34,0,0,0,0,0.0031165875487258864,12283.0852298124,4
05PES0111V,25.5412,-103.42535,34,8.983971779976861e-18,0,0,8.983971779976861e-18,0.0023621210303307397,83702.73344118812,4
05PES0115R,25.51663,-103.39395,34,0,3,0,0,0.0037876229305125442,3864.2336239137067,5
05PES0120C,25.53917,-103.40744,34,1.2696788988232723e-18,26.25,0,1.2696788988232723e-18,0.004223095085703544,380734.6013487409,11
05PES0121B,25.54878,-103.45703,34,0,0,0,0,0.0033201003568932527,23906.479648934568,6
05PES0123Z,25.53724,-103.41596,34,0,442,0,0,0.002038081347627486,132136.9073965613,4
05PES0124Z,25.53542,-103.42749,34,4.227800643000985e-17,179,0,4.227800643000985e-17,0.004528486265397908,345698.858788789,11
05PES0129U,25.53176,-103.39402,34,2.4282870405995666e-17,78,0,2.4282870405995666e-17,0.002932261341991921,434477.35808652994,9
05PES0135E,25.52503,-103.37914,34,0,2712,0,0,0.011543871840993303,1210546.0945294334,28
05PES0142O,25.54257,-103.42693,34,1.835282151280954e-17,0,0,1.835282151280954e-17,0.004873391185414348,166500.95460966506,9
05PES0143N,25.53686,-103.43106,34,0,12.75,0,0,0.005713798435293244,811853.7628142118,15
05PES0145L,25.51008,-103.39072,34,0,0,0,0,0.0018836969338844219,170478.35849944773,4
05PES0146K,25.52111,-103.38553,34,4.952375223812158e-17,0,0,4.952375223812158e-17,0.006389231116467365,624078.2989685732,14
05PES0149H,25.52136,-103.39627,34,0,332.25,0,0,0.005789338729247512,361270.0262273033,15
05PES0153U,25.51403,-103.41143,34,0,0,0,0,0.0030006565926877227,83357.23630478366,4
05PES0156R,25.55682,-103.40688,34,3.4777069805330686e-17,0,0,3.4777069805330686e-17,0.00496915431923234,173401.39477939284,9
05PES0172I,25.54066,-103.39759,34,0,0,0,0,0.007696713307707783,80992.08605420575,5
10DES0005S,25.54906,-103.51408,34,0,1624,0,0,0.009692865535854927,160159.39941606505,27
10DES0008P,25.49637,-103.58489,34,0,271,1.4173381020466938e-17,0,0.004514522982774354,55982.75589116916,5
10DES0012B,25.58792,-103.45641,34,0,200,0,0,0.006788479494905853,60288.381004022034,13
10DES0015Z,25.5773,-103.49539,34,0,4723,0,0,0.004928484113876484,204420.36793764273,22
10DES0020K,25.53654,-103.51601,34,6.024176653395428e-19,0,0,6.024176653395428e-19,0.004524948134724043,23026.830986576104,9
10DES0026E,25.55788,-103.48792,34,0,606,0,0,0.00616901005905689,162785.92478927627,19
10DES0030R,25.83533,-103.38472,34,0,1392,0,0,0.009375485727634811,9003.14110046584,11
10DES0034N,25.51669,-103.49768,34,0,1997,0,0,0.004827184424738693,94033.3427038344,9
10DES0035M,25.54383,-103.52095,34,0,0,0,0,0.004713178818097181,31975.999113106616,11
10DES0036L,25.56053,-103.47902,34,0,1199.75,0,0,0.003365093684254181,111456.98941917298,11
10DES0044U,25.59995,-103.51534,34,0,134,0,0,0.002932113387865043,35628.3704028593,7
10DST0004L,25.72492,-103.35731,34,0,597,0,0,0.005670640292642933,1402.5714908692512,6
10DST0005K,25.46683,-103.67525,34,1.9009624106270015e-17,0,0,1.9009624106270015e-17,0.003594341746963009,486.754921972842,3
10DST0015R,25.89327,-103.62332,34,8.935862035869883e-18,202,0,8.935862035869883e-18,0.004179043975130389,2805.669925107931,3
10DST0016Q,25.93292,-103.41661,34,3.0790236228465516e-18,0,0,3.0790236228465516e-18,0.002627719651247622,147.9251011349394,2
10DST0026X,25.57877,-103.50921,34,0,945,0,0,0.006934952308785642,193745.625324495,24
10DST0034F,25.73865,-103.43404,34,0,206,0,0,0.0017231435140700204,2270.959860645541,3
10DST0049H,25.64611,-103.56396,34,0,61,0,0,0.0025825579589973525,10687.037721199255,5
10DST0052V,25.54423,-103.54045,34,7.362882576372189e-19,0,0,7.362882576372189e-19,0.0049179833997251374,50297.27890679043,11
10DST0054T,25.5655,-103.51679,34,0,1629,0,0,0.005013662348246845,172507.66940626453,24
10DST0055S,25.73646,-103.62845,34,0,0,0,0,0.0012498653127889121,8368.44014103474,3
10DST0061C,25.68959,-103.38922,34,0,403,0,0,0.0055408643154095235,2159.687586091852,5
10DST0065Z,25.4904,-103.69327,34,3.882247176632609e-18,202,0,3.882247176632609e-18,0.005344324672403808,1009.1422051511735,4
10DST0068W,25.56147,-103.47869,34,0,2243.25,0,0,0.005208658627077081,241770.17650624763,21
10DST0077D,25.57828,-103.52888,34,0,1367,0,0,0.0075786247752602995,203176.07798206585,24
10DST0078C,25.59745,-103.50914,34,0,963,0,0,0.010825066877965812,362693.24002845725,28
10DST0085M,25.6052,-103.48847,34,0,415,0,0,0.003541545062625199,85669.84786333569,14
10DTV0194F,25.63303,-103.60886,34,0,1,1,0,0.006544661253188347,2.1781835566085634,2
10DTV0252F,25.80096,-103.37632,34,3.5261514011207903e-16,0,2.678663598945854e-16,3.5261514011207903e-16,0.004868075960035857,1.7633937205183376,1
10DTV0254D,25.86007,-103.57322,34,1.861534430862736e-16,0,5.585086810365037e-17,1.861534430862736e-16,0.0044843049327412425,1.5430806348152422,1
10DTV0256B,25.82971,-103.34451,34,0,0,0,0,0.005846960826390944,45.3963735787039,2
10DTV0257A,25.64261,-103.42903,34,0,0,0,0,0.004452657404807069,4.404230614927444,1
10DTV0267H,25.58989,-103.54637,34,3.7043628757246914e-16,0,7.483334350961749e-16,3.7043628757246914e-16,0.00448430493274124,1.543080634815245,1
10DTV0272T,25.78793,-103.62071,34,0,0,1.0087292357818922e-16,0,0.0044843049327412425,1.5430806348152433,1
10DTV0274R,25.83917,-103.62485,34,0,0,5.700737007809513e-17,0,0.0044843049327412425,1.5430806348152435,1
10DTV0324I,25.69143,-103.54252,34,3.996873871287494e-17,0,3.7743550745077936e-15,3.996873871287494e-17,0.0044843049327412425,1.5430806348152448,1
10DTV0362L,25.67883,-103.46292,34,7.493962809382812e-16,0,0,7.493962809382812e-16,0.0044843049327412425,1.5430806348152457,1
10DTV0392F,25.87141,-103.71402,34,0,0,0,0,0.0044843049327412425,1.543080634815245,1
10DTV0459X,25.68234,-103.36759,34,0,0,0,0,0.007187359071305997,13.288671282376443,2
10DTV0547R,25.81589,-103.39627,34,3.996873871287494e-17,0,3.7743550745077936e-15,3.996873871287494e-17,0.0044843049327412425,1.5430806348152428,1
10DTV0548Q,25.77442,-103.40735,34,1.3387059229767617e-16,0,0,1.3387059229767617e-16,0.006323391281397879,28.034031881774872,2
10EES0001V,25.58121,-103.50053,34,0,370,0,0,0.007799419948315072,188145.63366961395,24
10EES0002U,25.54851,-103.47255,34,0,168,0,0,0.006547037429302539,176540.09114782425,18
10EES0019U,25.62042,-103.50187,34,0,312,0,0,0.0036466804869685265,74238.11812837192,10
10EES0046R,25.57822,-103.48192,34,0,0,0,0,0.004915851349245515,44993.80720628239,10
10EES0050D,25.58779,-103.52993,34,0,0,0,0,0.004278873686969109,18326.510672193206,6
10EES0051C,25.54851,-103.47255,34,0,0,0,0,0.004120414177337461,68365.83359328807,11
10EES0052B,25.57553,-103.47908,34,0,0,0,0,0.00492080779185156,98644.03012953933,14
10EES0066E,25.55813,-103.53651,34,2.7644277309470128e-17,403,0,2.7644277309470128e-17,0.005626809305576794,15370.096027996091,8
10PES0007V,25.54114,-103.52292,34,0,181,0,0,0.0031241733400025192,9684.42288033684,6
10PES0008U,25.56176,-103.50835,34,0,289,0,0,0.006187406360993368,16376.600633983126,11
10PES0015D,25.56221,-103.50159,34,0,0,0,0,0.002434925606709132,15831.540752143526,5
10PES0017B,25.56111,-103.5061,34,0,0,0,0,0.0037290443006997615,2275.169024765046,4
10PES0018A,25.53828,-103.52423,34,0,49,0,0,0.004950600041946461,27396.15502738864,11
10PES0028H,25.56907,-103.4976,34,0,402,0,0,0.004291486815391449,39274.33060647268,10
10PES0038O,25.56497,-103.51022,34,0,201,0,0,0.006395035859220688,16195.424373222802,11
10PES0053G,25.53945,-103.52605,34,9.504812053135007e-18,0,0,9.504812053135007e-18,0.0041517433589517184,899.9835418631252,5
10PES0065L,25.56684,-103.5016,34,0,0,0,0,0.004061650174801644,2.8638990297912623,1
10PES0105W,25.57429,-103.50728,34,0,0,0,0,0.003891929076860017,2621.723178265489,4
05EES0017K,25.53117,-103.45954,34,1.3520929822065292e-17,200,7.137480854661106e-17,1.3520929822065292e-17,0.004514054452438657,408403.7282555243,9
05PST0012N,25.53837,-103.45417,34,4.601801610232618e-18,6,0,4.601801610232618e-18,0.0029079163314567696,218184.23484718494,7
05PST0014L,25.53871,-103.45158,34,5.405025164018675e-18,0,0,5.405025164018675e-18,0.0012933565506188817,145411.1638729895,4
05PST0003F,25.77337,-103.27511,34,0,0,0,0,0.003501443019537723,19.812255467291806,2
05PST0006C,25.53794,-103.44446,34,5.515886748265188e-18,443,0,5.515886748265188e-18,0.002600181359739726,291673.27269179863,8
05EST0022O,25.49993,-103.41917,34,1.6307111524260676e-17,0,1.3048326975975513e-16,1.6307111524260676e-17,0.00346321049303585,334707.9815052377,9
05DST0025M,25.69542,-102.93957,34,0,0,2.391937730026063e-15,0,0.0012539439300520152,101.77820831626579,2
05DTV0023B,25.73835,-102.94148,34,0,0,1.4680364488693295e-14,0,0.003862084008540816,14.646568531607993,1
05DTV0100Q,25.78658,-102.95517,34,0,0,1.234485195640118e-14,0,0.0033305109637696965,14.646568531608002,1
05DTV0103N,25.72563,-102.96411,34,0,0,1.401307519375269e-14,0,0.004314879052312349,25.609836641721145,2
05DTV0097T,25.56465,-103.44343,34,0,0,0,0,0.001496107811826291,11817.005250776234,1
05DTV0101P,25.98599,-103.21636,34,2.3477555124204958e-17,0,0,2.3477555124204958e-17,0.003534682252608452,3.2223772613048203,2
05DTV0105L,25.92888,-103.3038,34,9.324086753533144e-17,0,0,9.324086753533144e-17,0.004825783441114175,1.9816385178740799,1
05DTV0102O,25.59611,-103.32229,34,2.2825981850756112e-17,0,0,2.2825981850756112e-17,0.001720475374948163,2827.0344800032735,2
05EST0030X,25.52285,-103.34766,34,3.087390534865156e-17,202,2.9324236594069526e-17,3.087390534865156e-17,0.0026359441502833095,163316.6148000259,6
05PES0061D,25.53684,-103.38466,34,0,0,6.78482336882393e-17,0,0.001830619004278582,77594.50524568795,3
05PES0160D,25.52401,-103.35591,34,0,40,1.6444571893929184e-17,0,0.0011928003523333575,263551.54365065147,5
05PES0106J,25.76018,-102.98694,34,2.1628467568093303e-18,200,4.100026596211342e-16,2.1628467568093303e-18,0.00207426447947564,49.58089936699021,2
05DTV0066Z,25.45596,-103.20239,34,3.838503914735341e-17,0,0,3.838503914735341e-17,0.0020268705980488054,31.339791819500476,1
05DTV0098S,25.42689,-103.10151,34,8.910552127013604e-17,0,5.1887607528950804e-17,8.910552127013604e-17,0.005194783741934272,120.85680981456261,2
05DST0059C,25.72362,-103.24661,34,2.791620195007478e-17,0,4.216556895879278e-17,2.791620195007478e-17,0.002384311174242259,72.04837582694063,1
05DST0078R,25.64017,-103.26524,34,2.1540092059896793e-17,0,3.0014218631577044e-17,2.1540092059896793e-17,0.002147214755663789,1491.0304486450661,2
05EES0078Y,25.7254,-103.15761,34,4.1809459356967984e-17,202,6.416832948819919e-17,4.1809459356967984e-17,0.0053751004536727945,10034.945866601829,4
05PES0173H,25.54636,-103.35593,34,1.6231809316093234e-18,145.25,0,1.6231809316093234e-18,0.005610421881920093,294778.6329040612,10
05DTV0106K,25.94282,-103.15218,34,0,0,1.0123569783651976e-16,0,0.0035363285737920165,1.6035243823417042,1
05DTV0064B,25.66638,-103.0428,34,7.664091409041961e-17,0,6.43247254167009e-15,7.664091409041961e-17,0.004446056745994263,3.1749074403973485,1
05PES0059P,25.54226,-103.44191,34,1.6398624624464168e-17,0,0,1.6398624624464168e-17,0.002032567584048142,38631.14988757745,3
05PES0154T,25.54015,-103.44108,34,5.820860691343332e-17,0,0,5.820860691343332e-17,0.0033259229637992967,68194.20093625528,3
05PES0089J,25.5775,-103.40229,34,0,0,0,0,0.0024594647637274287,4.785897886885311,1
05PES0127W,25.57075,-103.38053,34,0,390,0,0,0.0013668936082247478,255.39608200136246,2
05PES0133G,25.61674,-103.39158,34,0,0,0,0,0.0022055883531552738,255.39608200136243,2
05PES0171J,25.54886,-103.32058,34,0,0,0,0,7.823978126132776e-4,1089.1548082232382,1
10PES0067J,25.55462,-103.50267,34,0,0,0,0,0.001159681744646113,2238.5865210620077,2
05PES0164Z,25.53858,-103.41642,34,0,0,0,0,7.922510761021629e-4,3675.385835824829,1
10DTV0193G,25.52405,-103.59733,34,0,0,1.1978854817838858e-19,0,7.326133266786823e-4,682.0927359223368,1
10DTV0307S,25.50309,-103.53707,34,0,0,4.063227554210941e-18,0,0.004295867304360407,2560.1611843214864,3
10EES0017W,25.50766,-103.64881,34,2.5368477240409634e-17,0,0,2.5368477240409634e-17,0.004668488478691949,3657.169935573399,5
10EES0071Q,25.54262,-103.50989,34,0,202,0,0,0.003976938029523552,8215.310300416062,6
10PES0098C,25.53754,-103.52345,34,0,0,0,0,0.0058301114493938344,54036.04864556264,13
10DTV0313C,25.48554,-103.62783,34,0,0,5.335381935865428e-18,0,0.0014456986340250077,171.23666333843207,1
10EES0065F,25.58412,-103.50997,34,0,0,0,0,0.004059506913812439,55309.441230396784,10
10EES0067D,25.57822,-103.48192,34,2.9451530305488756e-18,20,0,2.9451530305488756e-18,0.004051675366362254,27836.832944592883,7
10ESN0003A,25.54851,-103.47255,34,0,0,0,0,0.0018454460159702708,4671.490609492801,3
10ETV0257A,25.6421,-103.4289,34,0,202,0,0,0.005040015553204175,666.3852146328961,2
10DST0087K,25.88551,-103.40106,34,5.890306061097751e-18,0,0,5.890306061097751e-18,0.0021888913913445988,38.785698997347595,1
10ETV0252F,25.7988,-103.3736,34,3.570328696579023e-16,202,0,3.570328696579023e-16,0.005288357420334795,39.76698167558653,2
10ETV0256B,25.8258,-103.3444,34,0,0,0,0,0.005657684271883545,45.396373578703894,2
10ETV0319X,25.7794,-103.3513,34,5.622564876502399e-18,0,0,5.622564876502399e-18,0.00217445095656907,38.7856989973476,1
10ETV0413B,25.8572,-103.3486,34,6.860867855255903e-19,0,0,6.860867855255903e-19,0.0012102237436030943,38.7856989973476,1
10DST0073H,25.75905,-103.37981,34,0,0,0,0,0.001351084302803495,7.5850803773898035,1
10ETV0187W,25.6488,-103.4013,34,0,0,0,0,0.0010797088776477364,7.585080377389806,1
10DST0084N,25.81159,-103.57623,34,0,0,0,0,0.0028348467531299176,12.397070814903639,1
10ETV0188V,25.6383,-103.5211,34,6.484356814418689e-18,0,0,6.484356814418689e-18,9.276252884208825e-4,1823.209116435636,2
10PES0068I,25.53736,-103.52592,34,1.3872340126846692e-17,0,0,1.3872340126846692e-17,0.0036318752451637362,2378.4550181433924,4
10ETV0459X,25.6811,-103.3686,34,0,0,0,0,0.005020529107804864,13.288671282376443,2
10DTV0268G,25.45523,-103.75055,34,1.9227163818753738e-17,0,0,1.9227163818753738e-17,0.0018956738860962817,6.203749271464794,1
10PES0099B,25.54471,-103.4855,34,1.2985447452874588e-17,0,0,1.2985447452874588e-17,0.0032968186423962703,2718.5756207529366,3
10ETV0194F,25.6336,-103.6105,34,1,0,0.9467727448197126,1,0.004824109967675539,1.589091778304284,1
10ETV0436M,25.6597,-103.6463,34,0.3399999999999999,0,0.32190273323870244,0.3399999999999999,0.0020841435773529884,1.5890917783042833,1
10ETV0254D,25.8608,-103.5716,34,1.861534430862736e-16,0,5.3030171726310624e-17,1.861534430862736e-16,0.004484304932737816,1.543080634815243,1
10ETV0267H,25.5897,-103.5465,34,3.7043628757246914e-16,0,7.299339140959745e-16,3.7043628757246914e-16,0.004484304932737814,1.543080634815244,1
10ETV0272T,25.7874,-103.6206,34,0,0,7.380868797998231e-17,0,0.004484304932737816,1.5430806348152442,1
10ETV0274R,25.8402,-103.6236,34,0,0,6.973130966560356e-17,0,0.004484304932737816,1.5430806348152448,1
10ETV0324I,25.6922,-103.5394,34,3.996873871287494e-17,0,3.8099274817748475e-15,3.996873871287494e-17,0.004484304932737816,1.5430806348152433,1
10ETV0362L,25.6786,-103.4627,34,7.493962809382812e-16,0,0,7.493962809382812e-16,0.004484304932737816,1.543080634815245,1
10ETV0392F,25.8713,-103.7141,34,0,0,0,0,0.004484304932737816,1.543080634815244,1
10ETV0547R,25.8177,-103.3966,34,3.996873871287494e-17,0,3.798887769174727e-15,3.996873871287494e-17,0.004484304932737816,1.5430806348152446,1
10ETV0548Q,25.7761,-103.4072,34,0,0,0,0,0.005406061493112048,821.4586069524552,2
10ETV0568D,25.3994,-103.7502,34,2.596252799373057e-17,0,0,2.596252799373057e-17,0.0026076756028002605,69.97610473927561,1
10PES0108T,25.58571,-103.48818,34,0,202,0,0,0.006312851398343986,272.4209310785801,3
