name,grupo,sub_grupo
32DST0001Z,3,2
32DST0003Y,3,2
32DST0007U,3,2
32DST0008T,3,2
32DST0010H,3,2
32DST0012F,3,2
32DST0021N,3,2
32DST0027H,3,2
32DST0034R,3,2
32DST0036P,3,2
32DST0037O,3,2
32DST0046W,3,2
32DST0048U,3,2
32DST0054E,3,2
32DST0060P,3,2
32DST0062N,3,2
32DST0066J,3,2
32DST0067I,3,2
32DST0068H,3,2
32DST0070W,3,2
32DST0071V,3,2
32DST0073T,3,2
32DST0074S,3,2
32EES0052N,3,2
32EES0063T,3,2
32EES0065R,3,2
32EES0069N,3,2
32EES0071B,3,2
32EST0001Z,3,2
32ETV0006H,3,2
32ETV0013R,3,2
32ETV0046I,3,2
32ETV0111S,3,2
32ETV0215N,3,2
32ETV0219J,3,2
32ETV0221Y,3,2
32ETV0244I,3,2
32ETV0250T,3,2
32ETV0277Z,3,2
32ETV0333B,3,2
32ETV0335Z,3,2
32ETV0371E,3,2
32ETV0423U,3,2
32ETV0480L,3,2
32ETV0775X,3,2
32ETV0792N,3,2
32PES0001M,3,2
32PES0006H,3,2
32PES0013R,3,2
32PES0016O,3,2
32PES0018M,3,2
32PES0040O,3,2
32PES0064Y,3,2
32PES0069T,3,2
32PES0073F,3,2
32PES0074E,3,2
32PES0075D,3,2
32PES0081O,3,2
32PES0084L,3,2
32PES0088H,3,2
32PES0089G,3,2
32PES0094S,3,2
32PES0095R,3,2
32PES0103J,3,2
32PES0106G,3,2
10ETV0103Y,3,2
11ETV0174R,3,2
11ETV0169F,3,2
11ETV1087C,3,2
11ETV0880V,3,2
11ETV1016I,3,2
11ETV1076X,3,2
11PES0393D,3,2
11ETV1066Q,3,2
11ETV0937F,3,2
11ETV1088B,3,2
11PES0413A,3,2
32PES0087I,3,2
32PES0086J,3,2
32ETV0448C,3,2
32ETV0705B,3,2
32PES0107F,3,2
32DST0038N,3,2
32DST0042Z,3,2
32EES0008Z,3,2
32ETV0130G,3,2
32ETV0809X,3,2
32ETV1008M,3,2
32PES0007G,3,2
32ETV0225U,3,2
32ETV0597K,3,2
32PES0108E,3,2
32PES0110T,3,2
32ETV0272E,3,2
32ETV0281M,3,2
32ETV0808Y,3,2
32ETV0955H,3,2
32DST0072U,3,2
32ETV0419H,3,2
32ETV0447D,3,2
32ETV0456L,3,2
32ETV0518H,3,2
32ETV0341K,3,2
32ETV0424T,3,2
32EES0073Z,3,2
32ETV0232D,3,2
32ETV0071H,3,2
32DST0011G,3,2
32ETV0209C,3,2
32ETV0245H,3,2
32ETV0191U,3,2
32ETV0798H,3,2
32ETV0852L,3,2
32ETV0329P,3,2
32ETV0786C,3,2
32ETV0998F,3,2
32ETV0034D,3,2
32ETV0193S,3,2
32ETV0828L,3,2
32PES0101L,3,2
32ETV0144J,3,2
32ETV0184K,3,2
32ETV0488D,3,2
32ETV0812K,3,2
32ETV0896I,3,2
32ETV0217L,3,2
32ETV0218K,3,2
32ETV0220Z,3,2
32ETV0403G,3,2
32ETV0636W,3,2
32EES0061V,3,2
32ETV0637V,3,2
32ETV0846A,3,2
32ETV1067B,3,2
32PES0005I,3,2
32ETV0282L,3,2
32ETV0936T,3,2
32ETV1001T,3,2
32ETV0198N,3,2
32ETV0818E,3,2
32ETV0801E,3,2
32ETV0188G,3,2
32ETV0763S,3,2
32ETV0338X,3,2
32ETV0382K,3,2
32ETV1031N,3,2
32PES0102K,3,2
32ETV0575Z,3,2
32ETV0791O,3,2
32ETV1052Z,3,2
32ETV1026B,3,2
32ETV0337Y,3,2
32ETV0093T,3,2
32ETV0627O,3,2
32ETV0291T,3,2
32ETV1010A,3,2
32ETV0959D,3,2
32PES0100M,3,2
21DES0010J,3,3
21DES0037Q,3,3
21DES0042B,3,3
21DES0087Y,3,3
21DES0103Z,3,3
21DSN0020Y,3,3
21DST0041V,3,3
21DST0058V,3,3
21DST0066D,3,3
21DST0067C,3,3
21DST0136I,3,3
21DST0140V,3,3
21DTV0003F,3,3
21DTV0015K,3,3
21DTV0017I,3,3
21DTV0018H,3,3
21DTV0019G,3,3
21DTV0023T,3,3
21DTV0027P,3,3
21DTV0047C,3,3
21DTV0056K,3,3
21DTV0104D,3,3
21DTV0105C,3,3
21DTV0206A,3,3
21DTV0497G,3,3
21DTV0546Z,3,3
21EES0102Z,3,3
21EES0313C,3,3
21EES0314B,3,3
21EES0318Y,3,3
21ETV0102E,3,3
21ETV0110N,3,3
21ETV0640C,3,3
21PES0057I,3,3
21PES0164R,3,3
21PES0351L,3,3
21PES0398F,3,3
21ETV0639N,3,3
21DTV0064T,3,3
21EES0255C,3,3
21ETV0145C,3,3
21ETV0167O,3,3
21ETV0710H,3,3
21ETV0805V,3,3
21ETV0838M,3,3
21PES0335U,3,3
21PES0461R,3,3
21PES0501B,3,3
21ETV0104C,3,3
21ETV0697D,3,3
21ETV0875Q,3,3
21ETV0143E,3,3
21DTV0159G,3,3
21PES0531W,3,3
21PES0396H,3,3
21PES0488Y,3,3
21ETV0532V,3,3
21PES0037V,3,3
21ETV0108Z,3,3
21ETV0709S,3,3
21PES0354I,3,3
21DTV0442D,3,3
21PES0541C,3,3
11ETV0024K,3,4
11ETV0069G,3,4
11ETV0898U,3,4
12DES0023F,3,4
12DST0084L,3,4
13DTV0091H,3,4
13DTV0733K,3,4
13DTV0737G,3,4
15DES0003P,3,4
15DES0015U,3,4
15DES0021E,3,4
15DES0024B,3,4
15DES0033J,3,4
15DES0036G,3,4
15DES0043Q,3,4
15DES0061F,3,4
15DES0062E,3,4
15DES0101Q,3,4
15DES0110Y,3,4
15DES0111X,3,4
15DES0114U,3,4
15DES0224Z,3,4
15DES0232I,3,4
15DES0236E,3,4
15DES0237D,3,4
15DES0258Q,3,4
15DES0259P,3,4
15DES0261D,3,4
15DES0268X,3,4
15DES0273I,3,4
15DES0274H,3,4
15DES0280S,3,4
15DES0299Q,3,4
15DES0321B,3,4
15DES0324Z,3,4
15DES0331I,3,4
15DES0352V,3,4
15DSN0003X,3,4
15DST0004G,3,4
15DST0015M,3,4
15DST0025T,3,4
15DST0036Z,3,4
15DST0051R,3,4
15DST0056M,3,4
15DST0057L,3,4
15DST0065U,3,4
15DST0069Q,3,4
15DST0074B,3,4
15DST0081L,3,4
15DST0086G,3,4
15DST0091S,3,4
15DST0092R,3,4
15DST0093Q,3,4
15DST0094P,3,4
15DST0108B,3,4
15DST0120X,3,4
15DST0171D,3,4
15DST0177Y,3,4
15DST0185G,3,4
15DST0195N,3,4
15DST0202G,3,4
15DST0224S,3,4
15DST0226Q,3,4
15DST0227P,3,4
15DST0230C,3,4
15DTV0011D,3,4
15DTV0016Z,3,4
15DTV0022J,3,4
15DTV0042X,3,4
15DTV0099Y,3,4
15DTV0118W,3,4
15DTV0123H,3,4
15DTV0127D,3,4
15DTV0187S,3,4
15DTV0220J,3,4
15DTV0257X,3,4
15DTV0262I,3,4
15DTV0293B,3,4
15DTV0304R,3,4
15DTV0376K,3,4
15EES0092Y,3,4
15EES0111W,3,4
15EES0115S,3,4
15EES0185N,3,4
15EES0186M,3,4
15EES0187L,3,4
15EES0242O,3,4
15EES0245L,3,4
15EES0247J,3,4
15EES0250X,3,4
15EES0273H,3,4
15EES0289I,3,4
15EES0314R,3,4
15EES0336C,3,4
15EES0373G,3,4
15EES0377C,3,4
15EES0378B,3,4
15EES0384M,3,4
15EES0430H,3,4
15EES0543K,3,4
15EES0556O,3,4
15EES0558M,3,4
15EES0564X,3,4
15EES0565W,3,4
15EES0592T,3,4
15EES0609C,3,4
15EES0661Z,3,4
15EES0691T,3,4
15EES0692S,3,4
15EES0693R,3,4
15EES0694Q,3,4
15EES0723V,3,4
15EES0741K,3,4
15EES0742J,3,4
15EES0745G,3,4
15EES0772D,3,4
15EES0773C,3,4
15EES0775A,3,4
15EES0788E,3,4
15EES0792R,3,4
15EES0803G,3,4
15EES0838W,3,4
15EES0839V,3,4
15EES0840K,3,4
15EES0847D,3,4
15EES0848C,3,4
15EES0850R,3,4
15EES0851Q,3,4
15EES0854N,3,4
15EES0855M,3,4
15EES0897L,3,4
15EES0898K,3,4
15EES0899J,3,4
15EES0903F,3,4
15EES0937W,3,4
15EES0938V,3,4
15EES0941I,3,4
15EES0965S,3,4
15EES0968P,3,4
15EES0984G,3,4
15EES0989B,3,4
15EES0990R,3,4
15EES0994N,3,4
15EES1001X,3,4
15EES1009P,3,4
15EES1019W,3,4
15EES1020L,3,4
15EES1021K,3,4
15EES1022J,3,4
15EES1024H,3,4
15EES1025G,3,4
15EES1037L,3,4
15EES1064I,3,4
15EES1090G,3,4
15EES1091F,3,4
15EES1093D,3,4
15EES1103U,3,4
15EES1148Q,3,4
15EES1177L,3,4
15EES1178K,3,4
15EES1179J,3,4
15EES1180Z,3,4
15EES1199X,3,4
15EES1227C,3,4
15EES1228B,3,4
15EES1247Q,3,4
15EES1250D,3,4
15EES1274N,3,4
15EES1280Y,3,4
15EES1283V,3,4
15EES1291D,3,4
15EES1292C,3,4
15EES1293B,3,4
15EES1294A,3,4
15EES1320I,3,4
15EES1325D,3,4
15EES1346Q,3,4
15EES1360J,3,4
15EES1377J,3,4
15EES1389O,3,4
15EES1390D,3,4
15EES1392B,3,4
15EES1413Y,3,4
15EES1424D,3,4
15EES1428Z,3,4
15EES1441U,3,4
15EES1442T,3,4
15EES1469Z,3,4
15EES1473M,3,4
15EES1484S,3,4
15EES1497W,3,4
15EES1523D,3,4
15EES1536H,3,4
15EES1563E,3,4
15EES1578G,3,4
15EES1595X,3,4
15EST0049B,3,4
15EST0059I,3,4
15EST0080L,3,4
15EST0083I,3,4
15EST0768J,3,4
15EST0769I,3,4
15EST0773V,3,4
15EST0774U,3,4
15EST0785Z,3,4
15EST0817B,3,4
15EST0838O,3,4
15EST0839N,3,4
15ETV0086T,3,4
15ETV0087S,3,4
15ETV0401S,3,4
15ETV0410Z,3,4
15ETV0596V,3,4
15ETV0655U,3,4
15PES0006R,3,4
15PES0037K,3,4
15PES0051D,3,4
15PES0100W,3,4
15PES0123G,3,4
15PES0194A,3,4
15PES0196Z,3,4
15PES0197Y,3,4
15PES0252A,3,4
15PES0338G,3,4
15PES0345Q,3,4
15PES0347O,3,4
15PES0390C,3,4
15PES0429Y,3,4
15PES0439E,3,4
15PES0546N,3,4
15PES0553X,3,4
15PES0556U,3,4
15PES0560G,3,4
15PES0561F,3,4
15PES0568Z,3,4
15PES0572L,3,4
15PES0577G,3,4
15PES0580U,3,4
15PES0583R,3,4
15PES0595W,3,4
15PES0601Q,3,4
15PES0604N,3,4
15PES0605M,3,4
15PES0632J,3,4
15PES0637E,3,4
15PES0641R,3,4
15PES0650Z,3,4
15PES0655U,3,4
15PES0660F,3,4
15PES0665A,3,4
15PES0695V,3,4
15PES0697T,3,4
15PES0698S,3,4
15PES0701P,3,4
15PES0718P,3,4
15PES0735F,3,4
15PES0736E,3,4
15PES0737D,3,4
15PES0764A,3,4
15PES0782Q,3,4
15PES0785N,3,4
15PES0786M,3,4
15PES0787L,3,4
15PES0796T,3,4
15PES0826X,3,4
15PES0834F,3,4
15PES0839A,3,4
15PES0894U,3,4
15PES0913S,3,4
15PES0927V,3,4
15PES0963Z,3,4
15PES1304X,3,4
15PES1322M,3,4
15PES1331U,3,4
15PES1349T,3,4
15PES1356C,3,4
21EES0253E,3,4
15EES1028D,3,4
15EES1310B,3,4
15EST0833T,3,4
15PES0712V,3,4
15ETV0628X,3,4
15EES0841J,3,4
15PES0765Z,3,4
15PES0982O,3,4
15EES0805E,3,4
15PES1341A,3,4
15PES0832H,3,4
15EES1127D,3,4
15ETV0295Z,3,4
15EST0760R,3,4
15PES1002B,3,4
15PES1330V,3,4
15EES1455X,3,4
15PES1308T,3,4
15EES1289P,3,4
15EES1038K,3,4
15PES0789J,3,4
15PES1305W,3,4
15PES1321N,3,4
15EES0844G,3,4
15ETV0203S,3,4
15PES1337O,3,4
15EES1336J,3,4
15EES1461H,3,4
15ETV0398V,3,4
15PES1366J,3,4
15PST0038B,3,4
15EST0772W,3,4
15PES0991W,3,4
15PES0966X,3,4
15EES1223G,3,4
15ETV0550Z,3,4
15EES0542L,3,4
15DTV0334L,3,4
15DTV0380X,3,4
15ETV0657S,3,4
15EST0819Z,3,4
15ETV0197Y,3,4
15PES0881Q,3,4
15PES1361O,3,4
15EST0764N,3,4
15PES1413D,3,4
15PES1381B,3,4
15ETV0746L,3,4
15ETV0396X,3,4
15ETV0561F,3,4
15PES1406U,3,4
15PES1339M,3,4
30DTV0796M,3,4
15EES1593Z,3,4
15PES1307U,3,4
15PES1419Y,3,4
15PES1364L,3,4
15PES0969U,3,4
15PES1348U,3,4
15PES0952U,3,4
15PES1396D,3,4
15PES1317A,3,4
15PES0734G,3,4
15PES1399A,3,4
15PES0575I,3,4
15PES1344Y,3,4
15PES1026L,3,4
21ETV0037V,3,4
12DES0030P,3,5
13DES0006O,3,5
13DES0011Z,3,5
13DES0012Z,3,5
13DES0014X,3,5
13DES0018T,3,5
13DES0024D,3,5
13DES0030O,3,5
13DES0043S,3,5
13DES0050B,3,5
13DES0059T,3,5
13DES0082U,3,5
13DES0087P,3,5
13DES0092A,3,5
13DES0103Q,3,5
13DES0106N,3,5
13DES0107M,3,5
13DES0112Y,3,5
13DES0113X,3,5
13DES0114W,3,5
13DES0116U,3,5
13DST0001L,3,5
13DST0005H,3,5
13DST0019K,3,5
13DST0031F,3,5
13DST0035B,3,5
13DST0040N,3,5
13DST0051T,3,5
13DST0055P,3,5
13DST0062Z,3,5
13DTV0004W,3,5
13DTV0011F,3,5
13DTV0023K,3,5
13DTV0035P,3,5
13DTV0042Z,3,5
13DTV0048T,3,5
13DTV0082Z,3,5
13DTV0120M,3,5
13DTV0141Z,3,5
13DTV0199Z,3,5
13DTV0208Q,3,5
13DTV0222J,3,5
13DTV0288S,3,5
13DTV0308P,3,5
13DTV0322I,3,5
13DTV0377L,3,5
13DTV0599V,3,5
13DTV0786P,3,5
13PES0001Y,3,5
13PES0003W,3,5
13PES0006T,3,5
13PES0009Q,3,5
13PES0010F,3,5
13PES0011E,3,5
13PES0013C,3,5
13PES0026G,3,5
13PES0044W,3,5
13PES0055B,3,5
13PES0063K,3,5
13PES0064J,3,5
13PES0065I,3,5
13PES0066H,3,5
13PES0067G,3,5
13PES0079L,3,5
13PES0081Z,3,5
13PES0105T,3,5
13PES0107R,3,5
13PES0109P,3,5
13PES0110E,3,5
13PES0130S,3,5
13PES0161L,3,5
15ETV0120J,3,5
30DTV0883H,3,5
13DTV0697W,3,5
13PES0118X,3,5
12DST0024X,3,5
13DTV0279K,3,5
13DTV0458W,3,5
13DTV0579H,3,5
13DTV0073S,3,5
13DTV0157Z,3,5
13DTV0388R,3,5
13DTV0405R,3,5
13DTV0430Q,3,5
13DTV0086W,3,5
13DTV0319V,3,5
13DTV0783S,3,5
13PES0152D,3,5
13PES0137L,3,5
13DTV0140Z,3,5
13DTV0666C,3,5
13DTV0094E,3,5
13PES0166G,3,5
13DTV0701S,3,5
13DTV0172S,3,5
13DTV0072T,3,5
13PES0132Q,3,5
13DTV0406Q,3,5
13DTV0598W,3,5
13DTV0455Z,3,5
13DTV0221K,3,5
13DTV0656W,3,5
13DTV0259X,3,5
13DTV0496Z,3,5
21ETV0040I,3,5
13PES0144V,3,5
13PES0167F,3,5
13PES0164I,3,5
13PES0151E,3,5
13PES0171S,3,5
13PES0153C,3,5
15ETV0195Z,3,5
30DTV1269A,3,5
30DES0021X,3,6
30DES0025T,3,6
30DES0039W,3,6
30DES0042J,3,6
30DES0145F,3,6
30DSN0034I,3,6
30DSN0044P,3,6
30DST0065M,3,6
30DST0124L,3,6
30DST0127I,3,6
30DTV0177D,3,6
30DTV0325W,3,6
30DTV0502J,3,6
30DTV0639W,3,6
30DTV0695O,3,6
30DTV0761X,3,6
30DTV0764U,3,6
30DTV1019V,3,6
30DTV1027D,3,6
30DTV1029B,3,6
30DTV1045T,3,6
30DTV1740R,3,6
30DTV1824Z,3,6
30DTV1947I,3,6
30DTV0050Y,3,6
30DTV0298P,3,6
30DTV0365X,3,6
30DTV1032P,3,6
30DTV1268B,3,6
30ETV0004L,3,6
30DSN0048L,3,6
30DTV1364E,3,6
30DTV1442S,3,6
30DTV1624A,3,6
30ETV0243L,3,6
30ETV0353R,3,6
30DTV1334K,3,6
30DTV1381V,3,6
30DTV0777Y,3,6
30DTV1186S,3,6
30DTV1498U,3,6
30ETV0078C,3,6
30PES0502I,3,6
30ETV0350U,3,6
30DTV0501K,3,6
30ETV0183N,3,6
30ETV0366V,3,6
30DTV0051X,3,6
30ETV0077D,3,6
30ETV0080R,3,6
30DTV1651Y,3,6
30DTV1362G,3,6
30ETV0079B,3,6
30DTV1584Q,3,6
30ETV0362Z,3,6
30ETV0245J,3,6
14DES0007M,3,7
14DES0030N,3,7
14DES0031M,3,7
14DES0036H,3,7
14DES0039E,3,7
14DES0115U,3,7
14DES0116T,3,7
14DES0124B,3,7
14DST0002J,3,7
14DST0006F,3,7
14DST0016M,3,7
14DST0035A,3,7
14DST0042K,3,7
14DST0044I,3,7
14DST0053Q,3,7
14DST0065V,3,7
14DST0074C,3,7
14DTV0016Z,3,7
14DTV0101X,3,7
14DTV0199Y,3,7
14DTV0223H,3,7
14DTV0397Y,3,7
14EES0068Z,3,7
14EES0489H,3,7
14EES0527U,3,7
14PES0027E,3,7
14PES0042X,3,7
14PES0114Z,3,7
14PES0117X,3,7
14PES0119V,3,7
14PES0186T,3,7
14PES0192D,3,7
14PES0219U,3,7
14PES0256Y,3,7
14PES0370Q,3,7
14PES0514W,3,7
14PES0956R,3,7
14PST0031J,3,7
14DTV0237K,3,7
14PES0892X,3,7
14PES0122I,3,7
14DST0159J,3,7
14DTV0094D,3,7
14DTV0331P,3,7
14EES0070N,3,7
14DTV0042Y,3,7
14DTV0261K,3,7
14DST0119I,3,7
14DTV0200X,3,7
14DTV0260L,3,7
14SES0109L,3,7
14DTV0398X,3,7
14PES0977D,3,7
21DST0051B,3,8
21DTV0264R,3,8
21DTV0549W,3,8
21EES0072V,3,8
21EES0328E,3,8
21EST0020H,3,8
21ETV0248Z,3,8
21DTV0171B,3,8
21DTV0265Q,3,8
21ETV0237T,3,8
21ETV0238S,3,8
21ETV0239R,3,8
21ETV0674T,3,8
21ETV0923J,3,8
21DTV0444B,3,8
21ETV0224P,3,8
21ETV0241F,3,8
21DES0001B,3,9
21DES0079P,3,9
21DES0085Z,3,9
21DES0123M,3,9
21DES0131V,3,9
21DST0029Z,3,9
21DTV0041I,3,9
21DTV0063U,3,9
21DTV0101G,3,9
21DTV0327M,3,9
21DTV0338S,3,9
21DTV0345B,3,9
21DTV0346A,3,9
21DTV0435U,3,9
21DTV0542C,3,9
21EES0012G,3,9
21EES0014E,3,9
21ETV0426L,3,9
21ETV0457E,3,9
21ETV0462Q,3,9
21PES0025Q,3,9
21PES0252L,3,9
30DES0118I,3,9
30DTV0190Y,3,9
30DTV1013A,3,9
21ETV0466M,3,9
21DTV0554H,3,9
21ETV0458D,3,9
21ETV0467L,3,9
21ETV0812E,3,9
21PES0565M,3,9
30PES0197Q,3,9
21DTV0106B,3,9
21DTV0257H,3,9
21DTV0360U,3,9
21ETV0464O,3,9
21DTV0361T,3,9
21ETV0940Z,3,9
21DTV0434V,3,9
30DTV0573D,3,9
21ETV0427K,3,9
21ETV0869F,3,9
30ETV0140P,3,9
12DES0025D,3,10
12DST0126U,3,10
15DES0256S,3,10
15EST0840C,3,10
17DES0003N,3,10
17DES0006K,3,10
17DES0013U,3,10
17DES0018P,3,10
17DES0023A,3,10
17DES0027X,3,10
17DES0038C,3,10
17DES0046L,3,10
17DES0048J,3,10
17DES0052W,3,10
17DES0054U,3,10
17DES0584J,3,10
17DES0585I,3,10
17DST0006C,3,10
17DST0007B,3,10
17DST0015K,3,10
17DST0019G,3,10
17DST0030C,3,10
17DST0032A,3,10
17DST0034Z,3,10
17DST0039U,3,10
17DST0042H,3,10
17DST0048B,3,10
17DTV0005R,3,10
17DTV0009N,3,10
17DTV0015Y,3,10
17DTV0032O,3,10
17DTV0052B,3,10
17DTV0146Q,3,10
17PES0005Q,3,10
17PES0028A,3,10
17PES0033M,3,10
17PES0036J,3,10
17PES0043T,3,10
17PES0044S,3,10
17PES0047P,3,10
17PES0058V,3,10
17PES0077J,3,10
17PES0079H,3,10
17PES0082V,3,10
17PES0085S,3,10
17PES0106O,3,10
17PES0113Y,3,10
17PES0130O,3,10
17PES0136I,3,10
17PTV0003Y,3,10
12DST0269R,3,10
12PES0017Z,3,10
17DTV0027C,3,10
17DTV0095Z,3,10
17DTV0054Z,3,10
17DTV0109M,3,10
17PES0167B,3,10
17PES0111Z,3,10
17DTV0084U,3,10
17PES0120H,3,10
17PTV0001Z,3,10
17DST0051P,3,10
17DTV0067D,3,10
17DTV0100V,3,10
17DTV0110B,3,10
17DTV0111A,3,10
17DTV0131O,3,10
17DTV0153Z,3,10
17DTV0031P,3,10
17DTV0058W,3,10
17DTV0057X,3,10
17PTV0006V,3,10
17DTV0024F,3,10
17DTV0117V,3,10
17DTV0094A,3,10
17DTV0145R,3,10
17DTV0061J,3,10
17PES0165D,3,10
21ETV0475U,3,10
07PES0620W,3,11
09DES0027O,3,11
09DES0029M,3,11
09DES0035X,3,11
09DES0053M,3,11
09DES0091P,3,11
09DES0125P,3,11
09DES0130A,3,11
09DES0139S,3,11
09DES0151N,3,11
09DES0155J,3,11
09DES0157H,3,11
09DES0166P,3,11
09DES0173Z,3,11
09DES0181H,3,11
09DES0188A,3,11
09DES0190P,3,11
09DES0195K,3,11
09DES0223Q,3,11
09DES0229K,3,11
09DES0256H,3,11
09DES0262S,3,11
09DES0276V,3,11
09DES0281G,3,11
09DES0284D,3,11
09DES0288Z,3,11
09DES0302C,3,11
09DES0312J,3,11
09DES4027P,3,11
09DES4029N,3,11
09DES4035Y,3,11
09DES4053N,3,11
09DES4091Q,3,11
09DES4125Q,3,11
09DES4130B,3,11
09DES4139T,3,11
09DES4151O,3,11
09DES4155K,3,11
09DES4157I,3,11
09DES4166Q,3,11
09DES4173Z,3,11
09DES4181I,3,11
09DES4188B,3,11
09DES4195L,3,11
09DES4223R,3,11
09DES4262T,3,11
09DES4276W,3,11
09DES4281H,3,11
09DES4284E,3,11
09DES4302D,3,11
09DSN0022A,3,11
09DSN0023Z,3,11
09DSN0057Q,3,11
09DST0017Z,3,11
09DST0019Y,3,11
09DST0045W,3,11
09DST0049S,3,11
09DST0054D,3,11
09DST0056B,3,11
09DST0064K,3,11
09DST0067H,3,11
09DST0072T,3,11
09DST0093F,3,11
09DST0096C,3,11
09DST0105U,3,11
09DST0112D,3,11
09DST0119X,3,11
09PES0005H,3,11
09PES0006G,3,11
09PES0015O,3,11
09PES0022Y,3,11
09PES0023X,3,11
09PES0040N,3,11
09PES0046H,3,11
09PES0054Q,3,11
09PES0055P,3,11
09PES0056O,3,11
09PES0062Z,3,11
09PES0073E,3,11
09PES0086I,3,11
09PES0091U,3,11
09PES0095Q,3,11
09PES0097O,3,11
09PES0101K,3,11
09PES0112Q,3,11
09PES0172E,3,11
09PES0222W,3,11
09PES0287F,3,11
09PES0309A,3,11
09PES0313N,3,11
09PES0317J,3,11
09PES0324T,3,11
09PES0327Q,3,11
09PES0340K,3,11
09PES0354N,3,11
09PES0358J,3,11
09PES0377Y,3,11
09PES0382J,3,11
09PES0390S,3,11
09PES0391R,3,11
09PES0414L,3,11
09PES0428O,3,11
09PES0431B,3,11
09PES0434Z,3,11
09PES0436X,3,11
09PES0437W,3,11
09PES0453N,3,11
09PES0464T,3,11
09PES0465S,3,11
09PES0466R,3,11
09PES0470D,3,11
09PES0483H,3,11
09PES0495M,3,11
09PES0496L,3,11
09PES0514K,3,11
09PES0518G,3,11
09PES0521U,3,11
09PES0527O,3,11
09PES0528N,3,11
09PES0530B,3,11
09PES0537V,3,11
09PES0542G,3,11
09PES0547B,3,11
09PES0553M,3,11
09PES0554L,3,11
09PES0556J,3,11
09PES0560W,3,11
09PES0561V,3,11
09PES0563T,3,11
09PES0567P,3,11
09PES0570C,3,11
09PES0573Z,3,11
09PES0575Y,3,11
09PES0581I,3,11
09PES0586D,3,11
09PES0587C,3,11
09PES0591P,3,11
09PES0592O,3,11
09PES0600G,3,11
09PES0603D,3,11
09PES0614J,3,11
09PES0618F,3,11
09PES0621T,3,11
09PES0623R,3,11
09PES0624Q,3,11
09PES0626O,3,11
09PES0628M,3,11
09PES0629L,3,11
09PES0652M,3,11
09PES0662T,3,11
09PES0674Y,3,11
09PES0675X,3,11
09PES0677V,3,11
09PES0680I,3,11
09PES0692N,3,11
09PES0694L,3,11
09PES0702D,3,11
09PES0703C,3,11
09PES0706Z,3,11
09PES0709X,3,11
09PES0720T,3,11
09PES0722R,3,11
09PES0724P,3,11
09PES0728L,3,11
09PES0730Z,3,11
09PES0745B,3,11
09PES0770A,3,11
09PES0771Z,3,11
09PES0772Z,3,11
09PES0778T,3,11
09PES0779S,3,11
09PES0784D,3,11
09PES0785C,3,11
09PES0792M,3,11
09PES0798G,3,11
09PES0799F,3,11
09PES0800E,3,11
09PES0802C,3,11
09PES0803B,3,11
09PES0806Z,3,11
09PES0814H,3,11
09PES0815G,3,11
09PES0816F,3,11
09PES0817E,3,11
09PES0818D,3,11
09PES0824O,3,11
09PES0829J,3,11
09PES0860T,3,11
09PES0867M,3,11
09PES0885B,3,11
09PES0886A,3,11
09PES0898F,3,11
