name,lat,lon,grupo,authority,betweenness,eigen,hub,pagerank,subgraph,degree
25DES0013C,23.24415,-106.41131,45,0.17575375393465426,301,0.17575375393465428,0.17575375393465426,0.02482349151846504,33852.752420066034,21
25DES0018Y,23.25291,-106.43528,45,0.09550807098201129,87,0.09550807098201122,0.09550807098201129,0.025006570649601486,20363.003543149392,14
25DES0024I,23.23996,-106.37952,45,0.1150578979101734,54,0.11505789791017354,0.1150578979101734,0.02185488900178561,32034.081322783353,19
25DES0030T,23.22065,-106.37396,45,0.08568335392397573,13,0.08568335392397573,0.08568335392397573,0.01881284041107393,23079.245883620133,13
25DES0046U,23.24193,-106.4211,45,0.09320172780354662,202,0.09320172780354666,0.09320172780354662,0.016160096625938182,29500.945826029107,16
25DES0050G,23.19058,-106.21569,45,0.01889404998096739,49,0.018894049980967356,0.01889404998096739,0.02397462706048796,208.17915596243694,4
25DES0058Z,23.25926,-106.3701,45,0.34553639037991785,0,0.34553639037991746,0.34553639037991785,0.012416989510527117,1159.7804424472363,3
25DST0005M,23.23709,-106.41729,45,0.04611078589130188,168,0.046110785891301985,0.04611078589130188,0.017991484845226304,14107.375008949253,16
25DST0007K,23.18741,-106.4235,45,0.10174487553587751,0,0.10174487553587756,0.10174487553587751,0.014009786956609307,6085.971123425052,7
25DST0057S,23.27493,-106.24867,45,0,0,1.5330635814677375e-19,0,0.018867924528301883,1.543080634815248,1
25DST0080T,23.26091,-106.40194,45,0.15476238739244583,171,0.15476238739244585,0.15476238739244583,0.023652504447895024,31609.977949482258,18
25DST0084P,23.19288,-106.33831,45,0.029494408050560646,0,0.029494408050560816,0.029494408050560646,0.015392033533636556,3139.76993003118,6
25DTV0143B,23.25559,-106.12713,45,7.287422186295175e-4,0,7.287422186295353e-4,7.287422186295175e-4,0.012531079828814346,2.578389550548225,1
25DTV0341B,23.34961,-106.10681,45,8.391577063006644e-4,0,8.391577063006715e-4,8.391577063006644e-4,0.014000911821173297,2.578389550548226,1
25EES0057Z,23.29198,-106.06488,45,0.0037484282760705803,190,0.0037484282760707134,0.0037484282760705803,0.03957430002956364,130.30310634300844,6
25EES0062K,23.23603,-106.40507,45,0.07553145411236614,0,0.07553145411236617,0.07553145411236614,0.017387516001998567,7189.260840605546,7
25EES0066G,23.27111,-106.43122,45,0.0316845296844256,118,0.031684529684425734,0.0316845296844256,0.017157302564923767,8302.48079580236,9
25EES0069D,23.22337,-106.40699,45,0.28250462496654055,0,0.2825046249665402,0.28250462496654055,0.022701832737795625,11779.935086667296,9
25EES0076N,23.18169,-106.21465,45,0.03396231175319294,0,0.03396231175319299,0.03396231175319294,0.022495568043524972,999.1681357897785,4
25EES0078L,23.23603,-106.40507,45,0.10412542933697211,0,0.10412542933697212,0.10412542933697211,0.022478284441429717,17511.485852942027,11
25EES0086U,23.26403,-106.37782,45,0.9345808750342691,213,0.9345808750342685,0.9345808750342691,0.029370581724316308,9501.353925925814,10
25EES0132P,23.27068,-106.39017,45,0.15522457785343838,0,0.15522457785343835,0.15522457785343838,0.02760342162387294,26221.705048934316,15
25EES0137K,23.26404,-106.37782,45,1,14,1,1,0.04131392856802807,25551.342015075275,15
25EES0202U,23.12636,-106.27682,45,0.0029321024432151,0,0.0029321024432151076,0.0029321024432151,0.0035525983121087704,187.82420570968821,1
25EES0225E,23.22337,-106.40699,45,0.20508277352018914,0,0.20508277352018903,0.20508277352018914,0.02528938498232144,5933.6898227868405,7
25EES0226D,23.28049,-106.39964,45,0.10106087638039347,1,0.10106087638039365,0.10106087638039347,0.019224736077236838,20999.96990330604,13
25EST0014T,23.20941,-106.40973,45,0.11390760347879983,272.5,0.11390760347879998,0.11390760347879983,0.026481916777973624,31339.37790889796,20
25EST0015S,23.21009,-106.40972,45,0.12377060326916456,109,0.12377060326916478,0.12377060326916456,0.025929816320195424,30466.50143267954,18
25PES0029I,23.21902,-106.41967,45,0.0018339819777794032,0,0.0018339819777794097,0.0018339819777794032,0.00543352836373908,17.551929800950017,1
25PES0030Y,23.23769,-106.41975,45,0.02128731420778896,149.5,0.021287314207789145,0.02128731420778896,0.02918385351711004,2430.959104840459,12
25PES0040E,23.26258,-106.45998,45,0.003491599537003952,0,0.003491599537003976,0.003491599537003952,0.00998026727871267,21.99304242260379,2
25PES0046Z,23.24914,-106.42034,45,0.012778564123642564,47,0.012778564123642725,0.012778564123642564,0.030624832986877244,444.97784043261674,8
25PES0047Y,23.19347,-106.42779,45,0.0027535698453388783,0,0.002753569845338887,0.0027535698453388783,0.006696026402383233,14.086052803151734,1
25PES0052J,23.2039,-106.42361,45,0.005256815159283335,0,0.005256815159283335,0.005256815159283335,0.010210424332508645,14.086052803151734,1
25PES0068K,23.20328,-106.42449,45,0.13154793442036242,5,0.13154793442036247,0.13154793442036242,0.02250456084618968,8245.962502592856,10
25PES0082D,23.26402,-106.46191,45,0.005562245598862328,0,0.005562245598862334,0.005562245598862328,0.014098755911572287,7.929851998293002,1
25PES0088Y,23.26858,-106.37047,45,0.13334706524156859,0,0.1333470652415685,0.13334706524156859,0.01868022749784898,8189.516714120656,10
25PES0092K,23.19567,-106.42212,45,0.0030291239117759042,49,0.0030291239117759433,0.0030291239117759042,0.016147617921169373,185.47652009280958,2
25PES0106X,23.24293,-106.43742,45,0.00839217337482563,0,0.008392173374825677,0.00839217337482563,0.0199876569051448,334.7617639429827,5
25PES0119A,23.22277,-106.42016,45,0.0071493776287838064,26,0.007149377628783921,0.0071493776287838064,0.015756585983036718,424.635939259565,6
25PES0132V,23.26228,-106.41588,45,0.05123011983638343,271,0.0512301198363835,0.05123011983638343,0.02890565023092604,9302.01098450799,15
25PES0161Q,23.24786,-106.43447,45,0.013175887800923611,51,0.013175887800923746,0.013175887800923611,0.0337802331959933,930.0315595104349,8
25PES0058D,23.22481,-106.41788,45,0.005528279586680698,5.5,0.0055282795866807575,0.005528279586680698,0.0043056869819030974,1381.4188185244088,3
25PES0129H,23.22829,-106.40568,45,0.09938809642546131,0,0.09938809642546131,0.09938809642546131,0.01655277234346911,2500.007105689551,5
25PST0041W,23.22744,-106.39997,45,0.010443499668561458,3.5,0.010443499668561493,0.010443499668561458,0.006915737067741258,1990.2639483624016,4
25PES0522K,23.20211,-106.41945,45,0.027395240302724725,97,0.02739524030272477,0.027395240302724725,0.022905464917739263,2087.38153500459,6
25EES0002W,23.13795,-106.24921,45,0.003518906074953982,0,0.0035189060749539966,0.003518906074953982,0.008175001952673079,2.9307263092305362,1
25EES0064I,23.24316,-106.20588,45,0,0,0,0,0.018867924528301883,1.5430806348152477,1
