"","group","mean_dist","max_dist","min_dist","median_dist","convex_hull","num_elem_subgroup","priv"
"1",1,0.07,0.23,0,0.05,57,17,0.12
"2",2,0.04,0.17,0,0.03,34.26,14,0.14
"3",3,0.05,0.12,0,0.05,41.43,15,0.6
"4",4,0.05,0.15,0,0.04,38.92,11,0.09
"5",5,0.06,0.19,0,0.05,58.18,22,0
"6",6,0.04,0.09,0,0.04,33.42,13,1
