name,grupo,sub_grupo
14DST0077Z,30,27
14DST0108C,30,27
14DST0111Q,30,27
14DST0118J,30,27
14DST0160Z,30,27
14DST0169Q,30,27
14EES0002Q,30,27
14EES0010Z,30,27
14EES0021E,30,27
14EES0034I,30,27
14EES0048L,30,27
14EES0067Z,30,27
14EES0069Y,30,27
14EES0075I,30,27
14EES0078F,30,27
14EES0134H,30,27
14EES0135G,30,27
14EES0136F,30,27
14EES0137E,30,27
14EES0336D,30,27
14EES0501M,30,27
14EES0508F,30,27
14PES0012C,30,27
14PES0016Z,30,27
14PES0030S,30,27
14PES0037L,30,27
14PES0051E,30,27
14PES0092E,30,27
14PES0101W,30,27
14PES0124G,30,27
14PES0248P,30,27
14PES0251C,30,27
14PES0276L,30,27
14PES0888K,30,27
14PES0911V,30,27
14PES0213Z,30,27
14PES0500T,30,27
14PST0008I,30,27
14PST0016R,30,27
14PST0015S,30,27
14PES0158X,30,27
14PST0020D,30,27
14PES0010E,30,27
14PES0238I,30,27
14PST0017Q,30,27
14PES0268C,30,27
14PST0037D,30,27
14DES0010Z,30,28
14DES0050A,30,28
14DST0066U,30,28
14EES0129W,30,28
14DES0011Z,30,29
14DES0046O,30,29
14DST0105F,30,29
14EES0051Z,30,29
14EST0003H,30,29
14DES0013X,30,30
14DES0119Q,30,30
14DTV0391D,30,30
14PES0089R,30,30
14DES0014W,30,31
14DES0109J,30,31
14DES0113W,30,31
14DES0121E,30,31
14DES0126Z,30,31
14DES0138E,30,31
14DST0126S,30,31
14DST0136Z,30,31
14DST0163W,30,31
14DST0170F,30,31
14DTV0347Q,30,31
14PES0252B,30,31
14PES0272P,30,31
14DES0015V,30,32
14DES0029Y,30,32
14DES0059S,30,32
14DES0099T,30,32
14DES0103P,30,32
14DES0104O,30,32
14DES0111Y,30,32
14DES0143Q,30,32
14DST0043J,30,32
14DST0055O,30,32
14DST0080N,30,32
14EES0020F,30,32
14EES0062E,30,32
14EES0297S,30,32
14EES0341P,30,32
14EES0507G,30,32
14PES0049Q,30,32
14EES0080U,30,32
14SES0158U,30,32
14PES0291D,30,32
14PES0417U,30,32
14PES0260K,30,32
14PES0362H,30,32
14PES0958P,30,32
14DES0017T,30,33
14DES0023D,30,33
14DES0044Q,30,33
14DES0063E,30,33
14DES0093Z,30,33
14DST0013P,30,33
14DST0148D,30,33
14DTV0018Y,30,33
14DTV0230R,30,33
14EES0005N,30,33
14EES0030M,30,33
14EES0065B,30,33
14EST0001J,30,33
14EST0025T,30,33
14EES0503K,30,33
14PES0235L,30,33
14DTV0486R,30,33
14PES0087T,30,33
14PES0066G,30,33
14PST0014T,30,33
14PES0290E,30,33
14DES0020G,30,34
14EES0132J,30,34
14EES0535C,30,34
14DES0021F,30,35
14SES0223D,30,35
14DES0022E,30,36
14DES0114V,30,36
14DST0058L,30,36
14DST0087G,30,36
14DTV0017Z,30,36
14DTV0195B,30,36
14DTV0488P,30,36
14EES0066A,30,36
14EES0064C,30,36
14DES0028Z,30,37
14DES0097V,30,37
14PST0043O,30,37
14DES0030N,30,38
14DTV0101X,30,38
14EES0489H,30,38
14DES0031M,30,39
14DTV0094D,30,39
14DES0033K,30,40
14EES0004O,30,40
14PES0893W,30,40
14DES0034J,30,41
14EES0521Z,30,41
14DES0035I,30,42
14DES0054X,30,42
14DTV0012D,30,42
14DTV0622E,30,42
14DES0038F,30,43
14DES0106M,30,43
14DTV0392C,30,43
14EES0038E,30,43
14DES0040U,30,44
14EES0531G,30,44
14DES0042S,30,45
14DST0161Y,30,45
14DTV0558U,30,45
14DES0043R,30,46
14DES0081U,30,46
14DES0087O,30,46
14DES0128Y,30,46
14DST0060Z,30,46
14EES0074J,30,46
14EST0024U,30,46
14EST0028Q,30,46
14PES0191E,30,46
14PES0024H,30,46
14DES0049L,30,47
14DES0095X,30,47
14DST0014O,30,47
14DST0045H,30,47
14DST0049D,30,47
14DST0088F,30,47
14DST0089E,30,47
14DST0114N,30,47
14DST0153P,30,47
14DST0157L,30,47
14EES0015U,30,47
14EES0018R,30,47
14EES0061F,30,47
14EES0063D,30,47
14EES0084Q,30,47
14EES0130L,30,47
14EES0133I,30,47
14EES0209H,30,47
14EES0334F,30,47
14EES0348I,30,47
14EES0511T,30,47
14EST0023V,30,47
14PES0071S,30,47
14PES0154A,30,47
14PES0247Q,30,47
14PES0279I,30,47
14PES0914S,30,47
14PES0950X,30,47
14PES0952V,30,47
14EES0513R,30,47
14PES0212A,30,47
14PES0937C,30,47
14PST0033H,30,47
14SES0283S,30,47
14PES0275M,30,47
14EES0526V,30,47
14PES0916Q,30,47
14PES0053C,30,47
14PST0032I,30,47
14PES0978C,30,47
14DES0055W,30,48
14DST0076A,30,48
14DES0058T,30,49
14DST0047F,30,49
14DST0079Y,30,49
14DST0152Q,30,49
14EES0026Z,30,49
14EST0008C,30,49
14DES0060H,30,50
14EES0540O,30,50
14DES0061G,30,51
14DST0083K,30,51
14DTV0393B,30,51
14EES0045O,30,51
14EES0325Y,30,51
14PES0172Q,30,51
14DES0062F,30,52
14DTV0150F,30,52
14PES0157Y,30,52
14PES0189Q,30,52
14DES0064D,30,53
14DST0021Y,30,53
14EES0533E,30,53
14DES0065C,30,54
14DES0084R,30,54
14DST0009C,30,54
14DTV0145U,30,54
14DTV0539F,30,54
14EES0031L,30,54
14EES0524X,30,54
14DTV0152D,30,54
14DTV0161L,30,54
14SES0197W,30,54
14SES0205O,30,54
14DES0066B,30,55
14PST0023A,30,55
14DES0068Z,30,56
14EES0071M,30,56
14PES0925Y,30,56
14DES0071N,30,57
14DTV0367D,30,57
14DTV0605O,30,57
14DES0073L,30,58
14SES0276I,30,58
14DES0076I,30,59
14DST0085I,30,59
14DST0146F,30,59
14DST0162X,30,59
14EES0076H,30,59
14PES0168D,30,59
14EES0514Q,30,59
14PES0240X,30,59
14PES0270R,30,59
14DES0077H,30,60
14DES0107L,30,60
14DES0137F,30,60
14PES0041Y,30,60
14DST0070G,30,60
14DES0078G,30,61
14EES0073K,30,61
14PES0222H,30,61
14DES0082T,30,62
14DES0146N,30,62
14DST0101J,30,62
14EES0221C,30,62
14PES0001X,30,62
14EES0046N,30,62
14PES0602Q,30,62
14PES0278J,30,62
14DES0083S,30,63
14DES0100S,30,63
14DST0086H,30,63
14EES0027Z,30,63
14EES0033J,30,63
14EES0036G,30,63
14EES0420B,30,63
14PES0135M,30,63
14PES0229A,30,63
14PES0007R,30,63
14PES0895U,30,63
14DES0085Q,30,64
14DST0001K,30,64
14DST0040M,30,64
14DST0107D,30,64
14DST0113O,30,64
14DST0158K,30,64
14EES0028Y,30,64
14EES0054W,30,64
14EES0179D,30,64
14EES0349H,30,64
14PES0129B,30,64
14PES0204S,30,64
14PES0225E,30,64
14PES0184V,30,64
14PES0177L,30,64
14PES0254Z,30,64
14PES0461H,30,64
14PES0144U,30,64
14DES0088N,30,65
14DES0127Z,30,65
14DST0068S,30,65
14DST0112P,30,65
14DES0096W,30,66
14DST0046G,30,66
14DST0063X,30,66
14DES0098U,30,67
14EES0032K,30,67
14EES0088M,30,67
14PES0096A,30,67
14DES0101R,30,68
14PES0210C,30,68
14DES0102Q,30,69
14DST0117K,30,69
14DST0143I,30,69
14DST0150S,30,69
14EES0039D,30,69
14PES0968W,30,69
14PTV0003A,30,69
14DES0117S,30,70
14DST0173C,30,70
14DTV0579G,30,70
14DES0123C,30,71
14EST0027R,30,71
14DES0124B,30,72
14DST0159J,30,72
14DTV0331P,30,72
14DES0129X,30,73
14EES0502L,30,73
14PES0241W,30,73
14DES0132K,30,74
14DES0134I,30,74
14DES0141S,30,74
14DST0056N,30,74
14DST0168R,30,74
14DSN0001Z,30,75
14EES0138D,30,75
14EES0509E,30,75
14EST0021X,30,75
14DST0005G,30,76
14DST0064W,30,76
14DTV0615V,30,76
14DST0006F,30,77
14DTV0042Y,30,77
14DTV0261K,30,77
14DST0011R,30,78
14EES0009J,30,78
14DST0012Q,30,79
14DTV0214Z,30,79
14PES0046T,30,79
14DST0016M,30,80
14DTV0016Z,30,80
14PES0186T,30,80
14PES0219U,30,80
14PES0892X,30,80
14DST0034B,30,81
14EES0056U,30,81
14SES0162G,30,81
14DTV0015A,30,81
14DTV0089S,30,81
14DST0035A,30,82
14PES0114Z,30,82
14DST0119I,30,82
14DST0041L,30,83
14DTV0641T,30,83
14EST0019I,30,83
14DST0042K,30,84
14EES0068Z,30,84
14PES0042X,30,84
14PES0117X,30,84
14PES0192D,30,84
14PES0514W,30,84
14PES0122I,30,84
14PST0031J,30,84
14DST0052R,30,85
14DTV0515W,30,85
14DST0059K,30,86
14PES0282W,30,86
14DST0073D,30,87
14PES0372O,30,87
14DST0074C,30,88
14DTV0199Y,30,88
14PES0256Y,30,88
14DTV0200X,30,88
14DTV0260L,30,88
14SES0109L,30,88
14DST0078Z,30,89
14EES0025A,30,89
14EES0035H,30,89
14DST0092S,30,90
14DST0171E,30,90
14EST0007D,30,90
14PES0179J,30,90
14DST0109B,30,91
14DTV0289Q,30,91
14DST0116L,30,92
14EES0529S,30,92
14DST0121X,30,93
14DTV0319U,30,93
14PES0105S,30,93
14PES0905K,30,93
14DST0124U,30,94
14DTV0160M,30,94
14DTV0215Z,30,94
14DST0131D,30,95
14DTV0371Q,30,95
14DST0133B,30,96
14SES0175K,30,96
14DST0134A,30,97
14EES0003P,30,97
14DST0139W,30,98
14DST0166T,30,98
14EES0351W,30,98
14PES0006S,30,98
14DST0155N,30,99
14EST0032C,30,99
14DTV0009Q,30,100
14DTV0036N,30,100
14DTV0040Z,30,101
14DTV0621F,30,101
14DTV0079L,30,102
14EES0538Z,30,102
14DTV0140Z,30,103
14PES0170S,30,103
14DTV0190G,30,104
14DTV0659S,30,104
14DTV0223H,30,105
14DTV0397Y,30,105
14DTV0398X,30,105
14DTV0232P,30,106
14DTV0475L,30,106
14DTV0233O,30,107
14SES0131N,30,107
14DTV0280Z,30,108
14EES0001R,30,108
14DTV0453Z,30,109
14EST0009B,30,109
14EES0017S,30,110
14EES0541N,30,110
14PES0178K,30,110
14EES0019Q,30,111
14EES0512S,30,111
14EST0005F,30,111
14PES0930J,30,111
14EES0029X,30,112
14SES0230N,30,112
14EES0042R,30,113
14EES0510U,30,113
14EES0043Q,30,114
14EES0053X,30,114
14EES0050Z,30,115
14EST0020Y,30,115
14EES0057T,30,116
14EES0462A,30,116
14EST0010R,30,116
14EES0081T,30,117
14PES0174O,30,117
14PES0246R,30,117
14EES0128X,30,118
14PES0976E,30,118
14EST0015M,30,119
14PES0169C,30,119
14PES0005T,30,120
14PES0116Y,30,120
14PES0294A,30,120
14PES0537G,30,120
14PES0166F,30,120
14PES0009P,30,121
14PST0030K,30,121
14PES0011D,30,122
14PES0128C,30,122
14PES0193C,30,122
14PES0894V,30,122
14PES0962B,30,122
14PES0206Q,30,122
14PES0929U,30,122
14PES0014A,30,123
14PES0143V,30,123
14PES0207P,30,123
14PES0957Q,30,123
14PES0060M,30,123
14PES0269B,30,123
14PES0896T,30,123
14PES0898R,30,123
14PES0918O,30,123
14PES0931I,30,123
14PES0015Z,30,124
14PES0040Z,30,124
14PES0017Y,30,125
14PES0156Z,30,125
14PES0280Y,30,125
14PES0900P,30,125
14PES0530N,30,125
14PES0919N,30,125
14PST0045M,30,125
14PES0022J,30,126
14PES0201V,30,126
14PES0358V,30,126
14PES0897S,30,126
14PES0025G,30,127
14PES0285T,30,127
14PES0038K,30,128
14PES0142W,30,128
14PES0048R,30,129
14PES0063J,30,129
14PES0100X,30,129
14PES0107Q,30,129
14PES0109O,30,129
14PES0228B,30,129
14PES0084W,30,130
14PES0104T,30,130
14PES0205R,30,130
14PES0338H,30,130
14PES0972I,30,130
14PST0009H,30,130
14PES0095B,30,131
14PES0102V,30,131
14PES0161K,30,131
14PES0198Y,30,131
14PES0233N,30,131
14PES0239H,30,131
14PES0259V,30,131
14PES0909G,30,131
14PES0173P,30,132
14PES0924Z,30,132
14PES0966Y,30,132
14PES0185U,30,133
14PES0223G,30,133
14PES0253A,30,133
14PES0199X,30,134
14PES0281X,30,134
14PES0979B,30,134
14PES0208O,30,135
14PES0961C,30,135
14PES0226D,30,136
14PES0363G,30,136
14PES0284U,30,137
14PES0949H,30,137
14PST0025Z,30,137
14PES0359U,30,138
14PES0959O,30,138
14PES0508L,30,139
14PES0912U,30,139
14PES0922A,30,139
14PES0980R,30,139
